step,drift_type,trigger,policy,feature_drift,brier,cate_shift,policy_value_estimate_per_customer,oracle_incremental_value,oracle_value_per_customer,true_mean_cate,predicted_mean_uplift,policy_treatment_rate,actual_treatment_rate,exploration_rate_realized,retrained,retraining_blocked_by_cooldown,step_net_value,cumulative_net_value
5,treatment,policy_value,profit,0.034875,0.21573170267602046,0.02382630406172749,,8950.585118192055,11.188231397740068,0.08504858565072039,0.09695826701054294,0.25,0.2725,0.0875,False,False,8950.585118192055,8950.585118192055
6,treatment,policy_value,profit,0.028562500000000005,0.2071781323251461,0.03063313049948219,,8501.55276926816,10.6269409615852,0.08135615353492817,0.09139168529487901,0.25,0.2625,0.095,False,False,8501.55276926816,17452.137887460216
7,treatment,policy_value,profit,0.028062499999999997,0.2172328380862862,0.04883368078890132,,8560.969433541828,10.701211791927285,0.08063579435075337,0.08956878422114052,0.25,0.28875,0.1025,False,False,8560.969433541828,26013.107321002044
8,treatment,policy_value,profit,0.03325,0.22323165670077638,0.07478590382924999,,8626.895971590551,10.783619964488189,0.0813963199943425,0.08930977827194703,0.25,0.2825,0.1125,False,False,8626.895971590551,34640.00329259259
9,treatment,policy_value,profit,0.033468750000000005,0.2243709965673407,0.13535894731513873,1.7594517407270422,9413.801127284823,11.767251409106029,0.08291286072166057,0.09321739088743289,0.25,0.27125,0.0975,False,False,9413.801127284823,44053.804419877415
10,treatment,policy_value,profit,0.029906250000000002,0.22456530015835852,0.12098402846648917,7.638713502104766,9318.106788990608,11.64763348623826,0.08293839801078473,0.09326312331141447,0.25,0.26375,0.11375,False,False,9318.106788990608,53371.91120886803
11,treatment,policy_value,profit,0.033968750000000006,0.1984328863531964,0.11943641416636613,-0.44515628153766507,9395.161364724412,11.743951705905515,0.08351870018280957,0.09441822468711651,0.25,0.28375,0.1025,True,False,9145.161364724412,62517.072573592435
12,treatment,policy_value,profit,0.03465018735264399,0.2089160020519182,0.09981667368106448,-9.259861642032615,8055.443930839232,10.06930491354904,0.07618168397102897,0.06914013412093035,0.25,0.26875,0.0825,False,True,8055.443930839232,70572.51650443167
13,treatment,policy_value,profit,0.03750394703603907,0.21659563118252634,0.11420462965314153,-6.385464730981655,8984.705044174885,11.230881305218606,0.08431010612403483,0.07686231966167227,0.25,0.27,0.075,False,True,8984.705044174885,79557.22154860655
14,treatment,policy_value,profit,0.030656944678342873,0.20555414999357896,0.1401191118567,-11.386900116887505,-8958.546467163262,-11.198183083954078,-0.14256715541533244,0.07532016814403816,0.25,0.28125,0.10375,True,False,-9208.546467163262,70348.67508144329
15,treatment,policy_value,profit,0.04414765424164524,0.21299155436351924,0.13139247807378063,-16.82164778405185,-9289.343241540406,-11.611679051925508,-0.14162144109801214,-0.0008228580103223987,0.25,0.28125,0.09625,False,True,-9289.343241540406,61059.33183990288
16,treatment,policy_value,profit,0.045557519280205655,0.20595812125728127,0.15210973947891823,-5.657914743262403,-9782.36158236313,-12.227951977953913,-0.1443455279234919,-0.004380164562154732,0.25,0.2775,0.0875,False,True,-9782.36158236313,51276.97025753975
17,treatment,policy_value,profit,0.0369930912596401,0.20347878010879142,0.14840094057872966,-0.9255444347973409,-9366.981619190421,-11.708727023988025,-0.145307991286933,-0.0051923289096871186,0.25,0.2725,0.11875,True,False,-9616.981619190421,41659.98863834933
18,treatment,policy_value,profit,0.04074810606060606,0.19765989769181466,0.08034886776667223,-2.5836525638099728,-7178.608322475859,-8.973260403094823,-0.14280909223103763,-0.04375760729448323,0.18625,0.21875,0.105,False,True,-7178.608322475859,34481.380315873466
