step,drift_type,trigger,policy,feature_drift,brier,cate_shift,policy_value_estimate_per_customer,policy_value_standard_error,policy_value_lower,policy_value_upper,policy_value_upper_one_sided,policy_value_monitor_n,oracle_incremental_value,oracle_value_per_customer,true_mean_cate,predicted_mean_uplift,policy_treatment_rate,actual_treatment_rate,exploration_rate_realized,retraining_requested,retrained,retraining_blocked_by_cooldown,step_net_value,cumulative_net_value
5,treatment,policy_value_confident,profit,0.032687499999999994,0.2177005399532873,,9.744065015445093,24.024670509049855,-29.773001407679615,49.261131438569805,40.53291911801113,78,8407.191543482348,10.508989429352935,0.07885743994421382,0.09694753018161524,0.25,0.2825,0.0975,False,False,False,8407.191543482348,8407.191543482348
6,treatment,policy_value_confident,profit,0.03328125,0.2154094709557418,0.21548705343847968,20.269160179276728,16.47215224353185,-6.8251191821934505,47.36343954074691,41.37907267486398,163,8749.494913704037,10.936868642130046,0.07851417334977773,0.09865972433330267,0.25,0.26875,0.10625,False,False,False,8749.494913704037,17156.686457186384
7,treatment,policy_value_confident,profit,0.03696875,0.21975925652732614,0.16762150066571474,8.607357178072915,13.879028556381286,-14.22161328145389,31.436327637599717,26.394047952741573,224,8149.262924343612,10.186578655429516,0.07954365558234966,0.09988430050471699,0.25,0.2675,0.07625,False,False,False,8149.262924343612,25305.949381529997
8,treatment,policy_value_confident,profit,0.031093750000000003,0.21159507680498005,0.12222025574456498,15.719944502992645,15.361231141057985,-9.547032253816473,40.98692125980176,35.40615432050798,226,8692.624528141296,10.86578066017662,0.08257468242768347,0.09929589412945465,0.25,0.25875,0.1,False,False,False,8692.624528141296,33998.57390967129
9,treatment,policy_value_confident,profit,0.029906250000000002,0.22101754415886746,0.10117922678101235,7.228397001893884,15.465714160231,-18.210439027956806,32.66723303174457,27.04850719620322,232,9372.225480212106,11.715281850265132,0.08569943009407849,0.10367729129447179,0.25,0.27,0.11375,False,False,False,9372.225480212106,43370.799389883396
10,treatment,policy_value_confident,profit,0.02915625,0.21947967556839043,0.11571497816190274,10.366933369151894,14.777859044839476,-13.940481679329924,34.67434841763371,29.30552176346336,246,9162.12811779065,11.452660147238312,0.08239724053171575,0.09977647704134775,0.25,0.27125,0.09375,False,False,False,9162.12811779065,52532.927507674045
11,treatment,policy_value_confident,profit,0.03025,0.20886251886464371,0.1352549137978275,-2.3131853065297254,13.30077035811882,-24.19100567133009,19.56463505827064,14.732437768866667,241,9088.53533658047,11.360669170725586,0.08030185809354759,0.09941425460910064,0.25,0.2825,0.09375,False,False,False,9088.53533658047,61621.462844254514
12,treatment,policy_value_confident,profit,0.036593749999999994,0.21937855590767785,0.13027285175867442,-13.178529697458826,13.18225507123539,-34.861409762779786,8.504350367862136,3.7152099264911396,252,9127.056906920181,11.408821133650227,0.08619012498699026,0.10591827879306422,0.25,0.2825,0.1275,False,False,False,9127.056906920181,70748.5197511747
13,treatment,policy_value_confident,profit,0.031281250000000003,0.2130387747730124,0.14221859563654515,-4.597669588979289,13.089326538530935,-26.12769582023405,16.93235664227547,12.176977328399516,244,8596.148989409587,10.745186236761983,0.08176450156816113,0.10013827904545906,0.25,0.26375,0.08375,False,False,False,8596.148989409587,79344.66874058428
14,treatment,policy_value_confident,profit,0.03578125,0.22198890852462047,0.21412710822259423,-12.596195367610077,12.080806506852861,-32.467353766905944,7.274963031685788,2.8859811242886035,248,-9512.539970225862,-11.890674962782327,-0.14255689577917902,0.10121159455663951,0.25,0.28125,0.09875,False,False,False,-9512.539970225862,69832.12877035842
15,treatment,policy_value_confident,profit,0.028187499999999997,0.213128979044145,0.2998664228120658,-5.275211022053011,9.438181335026131,-20.799637822796427,10.249215778690404,6.820305043743556,222,-9426.287676207605,-11.782859595259506,-0.14322494670866484,0.1016708363312547,0.25,0.27625,0.095,False,False,False,-9426.287676207605,60405.84109415082
16,treatment,policy_value_confident,profit,0.037843749999999995,0.21171799270886063,0.34387499243741565,-10.415779475660429,9.421840722619965,-25.91332836082095,5.081769409500094,1.6587952527250582,228,-8502.722451736074,-10.628403064670092,-0.14013636632370077,0.10426339575843896,0.25,0.265,0.09125,False,False,False,-8502.722451736074,51903.118642414745
17,treatment,policy_value_confident,profit,0.03809375,0.22179311598067364,0.3093357296028357,1.2888138430217397,8.630912429021537,-12.907773769754872,15.48540145579835,12.349773178512642,226,-9210.550525923747,-11.513188157404684,-0.14320642390080168,0.10402452218643728,0.25,0.27375,0.09625,False,False,False,-9210.550525923747,42692.568116491
18,treatment,policy_value_confident,profit,0.0393125,0.21605681691932024,0.29697940076737317,-11.069673660310473,10.443746180865594,-28.24810744486782,6.108760124246876,2.3145256079282728,226,-8846.733612051565,-11.058417015064457,-0.14563793376005812,0.09597944764513841,0.25,0.26125,0.095,False,False,False,-8846.733612051565,33845.83450443944
19,treatment,policy_value_confident,profit,0.03484375000000001,0.21922296612724854,0.3253438171109741,-15.510898818520383,10.166260028254824,-32.2329084985271,1.2111108614863344,-2.482312363576918,231,-9051.778591095705,-11.31472323886963,-0.14460965506962645,0.10354930204435073,0.25,0.2725,0.0975,True,True,False,-9301.778591095705,24544.055913343735
