step,drift_type,trigger,policy,feature_drift,brier,cate_shift,policy_value_estimate_per_customer,policy_value_standard_error,policy_value_lower,policy_value_upper,policy_value_upper_one_sided,policy_value_monitor_n,oracle_incremental_value,oracle_value_per_customer,true_mean_cate,predicted_mean_uplift,policy_treatment_rate,actual_treatment_rate,exploration_rate_realized,retraining_requested,retrained,retraining_blocked_by_cooldown,step_net_value,cumulative_net_value
5,treatment,policy_value_confident,profit,0.034,0.21188371727577568,,-4.570537073340702,22.78936649236609,-49.23687462886212,40.095800482180714,32.914635057553994,82,8430.608949731704,10.53826118716463,0.07922614831111097,0.055430874117879246,0.25,0.26625,0.1025,False,False,False,8430.608949731704,8430.608949731704
6,treatment,policy_value_confident,profit,0.0316875,0.21801701854533748,0.15382845446041377,23.244297916454983,16.577451760321384,-9.246910489225037,55.735506322135,50.51177957003267,169,9195.970854773708,11.494963568467135,0.08161143663121685,0.0615916969614576,0.25,0.2825,0.10875,False,False,False,9195.970854773708,17626.57980450541
7,treatment,policy_value_confident,profit,0.03440625,0.2182903432441699,0.1024788037203256,26.879519717240136,13.472421832136366,0.47405814172173777,53.28498129275853,49.03968163164983,257,8596.559060815558,10.745698826019447,0.07946166084800804,0.056305550523666315,0.25,0.27,0.11,False,False,False,8596.559060815558,26223.13886532097
8,treatment,policy_value_confident,profit,0.03175,0.21835228661159506,0.12178643974703014,46.59943259850533,13.443043430792589,20.2515516315441,72.94731356546656,68.71127134291068,243,8794.701221238796,10.993376526548495,0.07849668951460113,0.05807582023535046,0.25,0.27375,0.085,False,False,False,8794.701221238796,35017.840086559765
9,treatment,policy_value_confident,profit,0.030656249999999996,0.20628761225888212,0.12992873491643048,36.01461905900135,13.367943590518703,9.813931074221642,62.21530704378105,58.00292955874871,231,9142.997161693349,11.428746452116686,0.08136451867167743,0.06032443506953275,0.25,0.27875,0.09375,False,False,False,9142.997161693349,44160.83724825311
10,treatment,policy_value_confident,profit,0.03559374999999999,0.21027195228250173,0.1668606017347783,19.04498462996549,13.128150481926777,-6.685717498233139,44.77568675816412,40.63887056532746,213,9326.829270341004,11.658536587926255,0.08378321652353206,0.06360769175205543,0.25,0.26625,0.0875,False,False,False,9326.829270341004,53487.66651859412
11,treatment,policy_value_confident,profit,0.031843750000000004,0.21585498922112073,0.16801572963999092,-0.9169787152864052,12.99077092875246,-26.378421867051166,24.544464436478357,20.450937963767814,225,8515.206325222476,10.644007906528095,0.07618435778323845,0.05403034578801189,0.25,0.2675,0.1,False,False,False,8515.206325222476,62002.87284381659
12,treatment,policy_value_confident,profit,0.03515625,0.21722708358173265,0.1572610183567963,-10.551155435826441,13.985435491338741,-37.9621053069586,16.859794435305716,12.452838856597921,230,8767.494632075637,10.959368290094547,0.07877251962944141,0.057931364055395,0.25,0.275,0.1,False,False,False,8767.494632075637,70770.36747589223
13,treatment,policy_value_confident,profit,0.029281249999999998,0.21049803984249923,0.13833746742849076,4.045907241405837,14.907668309810518,-25.17258573929187,33.26440022210354,28.56683953018718,235,9695.404936923178,12.119256171153973,0.08552730936553057,0.06491716473494674,0.25,0.275,0.09375,False,False,False,9695.404936923178,80465.77241281541
14,treatment,policy_value_confident,profit,0.030843750000000003,0.22530905441509624,0.21829861609920276,-4.2750125079278005,14.28228980928978,-32.2677861508992,23.717761135043595,19.217263686054533,251,-9193.240376194322,-11.491550470242903,-0.14177037949668134,0.060536733267369185,0.25,0.28,0.12,False,False,False,-9193.240376194322,71272.53203662108
