step,drift_type,trigger,policy,feature_drift,brier,cate_shift,policy_value_estimate_per_customer,oracle_incremental_value,oracle_value_per_customer,true_mean_cate,predicted_mean_uplift,policy_treatment_rate,actual_treatment_rate,exploration_rate_realized,retrained,retraining_blocked_by_cooldown,step_net_value,cumulative_net_value
15,treatment,policy_value,profit,0.031968750000000004,0.2121069174275795,0.09517852061760235,4.024838301014833,-9395.274851838902,-11.744093564798627,-0.14596793120398976,0.0728089067042699,0.25,0.28375,0.11375,False,False,-9395.274851838902,54852.00511534503
16,treatment,policy_value,profit,0.032031250000000004,0.21395514167446442,0.1688481440642475,-1.354857675321376,-9184.67281066013,-11.480841013325161,-0.1450523487864621,0.07045243004379186,0.25,0.2775,0.105,True,False,-9434.67281066013,45417.332304684904
17,treatment,policy_value,profit,0.04850378787878788,0.20104812546387246,0.09941154164308147,-2.483443388683441,-9802.654616081836,-12.253318270102294,-0.14440042522207133,0.026281029819003397,0.25,0.27375,0.11125,False,True,-9802.654616081836,35614.67768860307
18,treatment,policy_value,profit,0.04024147727272727,0.20136931709617706,0.14328598380033378,-3.8985041838791235,-9817.708185138868,-12.272135231423585,-0.14297672925279187,0.02576622721819792,0.25,0.2725,0.08875,False,True,-9817.708185138868,25796.969503464203
19,treatment,policy_value,profit,0.04597537878787879,0.1984002849818127,0.14208258291714004,-2.656467916558449,-9636.81297477402,-12.046016218467525,-0.14364574856313625,0.02445045708586856,0.25,0.27,0.09125,True,False,-9886.81297477402,15910.156528690182
20,treatment,policy_value,profit,0.04234375,0.19758110405400955,0.10614150934396412,-4.40491484529362,-8732.88833747436,-10.91611042184295,-0.14195845072595792,-0.014601074954671903,0.25,0.27625,0.0925,False,True,-8732.88833747436,7177.268191215822
21,treatment,policy_value,profit,0.045781249999999996,0.1919983440933458,0.09754390577251636,-1.8941826358849099,-8385.76541372656,-10.4822067671582,-0.14198088278850526,-0.010563550001303254,0.25,0.27625,0.09875,False,True,-8385.76541372656,-1208.4972225107376
22,treatment,policy_value,profit,0.043125000000000004,0.20167241497787597,0.12582573398357627,-5.173694050285704,-8917.851853692791,-11.147314817115989,-0.14191566392347316,-0.013169695228476774,0.25,0.2875,0.11375,True,False,-9167.851853692791,-10376.349076203529
23,treatment,policy_value,profit,0.03926829268292683,0.21792709220559936,0.11346873713588629,-4.776399554577039,-4046.7306862294645,-5.05841335778683,-0.1469175855527346,-0.09394418236171846,0.07625,0.1225,0.10375,False,True,-4046.7306862294645,-14423.079762432993
24,treatment,policy_value,profit,0.03547637195121951,0.20713652679727823,0.14782184250108843,-3.076693487486235,-4504.728011095368,-5.63091001386921,-0.14621813437534154,-0.09408497099092603,0.085,0.1425,0.12125,False,True,-4504.728011095368,-18927.807773528362
25,treatment,policy_value,profit,0.04778582317073171,0.19978303757030944,0.13672617952829488,-3.26169002040787,-4236.204422056066,-5.295255527570082,-0.14390390245886764,-0.09112100060776374,0.09,0.13,0.1075,True,False,-4486.204422056066,-23414.01219558443
26,treatment,policy_value,profit,0.037224531438935914,0.21051929398976513,0.08817435528790209,-0.8278432718559834,-2964.8517728457664,-3.7060647160572078,-0.1438621030012892,-0.13776511098504116,0.05875,0.09875,0.085,False,True,-2964.8517728457664,-26378.863968430196
27,treatment,policy_value,profit,0.041622014812575575,0.20538466241684716,0.08936064359877849,4.1769772221049655,-3199.8488425749574,-3.999811053218697,-0.1438419460294007,-0.13337730197973988,0.06,0.105,0.0975,False,False,-3199.8488425749574,-29578.712811005153
28,treatment,policy_value,profit,0.047315409613059245,0.19723499603362488,0.047953282066496794,4.759957191675313,-3167.1886235848433,-3.958985779481054,-0.14315725524243655,-0.140537988588276,0.065,0.105,0.09875,False,False,-3167.1886235848433,-32745.901434589996
29,treatment,policy_value,profit,0.04307172007255139,0.19235061866481062,0.06222180432243639,1.3175204629158346,-3760.1928451139756,-4.7002410563924695,-0.14416490280032346,-0.13838488557928408,0.065,0.12125,0.11,False,False,-3760.1928451139756,-36506.094279703975
