step,drift_type,trigger,policy,feature_drift,brier,cate_shift,policy_value_estimate_per_customer,policy_value_standard_error,policy_value_lower,policy_value_upper,policy_value_upper_one_sided,policy_value_monitor_n,oracle_incremental_value,oracle_value_per_customer,true_mean_cate,predicted_mean_uplift,policy_treatment_rate,actual_treatment_rate,exploration_rate_realized,retraining_requested,retrained,retraining_blocked_by_cooldown,step_net_value,cumulative_net_value
5,treatment,policy_value_confident,profit,0.031218749999999997,0.22672949026045686,,63.76857644062236,24.304126993578155,16.133362857521455,111.40379002372327,103.74530787589856,80,8740.160469793236,10.925200587241545,0.08269535804050583,0.07537934769815217,0.25,0.2725,0.1,False,False,False,8740.160469793236,8740.160469793236
6,treatment,policy_value_confident,profit,0.0350625,0.21466944863457468,0.2029818522513409,40.381663291006575,17.754320320319724,5.583834893192289,75.17949168882086,69.58492146394269,159,8590.76421086786,10.738455263584823,0.08167818408778026,0.07625914641814659,0.25,0.26375,0.09875,False,False,False,8590.76421086786,17330.924680661097
7,treatment,policy_value_confident,profit,0.037968749999999996,0.21190345608387567,0.13052937696506878,31.134371675598906,15.321615043256283,1.1045580058294995,61.16418534536831,56.336185750253236,245,8937.13102184477,11.171413777305963,0.07772533735807151,0.0737239046324353,0.25,0.2675,0.1075,False,False,False,8937.13102184477,26268.055702505866
8,treatment,policy_value_confident,profit,0.037125,0.21324863121626358,0.08686558941712338,10.253833812438339,16.74895479930668,-22.573514372892035,43.08118199776871,37.80341286172419,242,9215.21341459207,11.519016768240087,0.08349708025487775,0.07684507102468838,0.25,0.27375,0.09625,False,False,False,9215.21341459207,35483.26911709794
9,treatment,policy_value_confident,profit,0.030468749999999996,0.20258380141390636,0.1224111824817297,4.787601834989139,16.192253451754134,-26.948631758993326,36.5238354289716,31.42148865362441,244,9129.716321785054,11.412145402231317,0.08664187195907531,0.07863298680919308,0.25,0.28,0.10125,False,False,False,9129.716321785054,44612.98543888299
10,treatment,policy_value_confident,profit,0.03765625,0.21669685840247477,0.10622260080143366,-1.6560926715126454,16.038548067326076,-33.09106924778623,29.778883904760942,24.724971288064165,232,8833.46473184022,11.041830914800276,0.08279126004447722,0.07636777987591552,0.25,0.26875,0.0925,False,False,False,8833.46473184022,53446.45017072321
11,treatment,policy_value_confident,profit,0.029875,0.22124343073630157,0.10446549359905813,-0.1683359546799689,14.265131389533265,-28.127479712896974,27.79080780353704,23.295717150333108,234,8349.630269777947,10.437037837222434,0.0815214300316899,0.0753901753994081,0.25,0.27375,0.09875,False,False,False,8349.630269777947,61796.08044050116
12,treatment,policy_value_confident,profit,0.03496875000000001,0.2248992483708873,0.11994366259665651,-10.538904786514149,14.662627666189916,-39.27712693096696,18.199317357938664,13.578971510857325,233,8906.420151681381,11.133025189601726,0.08026894398982637,0.07282841274928278,0.25,0.275,0.1,False,False,False,8906.420151681381,70702.50059218254
13,treatment,policy_value_confident,profit,0.0315,0.20941848326992857,0.1210739840621673,-9.065765411650453,13.095365629758087,-34.73221041035998,16.600679587059073,12.474194240712777,242,8303.98800600996,10.37998500751245,0.07794383473436348,0.07297810313364074,0.25,0.27875,0.10375,False,False,False,8303.98800600996,79006.48859819249
14,treatment,policy_value_confident,profit,0.03653125,0.21579366104395453,0.20043722984496615,-22.275866646160072,11.30883122787515,-44.440768560037235,-0.11096473228290904,-3.6744945844075687,256,-9024.317098448635,-11.280396373060794,-0.1430261857825868,0.07556207286963358,0.25,0.29,0.11625,True,True,False,-9274.317098448635,69732.17149974385
15,treatment,policy_value_confident,profit,0.04640739608801956,0.2028954197227368,0.18565511634784854,-19.28210318550562,10.709604229236348,-40.2725417634867,1.7083353924754618,-1.6663718258313942,259,-9806.526336790412,-12.258157920988015,-0.142559605106937,-0.02134899175985204,0.2475,0.275,0.10375,True,True,False,-10056.526336790412,59675.64516295344
16,treatment,policy_value_confident,profit,0.044165669856459325,0.21509862638933241,0.10488350995880635,-19.563994264572695,8.892985145726607,-36.99392486524653,-2.1340636638988677,-4.936335393198725,251,-2897.8002679952106,-3.622250334994013,-0.14387414347143834,-0.10569180167259322,0.035,0.08375,0.09375,True,True,False,-3147.8002679952106,56527.84489495823
17,treatment,policy_value_confident,profit,0.053873037439613525,0.20360088167286058,0.07992856273435243,-7.123631884767218,7.3632486855451065,-21.555334117647515,7.3080703481130795,4.987834421797305,240,-3203.838027710309,-4.004797534637886,-0.14105417376493665,-0.12491163127360591,0.04375,0.0925,0.1025,False,False,False,-3203.838027710309,53324.006867247925
18,treatment,policy_value_confident,profit,0.058336352657004834,0.19917730848404402,0.13273112876177448,-4.23723406324349,2.9600339021244166,-10.038793904424905,1.564325777937924,0.6315884365651732,253,-3342.6139865984887,-4.178267483248111,-0.14279469601545844,-0.12299100279103727,0.04875,0.105,0.12,False,False,False,-3342.6139865984887,49981.39288064944
