step,drift_type,trigger,policy,feature_drift,brier,cate_shift,policy_value_estimate_per_customer,policy_value_standard_error,policy_value_lower,policy_value_upper,policy_value_upper_one_sided,policy_value_monitor_n,oracle_incremental_value,oracle_value_per_customer,true_mean_cate,predicted_mean_uplift,policy_treatment_rate,actual_treatment_rate,exploration_rate_realized,retraining_requested,retrained,retraining_blocked_by_cooldown,step_net_value,cumulative_net_value
5,none,policy_value,profit,0.0381875,0.2033708771940298,,9.547561081409187,20.37560217107866,-30.387885337221107,49.48300750003948,43.0624442138282,73,9148.8728370285,11.436091046285625,0.08347470278125345,0.08346747880843534,0.25,0.275,0.09125,False,False,False,9148.8728370285,9148.8728370285
6,none,policy_value,profit,0.03325,0.21190834854301283,0.1619881317395512,24.287994163377085,16.135294639261243,-7.336602209517142,55.91259053627131,50.82819207269658,160,9607.091619445739,12.008864524307173,0.08137523732459268,0.07884044237027167,0.25,0.27875,0.10875,False,False,False,9607.091619445739,18755.96445647424
7,none,policy_value,profit,0.0280625,0.2051722135029185,0.12253386020362966,27.76060204271663,13.350728797848886,1.5936544315710925,53.92754965386217,49.72059672830383,224,9293.863511312733,11.617329389140917,0.07842154398782211,0.07673221363923953,0.25,0.275,0.08,False,False,False,9293.863511312733,28049.827967786972
8,none,policy_value,profit,0.0306875,0.20908842506168707,0.12361762267072421,20.382706489949967,14.018962857359137,-7.093955811078658,47.85936879097859,43.44184839197511,231,9009.024233028578,11.261280291285722,0.08166618052541585,0.07944603593958863,0.25,0.28,0.1,False,False,False,9009.024233028578,37058.85220081555
9,none,policy_value,profit,0.03296875,0.21293574251462566,0.07193489955143534,3.1684053804206336,15.05842477500445,-26.345564842493747,32.68237560333502,27.9373099877626,218,8362.347707438084,10.452934634297605,0.07461184737579953,0.07343958184448665,0.25,0.2625,0.0925,False,False,False,8362.347707438084,45421.199908253635
10,none,policy_value,profit,0.02896875,0.22868957558305467,0.1450124347276761,-10.770882446948544,14.528762652574773,-39.246733985925715,17.704969092028623,13.126805497256154,229,8784.832606789949,10.981040758487437,0.08023710252861026,0.07873164784283451,0.25,0.285,0.09375,True,True,False,8534.832606789949,53956.03251504358
11,none,policy_value,profit,0.05439144736842105,0.22849505685500276,0.14591266255543953,-1.1039023950919011,14.398471658115952,-29.32438827741987,27.11658348723607,22.57947593431809,214,7357.314377541879,9.19664297192735,0.08070345803803182,0.04510768283774549,0.25,0.2675,0.08125,True,True,False,7107.314377541879,61063.34689258546
12,none,policy_value,profit,0.0508048184357542,0.22290686801156373,0.18711438930812488,10.15946817451309,12.43063452014538,-14.204127789952185,34.52306413897837,30.606042450282384,222,8060.967599203639,10.076209499004548,0.08244174320578011,0.08736306882029134,0.25,0.27375,0.1025,False,False,False,8060.967599203639,69124.3144917891
13,none,policy_value,profit,0.05682087988826816,0.21030503698156658,0.1793349570455759,19.15180976345874,10.960623257098671,-2.330617068566749,40.634236595484225,37.18043068154614,233,8490.961170723096,10.61370146340387,0.08188338244566801,0.09455506483035274,0.25,0.27875,0.1075,False,False,False,8490.961170723096,77615.2756625122
14,none,policy_value,profit,0.05330481843575419,0.22122698885110523,0.17921981090983363,8.91491023905142,12.494473187333018,-15.573807213922663,33.4036276920255,29.466489778084046,245,7253.802398086329,9.06725299760791,0.07584921391443591,0.072941387107252,0.25,0.2725,0.09625,False,False,False,7253.802398086329,84869.07806059852
15,none,policy_value,profit,0.050535090782122906,0.2184890380999455,0.1330460027390962,6.811137888471735,13.828791135641483,-20.292794687112316,33.91507046405579,29.557475144285984,250,8493.813238625778,10.617266548282224,0.08116525684803505,0.08565477395475535,0.25,0.27125,0.10875,False,False,False,8493.813238625778,93362.8912992243
16,none,policy_value,profit,0.04920391061452514,0.21131120445264287,0.16291544234666538,14.202376400441732,15.75864186708721,-16.683994104314223,45.08874690519769,40.12303563134944,235,8625.681359949704,10.78210169993713,0.08427819168052805,0.08512894797414126,0.25,0.28,0.08875,False,False,False,8625.681359949704,101988.57265917401
17,none,policy_value,profit,0.05591655027932961,0.2243254223129304,0.1396204455402065,17.896533921357626,15.749415560846119,-12.971753355455451,48.76482119817071,43.80201722898131,235,8478.307788998982,10.597884736248727,0.08644026548602989,0.09319338187456733,0.25,0.2775,0.09625,False,False,False,8478.307788998982,110466.88044817299
18,none,policy_value,profit,0.052953037709497205,0.22698014634829655,0.12510036434930114,19.27111387393995,14.665155376208627,-9.472062491112897,48.0142902389928,43.39314788430358,219,7872.788504092761,9.840985630115952,0.08245431916747915,0.08826271117228021,0.25,0.2725,0.08875,False,False,False,7872.788504092761,118339.66895226575
19,none,policy_value,profit,0.052418819832402236,0.2231459962638401,0.14359367598905717,7.692746537500409,16.50778232508539,-24.661912284293823,40.04740535929464,34.84563216784251,216,7710.684719561155,9.638355899451444,0.08134481596184756,0.08330407234368917,0.25,0.255,0.085,False,False,False,7710.684719561155,126050.35367182692
20,none,policy_value,profit,0.05616620111731844,0.2226364239386033,0.16459569014812092,3.517468803374667,15.265000339564835,-26.401382086164098,33.43631969291343,28.62615997732333,207,7875.059646606955,9.843824558258694,0.08075631865957078,0.08719500140637383,0.25,0.28875,0.085,False,False,False,7875.059646606955,133925.41331843386
21,none,policy_value,profit,0.045695705307262566,0.22631959711656513,0.20952468429797239,3.3597977334451357,14.522518190664027,-25.103814885084137,31.823410351974406,27.24721445182758,224,7433.16330442455,9.291454130530688,0.0766212708254057,0.07882899139728261,0.25,0.28625,0.11,False,False,False,7433.16330442455,141358.5766228584
22,none,policy_value,profit,0.05293296089385475,0.2219675065861189,0.20721338552398724,10.80503157191676,10.89245042177069,-10.543778958141907,32.15384210197543,28.721518154555365,241,7843.4035762531275,9.80425447031641,0.07955709489110306,0.0809396793388007,0.25,0.285,0.10625,False,False,False,7843.4035762531275,149201.98019911154
