step,drift_type,trigger,policy,feature_drift,brier,cate_shift,policy_value_estimate_per_customer,oracle_incremental_value,oracle_value_per_customer,true_mean_cate,predicted_mean_uplift,policy_treatment_rate,actual_treatment_rate,exploration_rate_realized,retrained,retraining_blocked_by_cooldown,step_net_value,cumulative_net_value
5,treatment,policy_value,profit,0.038500000000000006,0.21239537631716718,0.014937874230374133,,8048.919655812999,10.061149569766249,0.07632318175314007,0.08536545821577861,0.25,0.27375,0.11375,False,False,8048.919655812999,8048.919655812999
6,treatment,policy_value,profit,0.031468750000000004,0.21213165728606231,0.03293500637328177,,8681.427236103507,10.851784045129385,0.0804358777203219,0.09028646394965445,0.25,0.275,0.1025,False,False,8681.427236103507,16730.346891916506
7,treatment,policy_value,profit,0.033468750000000005,0.20343320223201858,0.038459587538570844,,9602.378274571918,12.002972843214899,0.08506570307041848,0.09492383932559997,0.25,0.2875,0.10625,False,False,9602.378274571918,26332.725166488424
8,treatment,policy_value,profit,0.03021875,0.21813892676283544,0.047964592564599916,,8854.165859410656,11.067707324263319,0.07891460388514891,0.0871141370981425,0.25,0.28375,0.11,False,False,8854.165859410656,35186.89102589908
9,treatment,policy_value,profit,0.03228125,0.19793749060086166,0.09525126145986684,12.124974687468846,9090.748833808753,11.363436042260942,0.08257596861666666,0.09244250151255821,0.25,0.2675,0.105,False,False,9090.748833808753,44277.63985970784
10,treatment,policy_value,profit,0.04075,0.2130644061300332,0.07522983334004306,14.900909411274808,8807.999653939398,11.009999567424247,0.07880854384914399,0.08625234343553143,0.25,0.27625,0.09875,False,False,8807.999653939398,53085.639513647235
11,treatment,policy_value,profit,0.032906250000000005,0.20655508372505288,0.11171387855135327,16.99929978032195,9169.678056290064,11.46209757036258,0.08292466378470632,0.09220119696536805,0.25,0.2775,0.115,False,False,9169.678056290064,62255.317569937295
12,treatment,policy_value,profit,0.032718750000000005,0.20859544777340866,0.10928998235060536,14.792438047242388,9082.376249652261,11.352970312065327,0.07943099655126892,0.08979063247901113,0.25,0.28875,0.09875,False,False,9082.376249652261,71337.69381958956
13,treatment,policy_value,profit,0.0335625,0.21108378583839318,0.08180124096627961,2.9355676563916764,8527.460401544386,10.659325501930482,0.08004094822083076,0.08859561799623139,0.25,0.26625,0.1075,False,False,8527.460401544386,79865.15422113395
14,treatment,policy_value,profit,0.04215625,0.22101072016244858,0.09317147814229738,-0.1566566011832784,-9617.972567950545,-12.022465709938182,-0.14675015083583964,0.0833436101996395,0.25,0.29,0.09,True,False,-9867.972567950545,69997.1816531834
15,treatment,policy_value,profit,0.04512716288782816,0.19993282558765954,0.11915809238360336,-1.0693349214347048,-8449.29033676355,-10.561612920954438,-0.1438284806883555,0.05260646254479704,0.25,0.27125,0.09,False,True,-8449.29033676355,61547.89131641985
16,treatment,policy_value,profit,0.04504810560859189,0.2162677714059898,0.14387687286615924,-16.468603154533316,-8457.898315304239,-10.572372894130298,-0.14362650393825213,0.057965183685183296,0.25,0.26625,0.10875,False,True,-8457.898315304239,53089.99300111561
17,treatment,policy_value,profit,0.04276141109785203,0.2218699009421672,0.1714767746362964,-16.072084564438107,-9295.933376492878,-11.619916720616096,-0.1436994276953681,0.04944655922372248,0.25,0.2875,0.115,False,True,-9295.933376492878,43794.059624622736
18,treatment,policy_value,profit,0.053428550119331744,0.22969098671513016,0.21816930243760635,-13.07101839456398,-8329.203495038153,-10.411504368797692,-0.14092179291089335,0.05812028281032815,0.25,0.2725,0.1,False,True,-8329.203495038153,35464.85612958459
19,treatment,policy_value,profit,0.03715915871121718,0.20994113555509344,0.17812108224852552,-11.179946211418141,-8730.68156658078,-10.913351958225975,-0.14565791644108958,0.048560338159433364,0.25,0.2725,0.1275,True,False,-8980.68156658078,26484.174563003806
20,treatment,policy_value,profit,0.04200746878715814,0.20156764271087138,0.125060068234166,-10.957776417698767,-9116.183140540912,-11.39522892567614,-0.14226387990472222,-0.02074550506067454,0.25,0.28125,0.09875,False,True,-9116.183140540912,17367.991422462896
21,treatment,policy_value,profit,0.04200728299643282,0.19804893665620857,0.12287522703529993,-4.487491063818472,-9115.881769771955,-11.394852212214944,-0.1428200318440805,-0.017670229154761283,0.25,0.27875,0.1125,False,True,-9115.881769771955,8252.10965269094
22,treatment,policy_value,profit,0.04088157699167658,0.2037868209470063,0.14062986129526242,-4.891259043326219,-9197.452133601708,-11.496815167002135,-0.14611975780438133,-0.02468511536996779,0.25,0.28,0.09375,False,True,-9197.452133601708,-945.3424809107673
23,treatment,policy_value,profit,0.04760404280618312,0.19139342105433074,0.179864148747366,-7.666495754044267,-9099.396104469708,-11.374245130587134,-0.14455915137572728,-0.02479697669917535,0.25,0.275,0.1025,False,True,-9099.396104469708,-10044.738585380475
24,treatment,policy_value,profit,0.044111362960761,0.19498934888725383,0.22489366718308737,-9.949151504503432,-8878.377161048204,-11.097971451310254,-0.14150112790143343,-0.019882259706439663,0.25,0.27375,0.1,True,False,-9128.377161048204,-19173.11574642868
25,treatment,policy_value,profit,0.038480333730631706,0.2113915417772166,0.12425295234944031,-11.42131624672084,-3717.817535690715,-4.647271919613393,-0.14284130003416934,-0.15372450295270224,0.0675,0.10625,0.085,False,True,-3717.817535690715,-22890.933282119397
26,treatment,policy_value,profit,0.04626154648390941,0.20693440708525873,0.13853945031832035,-10.289034779050526,-4213.933177530269,-5.267416471912836,-0.14708953405602745,-0.14985308885471904,0.06625,0.11375,0.1025,False,True,-4213.933177530269,-27104.866459649667
27,treatment,policy_value,profit,0.04257002383790227,0.2072241821512103,0.13553465576854234,-10.331503056990853,-4839.583583578218,-6.049479479472772,-0.1429953068990257,-0.14910589176245653,0.07125,0.12875,0.1025,False,True,-4839.583583578218,-31944.450043227887
28,treatment,policy_value,profit,0.049867029201430275,0.20160963731139034,0.14225981022699768,-3.781709847579738,-3738.059801008926,-4.672574751261157,-0.14504405054431405,-0.15729043136131612,0.0575,0.105,0.105,False,True,-3738.059801008926,-35682.50984423681
29,treatment,policy_value,profit,0.043104700536352805,0.21083011815982453,0.18172050201814266,-0.35022547307896146,-4520.626216331666,-5.650782770414582,-0.14403449434533494,-0.14922079490904838,0.075,0.12125,0.09875,True,False,-4770.626216331666,-40453.136060568475
