step,drift_type,trigger,policy,feature_drift,brier,cate_shift,policy_value_estimate_per_customer,policy_value_standard_error,policy_value_lower,policy_value_upper,policy_value_upper_one_sided,policy_value_monitor_n,oracle_incremental_value,oracle_value_per_customer,true_mean_cate,predicted_mean_uplift,policy_treatment_rate,actual_treatment_rate,exploration_rate_realized,retraining_requested,retrained,retraining_blocked_by_cooldown,step_net_value,cumulative_net_value
5,treatment,policy_value_confident,profit,0.0381875,0.2033708771940298,,9.547561081409187,20.37560217107866,-30.387885337221107,49.48300750003948,43.0624442138282,73,9148.8728370285,11.436091046285625,0.08347470278125345,0.08346747880843534,0.25,0.275,0.09125,False,False,False,9148.8728370285,9148.8728370285
6,treatment,policy_value_confident,profit,0.03325,0.21190834854301283,0.1619881317395512,24.287994163377085,16.135294639261243,-7.336602209517142,55.91259053627131,50.82819207269658,160,9607.091619445739,12.008864524307173,0.08137523732459268,0.07884044237027167,0.25,0.27875,0.10875,False,False,False,9607.091619445739,18755.96445647424
7,treatment,policy_value_confident,profit,0.0280625,0.2051722135029185,0.12253386020362966,27.76060204271663,13.350728797848886,1.5936544315710925,53.92754965386217,49.72059672830383,224,9293.863511312733,11.617329389140917,0.07842154398782211,0.07673221363923953,0.25,0.275,0.08,False,False,False,9293.863511312733,28049.827967786972
8,treatment,policy_value_confident,profit,0.0306875,0.20908842506168707,0.12361762267072421,20.382706489949967,14.018962857359137,-7.093955811078658,47.85936879097859,43.44184839197511,231,9009.024233028578,11.261280291285722,0.08166618052541585,0.07944603593958863,0.25,0.28,0.1,False,False,False,9009.024233028578,37058.85220081555
9,treatment,policy_value_confident,profit,0.03296875,0.21293574251462566,0.07193489955143534,3.1684053804206336,15.05842477500445,-26.345564842493747,32.68237560333502,27.9373099877626,218,8362.347707438084,10.452934634297605,0.07461184737579953,0.07343958184448665,0.25,0.2625,0.0925,False,False,False,8362.347707438084,45421.199908253635
10,treatment,policy_value_confident,profit,0.02896875,0.22868957558305467,0.1450124347276761,-10.770882446948544,14.528762652574773,-39.246733985925715,17.704969092028623,13.126805497256154,229,8784.832606789949,10.981040758487437,0.08023710252861026,0.07873164784283451,0.25,0.285,0.09375,False,False,False,8784.832606789949,54206.03251504358
11,treatment,policy_value_confident,profit,0.0324375,0.21580525741454093,0.15357678972933705,6.296545880064236,14.25427442568755,-21.641318620033715,34.23441038016219,29.742740868718005,214,9283.168457042815,11.603960571303519,0.08070345803803182,0.08040784028127047,0.25,0.27625,0.08125,False,False,False,9283.168457042815,63489.2009720864
12,treatment,policy_value_confident,profit,0.02596875,0.20812003008990246,0.199916138016505,23.156517408423685,12.013111413902667,-0.3887483050925802,46.701783121939954,42.9163272885536,222,9063.047896657923,11.328809870822404,0.08244174320578011,0.08123131189522895,0.25,0.27375,0.1025,False,False,False,9063.047896657923,72552.24886874433
13,treatment,policy_value_confident,profit,0.037656249999999995,0.2018575489186793,0.18823593980931885,36.32156922162038,10.504237451747008,15.733642131139458,56.9094963121013,53.59950229248592,233,9379.786492505544,11.72473311563193,0.08188338244566801,0.08104367376444273,0.25,0.27125,0.1075,False,False,False,9379.786492505544,81932.03536124987
14,treatment,policy_value_confident,profit,0.03475,0.21647984567354578,0.1713610933950374,8.085604850898997,11.83144726530699,-15.103605674087609,31.274815375885602,27.546603797324266,245,-9246.080752585736,-11.55760094073217,-0.14705235325077012,0.075520353740001,0.25,0.26875,0.09625,False,False,False,-9246.080752585736,72685.95460866413
