step,drift_type,trigger,policy,feature_drift,brier,cate_shift,policy_value_estimate_per_customer,policy_value_standard_error,policy_value_lower,policy_value_upper,policy_value_upper_one_sided,policy_value_monitor_n,oracle_incremental_value,oracle_value_per_customer,true_mean_cate,predicted_mean_uplift,policy_treatment_rate,actual_treatment_rate,exploration_rate_realized,retraining_requested,retrained,retraining_blocked_by_cooldown,step_net_value,cumulative_net_value
5,treatment,policy_value_confident,profit,0.031875,0.23048566025220837,,-10.572109539637593,17.94503957670829,-45.74374081113173,24.59952173185654,18.94485389389874,61,8960.631703534878,11.200789629418598,0.08207023907193355,0.08430135640126048,0.25,0.27375,0.07625,False,False,False,8960.631703534878,8960.631703534878
6,treatment,policy_value_confident,profit,0.0361875,0.2011838225797971,0.14644273522107715,31.668744903072138,16.5930686550392,-0.8530720538051568,64.19056185994944,58.96191406256814,137,8263.520827034152,10.32940103379269,0.07832460793820958,0.08217417611340873,0.25,0.26375,0.095,False,False,False,8263.520827034152,17224.15253056903
7,treatment,policy_value_confident,profit,0.02584375,0.197307291581226,0.07907277980230254,22.445410621721656,13.23032810878829,-3.4855559751513105,48.37637721859463,44.20736379722008,196,9447.016722060323,11.808770902575404,0.0844700890620664,0.08652310582283501,0.25,0.27125,0.07375,False,False,False,9447.016722060323,26671.169252629355
8,treatment,policy_value_confident,profit,0.032843750000000005,0.21235028586589288,0.10718471903036425,30.679233389804534,13.326481409095685,4.559809787334409,56.79865699227466,52.59934467005692,227,8955.276651615846,11.194095814519807,0.08182941410786232,0.0858085934347933,0.25,0.28625,0.115,False,False,False,8955.276651615846,35626.4459042452
9,treatment,policy_value_confident,profit,0.02925,0.21164513958219552,0.08318937636059917,5.639150426479931,12.24184589950955,-18.354426640848118,29.632727493807984,25.775195054869215,222,8276.547673720457,10.34568459215057,0.08067387256442213,0.0846230792596182,0.25,0.27375,0.08875,False,False,False,8276.547673720457,43902.99357796566
10,treatment,policy_value_confident,profit,0.033937499999999995,0.20850402884495275,0.10967444920672312,9.251680451810318,12.818934366945895,-15.872969227586387,34.37633013120702,30.33695113893414,252,8390.459175769645,10.488073969712056,0.07452500802069398,0.07878019129633992,0.25,0.2875,0.11125,False,False,False,8390.459175769645,52293.452753735306
11,treatment,policy_value_confident,profit,0.0361875,0.21131335213572164,0.11073871075623894,9.467634262392966,14.227330975154535,-18.41742204504104,37.352690569826976,32.86951121871492,239,8761.499813667553,10.95187476708444,0.08099056084803963,0.08414826531584937,0.25,0.28375,0.09875,False,False,False,8761.499813667553,61054.952567402855
12,treatment,policy_value_confident,profit,0.037625,0.22059869719149805,0.10411951757117349,12.79967772991069,14.371640414194555,-15.368219880670933,40.96757534049231,36.43892259044095,240,8692.2593578739,10.865324197342375,0.0792082908906937,0.08360318925677099,0.25,0.2825,0.09,False,False,False,8692.2593578739,69747.21192527676
13,treatment,policy_value_confident,profit,0.032625,0.21161378324801688,0.1520501117619024,11.230467081576933,14.852034731543526,-17.878986089386377,40.33992025254024,35.65989027736553,216,8830.05591995984,11.0375698999498,0.08470265105902726,0.08739824975524563,0.25,0.25875,0.08125,False,False,False,8830.05591995984,78577.2678452366
14,treatment,policy_value_confident,profit,0.0364375,0.20884942958126856,0.13594614985005968,-0.7994233105368725,12.3106420738736,-24.9278384018926,23.328991780818853,19.449780954775502,224,-9805.690528293257,-12.25711316036657,-0.14545513103603624,0.07948112667326948,0.25,0.27625,0.10875,False,False,False,-9805.690528293257,68771.57731694334
15,treatment,policy_value_confident,profit,0.03071875,0.21039853340316184,0.23116180285883212,-8.603765340619772,12.563339264766034,-33.22745782511911,16.01992714387957,12.061088815652473,221,-8493.740113965252,-10.617175142456565,-0.14135782001580335,0.08683018812521871,0.25,0.2575,0.08625,False,False,False,-8493.740113965252,60277.83720297809
16,treatment,policy_value_confident,profit,0.041749999999999995,0.21777734933811474,0.22691717859784064,-12.38906665705587,13.006347549431423,-37.88103942435224,13.1029061102405,9.00447128301779,226,-8972.27449255769,-11.215343115697113,-0.14359519680695526,0.08285130805867,0.25,0.2575,0.0875,False,False,False,-8972.27449255769,51305.562710420396
17,treatment,policy_value_confident,profit,0.03246875,0.21122477630244718,0.2621287039634154,-19.186987427278407,13.30790257271058,-45.26999717955906,6.896022325002249,2.7025643865614093,220,-9607.196983414335,-12.008996229267918,-0.1446721931507512,0.08419819863190937,0.25,0.275,0.10125,False,False,False,-9607.196983414335,41698.365727006065
18,treatment,policy_value_confident,profit,0.0351875,0.22383609417030034,0.3510739161916265,-23.145363875464238,12.703681728669155,-48.04412253471531,1.7533947837868311,-2.249666908425638,225,-9414.00154398827,-11.767501929985338,-0.1435578365615912,0.08094340353070001,0.25,0.27125,0.0925,True,True,False,-9664.00154398827,32034.364183017795
19,treatment,policy_value_confident,profit,0.054241305774278215,0.21427972258962907,0.16349749618025278,-24.80014361987697,9.755618324778972,-43.92080418336272,-5.679483056391216,-8.753579435210039,221,-3302.782238863715,-4.1284777985796435,-0.14319428702865897,-0.1692664594119656,0.0675,0.105,0.0825,True,True,False,-3552.782238863715,28481.58194415408
20,treatment,policy_value_confident,profit,0.06465277777777778,0.21580283376208398,0.1567783911699482,-14.795088347639828,7.210189594482005,-28.92680027453001,-0.6633764207496462,-2.9353818421483435,224,-2613.17804399617,-3.2664725549952123,-0.1457764144872755,-0.198985850682192,0.02,0.07375,0.105,True,True,False,-2863.17804399617,25618.40390015791
21,treatment,policy_value_confident,profit,0.05757291666666667,0.22765497400011062,0.11238203459337842,-4.686647622834605,3.1546920988095457,-10.869730518814386,1.4964352731451758,0.5023591178074263,231,-3872.702996318724,-4.840878745398405,-0.14280929645126997,-0.22372657456337144,0.08125,0.1175,0.10125,False,False,False,-3872.702996318724,21745.700903839188
