step,drift_type,trigger,policy,feature_drift,brier,cate_shift,policy_value_estimate_per_customer,policy_value_standard_error,policy_value_lower,policy_value_upper,policy_value_upper_one_sided,policy_value_monitor_n,oracle_incremental_value,oracle_value_per_customer,true_mean_cate,predicted_mean_uplift,policy_treatment_rate,actual_treatment_rate,exploration_rate_realized,retraining_requested,retrained,retraining_blocked_by_cooldown,step_net_value,cumulative_net_value
5,treatment,policy_value,profit,0.03703125,0.21271419232461775,,3.45930932700387,24.701463009713827,-44.95466853748358,51.87328719149132,44.089600349539275,78,8475.871513990634,10.594839392488293,0.08151163197003478,0.10728035817239558,0.25,0.27625,0.0975,False,False,False,8475.871513990634,8475.871513990634
6,treatment,policy_value,profit,0.0305625,0.21287130338499716,0.13308354475114495,6.019958325660013,17.278294195628153,-27.84487601205862,39.88479266337865,34.44022320087354,158,7979.195721546437,9.973994651933047,0.07908602093214663,0.10253513579045893,0.25,0.26375,0.1,False,False,False,7979.195721546437,16455.06723553707
7,treatment,policy_value,profit,0.029812500000000002,0.2057272580325008,0.10227130105703748,-2.6343400782442483,14.750484487731004,-31.544758428713756,26.276078272225256,21.628047830691514,242,8317.994596261558,10.397493245326949,0.08181138756368961,0.10221441830682533,0.25,0.265,0.105,True,True,False,8067.994596261558,24523.06183179863
8,treatment,policy_value,profit,0.03571678203040174,0.21656338056318675,0.08802560663010651,-7.156331052401188,15.126951027730296,-36.80461026265372,22.49194815785134,17.72528921027828,240,7934.965418387778,9.918706772984724,0.08041049561942967,0.07483295727333665,0.25,0.26375,0.095,True,True,False,7684.965418387778,32208.02725018641
9,treatment,policy_value,profit,0.03177716905187836,0.2142291758177712,0.1197244175877589,-14.57703007354392,13.885762883844187,-41.79262522374155,12.638565076653716,8.263017368935316,240,8379.150627581745,10.47393828447718,0.08109592419364967,0.09956390865593218,0.25,0.2725,0.1,True,True,False,8129.150627581745,40337.177877768154
10,treatment,policy_value,profit,0.058613379396984924,0.223034146615163,0.1115083616315198,-14.004635061723006,10.173867074751893,-33.945048111734586,5.935777988288573,2.729887096304802,252,6184.103970963264,7.73012996370408,0.08371476464738317,0.097032893755827,0.25,0.28625,0.12,True,True,False,5934.103970963264,46271.28184873142
11,treatment,policy_value,profit,0.05217548076923077,0.22298268186948736,0.09456662985140359,-10.942877522967425,8.830025333921984,-28.249409160030773,6.363654114095922,3.58122167360753,250,7611.91372397642,9.514892154970525,0.07804676193120987,0.0675739129574133,0.25,0.2725,0.0925,True,True,False,7361.91372397642,53633.195572707846
12,treatment,policy_value,profit,0.05027057926829268,0.2082091142401147,0.08722686663277814,2.9881638629032983,10.645897296107318,-17.87741142057938,23.85373914638598,20.499106642558285,245,4680.275002892062,5.8503437536150775,0.07807604861177567,0.05125313041559615,0.25,0.27,0.09375,False,False,False,4680.275002892062,58313.47057559991
13,treatment,policy_value,profit,0.04898628048780487,0.2186480472490078,0.10929058945206724,8.695505618301004,13.863334913050984,-18.476131516895634,35.867142753497646,31.49866233167588,223,4696.586975799077,5.870733719748846,0.07959766235785758,0.04837579942889811,0.25,0.26875,0.0925,False,False,False,4696.586975799077,63010.05755139899
14,treatment,policy_value,profit,0.04839939024390244,0.20088673944109936,0.1241831476302431,8.274576062206812,12.002904811017869,-15.250685077250747,31.79983720166437,28.01759757456282,235,-9982.619211279613,-12.478274014099515,-0.14436887702593726,0.046813956681819376,0.25,0.26625,0.1075,False,False,False,-9982.619211279613,53027.43834011938
15,treatment,policy_value,profit,0.03803734756097561,0.21154880341107038,0.20069753547426786,-3.2400696288573063,11.213172348660793,-25.217483584672863,18.73734432695825,15.20395757846935,239,-10587.029765034851,-13.233787206293563,-0.14482695236532708,0.05042140301981269,0.25,0.28,0.09875,True,True,False,-10837.029765034851,42190.408575084526
16,treatment,policy_value,profit,0.04236146907216495,0.2300711167411121,0.1766142970899786,-3.71330031871852,10.477696665606343,-24.24920842424236,16.82260778680532,13.520977043801413,236,-8719.416053630377,-10.899270067037971,-0.14521906640676358,-0.012286757524266619,0.25,0.265,0.08875,True,True,False,-8969.416053630377,33220.99252145415
17,treatment,policy_value,profit,0.05030844155844155,0.2040528895985395,0.11268861368203809,-1.032594181824296,11.082800744174776,-22.75448448824056,20.689296124591966,17.19699081901205,241,-9200.320084057168,-11.50040010507146,-0.14303102731532735,-0.0458338260088873,0.25,0.28375,0.11375,True,True,False,-9450.320084057168,23770.672437396985
18,treatment,policy_value,profit,0.05339346945137158,0.20751491412767464,0.13435254589028087,-10.069414714886989,9.960136146923304,-29.5909228439722,9.452093414198224,6.313551351310263,244,-6394.795663627848,-7.99349457953481,-0.14160807591073224,-0.08325456092563728,0.17,0.20375,0.1025,True,True,False,-6644.795663627848,17125.876773769138
19,treatment,policy_value,profit,0.04467336491442543,0.19371021073052286,0.10066954340300319,-10.844119243621654,8.510041199167956,-27.523493500942898,5.835255013699589,3.153652888336209,257,-5396.446534977645,-6.745558168722056,-0.14109526870256953,-0.09932641792679724,0.14,0.175,0.105,True,True,False,-5646.446534977645,11479.430238791494
20,treatment,policy_value,profit,0.06038812960687961,0.23722400101452407,0.10637378769918981,-24.10973556995978,8.448313212147413,-40.6681251958826,-7.55134594403696,-10.213496941337072,251,-7124.275845978198,-8.905344807472748,-0.14583612587401126,-0.0853060603627939,0.1875,0.22,0.10625,True,True,False,-7374.275845978198,4105.154392813296
21,treatment,policy_value,profit,0.0482884382566586,0.22504842712338,0.12358370477938456,-9.307924818803869,8.96695667322488,-26.882836949255726,8.266987311647988,5.441406387866776,243,-6096.42426924764,-7.6205303365595505,-0.14201647637679504,-0.10092156370367959,0.15125,0.1825,0.0925,True,True,False,-6346.42426924764,-2241.269876434344
22,treatment,policy_value,profit,0.05424278846153846,0.21116330399538458,0.1723384866802724,-12.735743635229177,11.514287209460809,-35.30333187342256,9.831844602964203,6.203573443013372,232,-7261.093475833421,-9.076366844791776,-0.1429789035891293,-0.08345466127076434,0.1925,0.2175,0.09125,True,True,False,-7511.093475833421,-9752.363352267765
23,treatment,policy_value,profit,0.05948963567839196,0.2155083630776332,0.11014080315659502,-3.452567976988261,11.02101157580864,-25.053353738772216,18.14821778479569,14.67538288615473,231,-6730.516768750274,-8.413145960937843,-0.14491930179439222,-0.11194255858424228,0.1625,0.19375,0.105,True,True,False,-6980.516768750274,-16732.88012101804
24,treatment,policy_value,profit,0.05359375,0.21024572031977726,0.09751729324768828,-13.015004977113495,9.708125929459486,-32.04258215623352,6.0125722020065275,2.953441168859566,234,-5126.3739138404035,-6.407967392300504,-0.14309389927035732,-0.11686429887867017,0.105,0.1475,0.09625,True,True,False,-5376.3739138404035,-22109.254034858444
25,treatment,policy_value,profit,0.0616797868956743,0.20271682726525583,0.10830550121554904,-6.254423499259121,4.891566840791582,-15.841718335180992,3.332871336662749,1.7914879602924634,245,-3826.795844825416,-4.78349480603177,-0.1427868002916809,-0.15489557796526496,0.06625,0.12125,0.105,True,True,False,-4076.795844825416,-26186.049879683862
26,treatment,policy_value,profit,0.05829081632653062,0.20988831217177575,0.162638834010036,-10.718879101338164,5.153135835410332,-20.818839746185134,-0.618918456491194,-2.242724932289878,239,-7043.12836561593,-8.803910457019914,-0.14082699478287558,-0.10009243106268259,0.195,0.2275,0.0975,True,True,False,-7293.12836561593,-33479.178245299794
27,treatment,policy_value,profit,0.04553030303030303,0.22258669851088406,0.12508749559205534,-11.645184798266909,5.552750466346168,-22.528375727443382,-0.7619938690904338,-2.5117230541409388,249,-2788.0551445566366,-3.4850689306957956,-0.1465045209373141,-0.15927043771944105,0.035,0.085,0.10875,True,True,False,-3038.0551445566366,-36517.23338985643
28,treatment,policy_value,profit,0.044500762195121946,0.20088804068056035,0.12234309322813934,-7.052931521399875,7.314860226246872,-21.389794116788252,7.2839310739885015,4.978942852385353,254,-3861.9791134229677,-4.82747389177871,-0.1443755208992191,-0.16962790444763487,0.0825,0.12625,0.11125,True,True,False,-4111.979113422967,-40629.2125032794
29,treatment,policy_value,profit,0.038657756024096386,0.22282221072386554,0.15455986833536503,-3.565283461787345,6.372452873766452,-16.055061587548355,8.924494663973665,6.916468760204731,262,-5271.192653444537,-6.588990816805672,-0.14413536116478667,-0.1505286356136488,0.11875,0.16,0.1075,True,True,False,-5521.192653444537,-46150.40515672394
