step,drift_type,trigger,policy,feature_drift,brier,cate_shift,policy_value_estimate_per_customer,oracle_incremental_value,oracle_value_per_customer,true_mean_cate,predicted_mean_uplift,policy_treatment_rate,actual_treatment_rate,exploration_rate_realized,retrained,retraining_blocked_by_cooldown,step_net_value,cumulative_net_value
18,treatment,policy_value,profit,0.04692470738295318,0.21643483740758257,0.17088582753319667,-17.090519795181336,-9577.895074672448,-11.97236884334056,-0.14240703197749693,0.018259408598487063,0.25,0.28375,0.11375,True,False,-9827.895074672448,34319.49615193384
19,treatment,policy_value,profit,0.04427961698337292,0.20698720607823654,0.16098859283694536,-16.938467975744988,-9671.507759978685,-12.089384699973357,-0.14376029887223285,-0.0070566603214682975,0.25,0.28375,0.09625,True,False,-9921.507759978685,24397.988391955154
20,treatment,policy_value,profit,0.04601308051869722,0.19814088998357093,0.15914943144061067,-14.280443876770796,-9592.148872038404,-11.990186090048006,-0.14418742377419097,-0.03728076112841924,0.245,0.27875,0.11875,True,False,-9842.148872038404,14555.83951991675
21,treatment,policy_value,profit,0.03965029761904762,0.21169604595081815,0.09185029498631354,-14.491529281464599,-5834.202017134849,-7.292752521418561,-0.1422614226042475,-0.0809172041460594,0.13875,0.17875,0.09375,True,False,-6084.202017134849,8471.637502781901
22,treatment,policy_value,profit,0.04207331730769231,0.2032077932274693,0.07992523988723636,-8.214802304576681,-2840.132722115559,-3.5501659026444488,-0.1427516379649881,-0.10374806439146758,0.065,0.1,0.09875,True,False,-3090.132722115559,5381.504780666342
23,treatment,policy_value,profit,0.04270940138721351,0.19638602570003166,0.09529757307064042,-4.809588295947618,-3468.501780004339,-4.335627225005424,-0.14348859024725139,-0.11662918759485379,0.0775,0.12125,0.11,True,False,-3718.501780004339,1663.0030006620036
24,treatment,policy_value,profit,0.047695546407185624,0.19706014901495386,0.08174709986147286,-3.006882910888063,-2031.9707971373114,-2.539963496421639,-0.14269326846959005,-0.14360776158296185,0.0325,0.06875,0.10375,True,False,-2281.9707971373114,-618.9677964753078
25,treatment,policy_value,profit,0.04766371714456392,0.21362168578985102,0.09230462471876541,-3.1403770313717754,-2697.3088415406983,-3.371636051925873,-0.1406001240906369,-0.1286925955587899,0.03375,0.09125,0.1,True,False,-2947.3088415406983,-3566.276638016006
26,treatment,policy_value,profit,0.04083389336917563,0.1970444343797366,0.08812201695905804,0.16842630874727715,-2190.2087366608876,-2.7377609208261093,-0.1435413431815962,-0.13952577542724573,0.015,0.07,0.10375,False,False,-2190.2087366608876,-5756.485374676893
27,treatment,policy_value,profit,0.04258045848267622,0.1990182345028535,0.09542755041560184,0.19771569330353328,-2031.1180482244008,-2.538897560280501,-0.1419287491909213,-0.13618356320070954,0.00875,0.0625,0.11,False,False,-2031.1180482244008,-7787.603422901294
28,treatment,policy_value,profit,0.041901881720430106,0.20083296918528595,0.06596550750197741,1.5994746906326665,-1736.274384605294,-2.1703429807566175,-0.14533744352059844,-0.14171301857148172,0.00625,0.05375,0.0975,False,False,-1736.274384605294,-9523.877807506587
29,treatment,policy_value,profit,0.049677792712066904,0.2025733691379825,0.08706551754044392,3.2869252533710815,-1638.033789674827,-2.0475422370935337,-0.14197010696799617,-0.13695810763222185,0.015,0.05625,0.10625,False,False,-1638.033789674827,-11161.911597181414
