step,drift_type,trigger,policy,feature_drift,brier,cate_shift,policy_value_estimate_per_customer,policy_value_standard_error,policy_value_lower,policy_value_upper,policy_value_upper_one_sided,policy_value_monitor_n,oracle_incremental_value,oracle_value_per_customer,true_mean_cate,predicted_mean_uplift,policy_treatment_rate,actual_treatment_rate,exploration_rate_realized,retraining_requested,retrained,retraining_blocked_by_cooldown,step_net_value,cumulative_net_value
5,treatment,policy_value_confident,profit,0.032687499999999994,0.2177005399532873,,9.744065015445093,24.024670509049855,-21.044789087120947,40.53291911801113,29.963737845454453,78,8407.191543482348,10.508989429352935,0.07885743994421382,0.09694753018161524,0.25,0.2825,0.0975,False,False,False,8407.191543482348,8407.191543482348
6,treatment,policy_value_confident,profit,0.03328125,0.2154094709557418,0.21548705343847968,20.269160179276728,16.47215224353185,-0.8407523163105175,41.37907267486398,34.132473270078854,163,8749.494913704037,10.936868642130046,0.07851417334977773,0.09865972433330267,0.25,0.26875,0.10625,False,False,False,8749.494913704037,17156.686457186384
7,treatment,policy_value_confident,profit,0.03696875,0.21975925652732614,0.16762150066571474,8.607357178072915,13.879028556381286,-9.179333596595741,26.394047952741573,20.288242312488237,224,8149.262924343612,10.186578655429516,0.07954365558234966,0.09988430050471699,0.25,0.2675,0.07625,False,False,False,8149.262924343612,25305.949381529997
8,treatment,policy_value_confident,profit,0.031093750000000003,0.21159507680498005,0.12222025574456498,15.719944502992645,15.361231141057985,-3.9662653145226887,35.40615432050798,28.64828280512853,226,8692.624528141296,10.86578066017662,0.08257468242768347,0.09929589412945465,0.25,0.25875,0.1,False,False,False,8692.624528141296,33998.57390967129
9,treatment,policy_value_confident,profit,0.029906250000000002,0.22101754415886746,0.10117922678101235,7.228397001893884,15.465714160231,-12.591713192415451,27.04850719620322,20.24467043151359,232,9372.225480212106,11.715281850265132,0.08569943009407849,0.10367729129447179,0.25,0.27,0.11375,False,False,False,9372.225480212106,43370.799389883396
10,treatment,policy_value_confident,profit,0.02915625,0.21947967556839043,0.11571497816190274,10.366933369151894,14.777859044839476,-8.571655025159572,29.30552176346336,22.804293328036344,246,9162.12811779065,11.452660147238312,0.08239724053171575,0.09977647704134775,0.25,0.27125,0.09375,False,False,False,9162.12811779065,52532.927507674045
11,treatment,policy_value_confident,profit,0.03025,0.20886251886464371,0.1352549137978275,-2.3131853065297254,13.30077035811882,-19.358808381926117,14.732437768866667,8.88102544974029,241,9088.53533658047,11.360669170725586,0.08030185809354759,0.09941425460910064,0.25,0.2825,0.09375,False,False,False,9088.53533658047,61621.462844254514
12,treatment,policy_value_confident,profit,0.036593749999999994,0.21937855590767785,0.13027285175867442,-13.178529697458826,13.18225507123539,-30.07226932140879,3.7152099264911396,-2.0840639231328897,252,9127.056906920181,11.408821133650227,0.08619012498699026,0.10591827879306422,0.25,0.2825,0.1275,True,True,False,8877.056906920181,70498.5197511747
13,treatment,policy_value_confident,profit,0.05914154846335698,0.2165912415451117,0.13922736837776084,-10.875237496704079,14.111059907312907,-28.95928841241458,7.2088134190064235,1.0009301495099052,244,4886.413803492907,6.108017254366135,0.08176450156816113,0.053006662615466216,0.25,0.25,0.08375,False,False,False,4886.413803492907,75384.9335546676
14,treatment,policy_value_confident,profit,0.04729536052009456,0.21656866409694506,0.18257246126892612,-20.919013948743867,13.247600786425725,-37.89649747629764,-3.941530421190098,-9.769551832990738,248,-10587.182570666944,-13.23397821333368,-0.14255689577917902,0.04802571343402164,0.25,0.27125,0.09875,True,True,False,-10837.182570666944,64547.75098400065
