step,drift_type,trigger,policy,feature_drift,brier,cate_shift,policy_value_estimate_per_customer,oracle_incremental_value,oracle_value_per_customer,true_mean_cate,predicted_mean_uplift,policy_treatment_rate,actual_treatment_rate,exploration_rate_realized,retrained,retraining_blocked_by_cooldown,step_net_value,cumulative_net_value
5,treatment,policy_value,profit,0.034875,0.21573170267602046,0.02382630406172749,,8950.585118192055,11.188231397740068,0.08504858565072039,0.09695826701054294,0.25,0.2725,0.0875,False,False,8950.585118192055,8950.585118192055
6,treatment,policy_value,profit,0.028562500000000005,0.2071781323251461,0.03063313049948219,,8501.55276926816,10.6269409615852,0.08135615353492817,0.09139168529487901,0.25,0.2625,0.095,False,False,8501.55276926816,17452.137887460216
7,treatment,policy_value,profit,0.028062499999999997,0.2172328380862862,0.04883368078890132,,8560.969433541828,10.701211791927285,0.08063579435075337,0.08956878422114052,0.25,0.28875,0.1025,False,False,8560.969433541828,26013.107321002044
8,treatment,policy_value,profit,0.03325,0.22323165670077638,0.07478590382924999,,8626.895971590551,10.783619964488189,0.0813963199943425,0.08930977827194703,0.25,0.2825,0.1125,False,False,8626.895971590551,34640.00329259259
9,treatment,policy_value,profit,0.033468750000000005,0.2243709965673407,0.13535894731513873,1.7594517407270422,9413.801127284823,11.767251409106029,0.08291286072166057,0.09321739088743289,0.25,0.27125,0.0975,False,False,9413.801127284823,44053.804419877415
10,treatment,policy_value,profit,0.029906250000000002,0.22456530015835852,0.12098402846648917,7.638713502104766,9318.106788990608,11.64763348623826,0.08293839801078473,0.09326312331141447,0.25,0.26375,0.11375,False,False,9318.106788990608,53371.91120886803
11,treatment,policy_value,profit,0.033968750000000006,0.1984328863531964,0.11943641416636613,-0.44515628153766507,9395.161364724412,11.743951705905515,0.08351870018280957,0.09441822468711651,0.25,0.28375,0.1025,True,False,9145.161364724412,62517.072573592435
12,treatment,policy_value,profit,0.03465018735264399,0.2089160020519182,0.09981667368106448,-9.259861642032615,8055.443930839232,10.06930491354904,0.07618168397102897,0.06914013412093035,0.25,0.26875,0.0825,False,True,8055.443930839232,70572.51650443167
13,treatment,policy_value,profit,0.03750394703603907,0.21659563118252634,0.11420462965314153,-6.385464730981655,8984.705044174885,11.230881305218606,0.08431010612403483,0.07686231966167227,0.25,0.27,0.075,False,True,8984.705044174885,79557.22154860655
14,treatment,policy_value,profit,0.030656944678342873,0.20555414999357896,0.1401191118567,-11.386900116887505,-8958.546467163262,-11.198183083954078,-0.14256715541533244,0.07532016814403816,0.25,0.28125,0.10375,False,True,-8958.546467163262,70598.67508144329
15,treatment,policy_value,profit,0.03609432889861906,0.22170535130343955,0.19055411042308817,-20.4597266529156,-8534.35629603345,-10.667945370041812,-0.14162144109801214,0.07564642937932436,0.25,0.275,0.09625,False,True,-8534.35629603345,62064.318785409836
16,treatment,policy_value,profit,0.0414202488211519,0.2164837177792206,0.18417626510066,-10.76975713297894,-8880.588246684254,-11.100735308355318,-0.1443455279234919,0.07207299674460094,0.25,0.275,0.0875,True,False,-9130.588246684254,52933.730538725584
17,treatment,policy_value,profit,0.0407413350449294,0.19504668017895022,0.11757630198487908,-2.498328013891398,-8848.365728190647,-11.06045716023831,-0.145307991286933,-0.01652407145550269,0.25,0.27125,0.11875,False,True,-8848.365728190647,44085.364810534935
18,treatment,policy_value,profit,0.04141126444159178,0.20092452307906838,0.10463570492624079,-7.039929209752239,-8495.223983887718,-10.619029979859647,-0.14280909223103763,-0.01655942890754924,0.2375,0.2675,0.105,False,True,-8495.223983887718,35590.14082664721
