step,drift_type,trigger,policy,feature_drift,brier,cate_shift,policy_value_estimate_per_customer,policy_value_standard_error,policy_value_lower,policy_value_upper,policy_value_upper_one_sided,policy_value_monitor_n,oracle_incremental_value,oracle_value_per_customer,true_mean_cate,predicted_mean_uplift,policy_treatment_rate,actual_treatment_rate,exploration_rate_realized,retraining_requested,retrained,retraining_blocked_by_cooldown,step_net_value,cumulative_net_value
5,treatment,policy_value_confident,profit,0.03134375,0.21792805904364482,,19.007305074355376,24.121485363149645,-11.905622256050222,49.920232404760974,39.30845934130038,89,9318.795383133602,11.648494228917002,0.0803362759827332,0.08376741813922084,0.25,0.2725,0.11125,False,False,False,9318.795383133602,9318.795383133602
6,treatment,policy_value_confident,profit,0.030906250000000003,0.21658820954416616,0.21538690004744968,-1.4276057580591872,15.601699739941838,-21.421988484938435,18.56677696882006,11.703116022904881,185,8954.743534617945,11.19342941827243,0.07960420727264875,0.08705617293684256,0.25,0.28125,0.12,False,False,False,8954.743534617945,18273.538917751546
7,treatment,policy_value_confident,profit,0.032656250000000005,0.205563230560444,0.1924363047769549,3.7028128397884954,12.791303745095325,-12.68990250009493,20.095528179671923,14.468245676741464,264,9117.868420139823,11.397335525174778,0.0775846458707199,0.08156212470710042,0.25,0.27375,0.09875,False,False,False,9117.868420139823,27391.407337891367
8,treatment,policy_value_confident,profit,0.03471875,0.20423976399172042,0.2028734396469925,-15.367228099477554,12.447568311009954,-31.319428755675723,0.5849725567206132,-4.8910903025822385,257,8562.115862538292,10.702644828172865,0.08112401793701611,0.08902804222758277,0.25,0.27625,0.1025,True,True,False,8312.115862538292,35703.523200429656
9,treatment,policy_value_confident,profit,0.032574989092495635,0.2259400422782515,0.19024045472677756,-3.6863624784109086,13.077308130929376,-20.445607186712586,13.072882229890768,7.319777722554978,251,8498.650611922247,10.623313264902809,0.08278635085419023,0.08226041544880175,0.25,0.27875,0.1125,False,False,False,8498.650611922247,44202.1738123519
10,treatment,policy_value_confident,profit,0.038925338132635254,0.21546068957265965,0.17696435295612772,10.210560430737985,12.759469761773603,-6.141358017981968,26.562478879457938,20.949201111378187,256,8931.983526773556,11.164979408466944,0.08221136983759449,0.0838323788770194,0.25,0.2775,0.105,False,False,False,8931.983526773556,53134.15733912546
11,treatment,policy_value_confident,profit,0.03911676483420593,0.21831444186125984,0.18879786790006794,27.514330537120074,12.880858376513107,11.00684631914142,44.02181475509873,38.35513445343904,257,8095.532494399853,10.119415617999817,0.08360033620202716,0.08714687907425123,0.25,0.26125,0.10375,False,False,False,8095.532494399853,61229.689833525306
12,treatment,policy_value_confident,profit,0.04015243237347295,0.21645886296047245,0.11910142055137413,29.148534278541288,12.160590725136595,13.564110196795335,44.73295836028724,39.38314564560609,249,8212.446987318459,10.265558734148074,0.07843566331929161,0.08379195138110695,0.25,0.27375,0.1025,False,False,False,8212.446987318459,69442.13682084376
13,treatment,policy_value_confident,profit,0.03548974694589878,0.2198682106548465,0.1251339369579858,9.964526896771897,11.815764180485019,-5.177984186834493,25.107037980378287,19.908924921958352,247,7505.957070294988,9.382446337868735,0.07749751427916884,0.08364857738546971,0.25,0.27875,0.1025,False,False,False,7505.957070294988,76948.09389113875
14,treatment,policy_value_confident,profit,0.03574307373472949,0.22007162539079603,0.1299393532681588,-0.8225131233430792,11.62318407944977,-15.718222876975009,14.073196630288852,8.959805399648497,245,-9496.497799651292,-11.870622249564114,-0.14290939769354888,0.08802734129868613,0.25,0.275,0.10125,False,False,False,-9496.497799651292,67451.59609148746
15,treatment,policy_value_confident,profit,0.03765215968586387,0.2139376018647134,0.1301175028457031,-9.392421399430388,12.07719728041033,-24.86997248153124,6.085129682670463,0.7720042738120014,243,-9590.190170365342,-11.987737712956678,-0.14327371067347147,0.08919907474264555,0.25,0.27625,0.1,False,False,False,-9590.190170365342,57861.40592112212
16,treatment,policy_value_confident,profit,0.04150387216404887,0.22395775036961388,0.25109553093876463,-8.04825370243436,12.144999387452998,-23.612696680962966,7.516189276094245,2.173235663776122,247,-9696.23200301725,-12.120290003771563,-0.14239827214848857,0.08767444510021308,0.25,0.28375,0.1075,False,False,False,-9696.23200301725,48165.17391810487
17,treatment,policy_value_confident,profit,0.036217550174520066,0.2132936070284466,0.23249517331512562,-15.32968953055027,12.803958832681307,-31.738623017741617,1.0792439566410739,-4.553605903172215,249,-9127.620549993124,-11.409525687491405,-0.1444843878097556,0.08765915235505771,0.25,0.25875,0.10375,True,True,False,-9377.620549993124,38787.553368111745
