step,drift_type,trigger,policy,feature_drift,brier,cate_shift,policy_value_estimate_per_customer,oracle_incremental_value,oracle_value_per_customer,true_mean_cate,predicted_mean_uplift,policy_treatment_rate,actual_treatment_rate,exploration_rate_realized,retrained,retraining_blocked_by_cooldown,step_net_value,cumulative_net_value
5,treatment,policy_value,profit,0.034875,0.21573170267602046,0.02382630406172749,,8950.585118192055,11.188231397740068,0.08504858565072039,0.09695826701054294,0.25,0.2725,0.0875,False,False,8950.585118192055,8950.585118192055
6,treatment,policy_value,profit,0.028562500000000005,0.2071781323251461,0.03063313049948219,,8501.55276926816,10.6269409615852,0.08135615353492817,0.09139168529487901,0.25,0.2625,0.095,False,False,8501.55276926816,17452.137887460216
7,treatment,policy_value,profit,0.028062499999999997,0.2172328380862862,0.04883368078890132,,8560.969433541828,10.701211791927285,0.08063579435075337,0.08956878422114052,0.25,0.28875,0.1025,False,False,8560.969433541828,26013.107321002044
8,treatment,policy_value,profit,0.03325,0.22323165670077638,0.07478590382924999,,8626.895971590551,10.783619964488189,0.0813963199943425,0.08930977827194703,0.25,0.2825,0.1125,False,False,8626.895971590551,34640.00329259259
9,treatment,policy_value,profit,0.033468750000000005,0.2243709965673407,0.13535894731513873,1.7594517407270422,9413.801127284823,11.767251409106029,0.08291286072166057,0.09321739088743289,0.25,0.27125,0.0975,False,False,9413.801127284823,44053.804419877415
10,treatment,policy_value,profit,0.029906250000000002,0.22456530015835852,0.12098402846648917,7.638713502104766,9318.106788990608,11.64763348623826,0.08293839801078473,0.09326312331141447,0.25,0.26375,0.11375,False,False,9318.106788990608,53371.91120886803
11,treatment,policy_value,profit,0.033968750000000006,0.1984328863531964,0.11943641416636613,-0.44515628153766507,9395.161364724412,11.743951705905515,0.08351870018280957,0.09441822468711651,0.25,0.28375,0.1025,True,False,9145.161364724412,62517.072573592435
12,treatment,policy_value,profit,0.04341348995271868,0.21481609308175678,0.061323416591090946,-8.794630923475916,4734.9178680950245,5.918647335118781,0.07618168397102897,0.054562401978995145,0.25,0.27125,0.0825,False,True,4734.9178680950245,67251.99044168746
13,treatment,policy_value,profit,0.04882830969267139,0.22549446770003656,0.10471107676562506,-6.960656287193148,4959.018278221588,6.198772847776985,0.08431010612403483,0.05548491650794775,0.25,0.2675,0.075,False,True,4959.018278221588,72211.00871990905
14,treatment,policy_value,profit,0.04611369680851064,0.19915048006183697,0.1417046404958735,-15.918840226616895,-10333.535915696291,-12.916919894620364,-0.14256715541533244,0.051468271011708956,0.25,0.28125,0.10375,False,True,-10333.535915696291,61877.47280421275
15,treatment,policy_value,profit,0.049786864657210404,0.21481108119962097,0.19632482565681333,-19.65171761396994,-10421.193948017826,-13.026492435022282,-0.14162144109801214,0.04618167459249162,0.25,0.27875,0.09625,False,True,-10421.193948017826,51456.27885619493
16,treatment,policy_value,profit,0.04744717789598109,0.20781741090105463,0.21691794235918463,-9.990033232001146,-10679.581626749843,-13.349477033437303,-0.1443455279234919,0.04829578161707776,0.25,0.27875,0.0875,True,False,-10929.581626749843,40526.69722944508
17,treatment,policy_value,profit,0.054533005617977526,0.19358214740827295,0.08150650960760535,-6.202833433953781,-6804.615387291267,-8.505769234114084,-0.145307991286933,-0.08835597653728054,0.1975,0.23,0.11875,False,True,-6804.615387291267,33722.08184215381
18,treatment,policy_value,profit,0.05696629213483146,0.2031979340748488,0.08435677102819182,-7.479773678081081,-6895.873190502732,-8.619841488128415,-0.14280909223103763,-0.09106802790809435,0.205,0.235,0.105,False,True,-6895.873190502732,26826.208651651083
