step,drift_type,trigger,policy,feature_drift,brier,cate_shift,policy_value_estimate_per_customer,policy_value_standard_error,policy_value_lower,policy_value_upper,policy_value_upper_one_sided,policy_value_monitor_n,oracle_incremental_value,oracle_value_per_customer,true_mean_cate,predicted_mean_uplift,policy_treatment_rate,actual_treatment_rate,exploration_rate_realized,retraining_requested,retrained,retraining_blocked_by_cooldown,step_net_value,cumulative_net_value
5,treatment,policy_value_confident,profit,0.0365,0.2089163410697278,,5.742249869369392,17.133198878977623,-22.43935444799784,33.92385418673662,27.69932771551016,84,7838.644492251945,9.79830561531493,0.07719592868891793,0.07572004243331026,0.25,0.28125,0.105,False,False,False,7838.644492251945,7838.644492251945
6,treatment,policy_value_confident,profit,0.030468750000000003,0.21214102331309242,0.16289114666866147,-5.481664434177056,15.61378131647819,-31.16404926301333,20.200720394659218,14.528201456026604,170,8190.178500701351,10.23772312587669,0.08154219899153992,0.07865878576112104,0.25,0.27375,0.1075,False,False,False,8190.178500701351,16028.822992953297
7,treatment,policy_value_confident,profit,0.02790625,0.20843128243406106,0.1704250093785917,5.710500551672154,11.788540697078595,-13.6799233703826,25.10092447372691,20.818123337499465,248,7817.590127279036,9.771987659098794,0.08018636787685725,0.07629353339964379,0.25,0.2775,0.0975,False,False,False,7817.590127279036,23846.413120232333
8,treatment,policy_value_confident,profit,0.034625,0.21610696575300423,0.14490247594000197,7.492761465018424,12.764741544496593,-13.503369961544923,28.488892891581774,23.851435975140237,242,8409.978364384815,10.51247295548102,0.08078727347799164,0.07835707743150219,0.25,0.26875,0.0975,False,False,False,8409.978364384815,32256.391484617146
9,treatment,policy_value_confident,profit,0.031156250000000003,0.2094611505550828,0.15340841703497915,31.48279579587143,12.170599591688374,11.463940915308708,51.50165067643415,47.08004675621614,226,8184.037119907576,10.23004639988447,0.0745277771294975,0.06960731869876804,0.25,0.28375,0.0875,False,False,False,8184.037119907576,40440.42860452472
10,treatment,policy_value_confident,profit,0.029531250000000002,0.21202340632140307,0.15088671585214303,32.63712803337061,13.573227274447264,10.31115592155939,54.963100145181826,50.03191869643118,195,8590.320874242036,10.737901092802545,0.08188993086144944,0.0795277689743513,0.25,0.2625,0.05875,False,False,False,8590.320874242036,49030.74947876675
11,treatment,policy_value_confident,profit,0.039874999999999994,0.2046063525117392,0.1455843860962939,31.55102046364876,11.26931270877636,13.014650581367654,50.08739034592987,45.99322580819277,208,8366.266882537475,10.457833603171844,0.08095761116421211,0.07868795595641094,0.25,0.295,0.11375,False,False,False,8366.266882537475,57397.016361304224
12,treatment,policy_value_confident,profit,0.0314375,0.21225613846460883,0.1809148827988207,24.599544984626196,11.59404364452894,5.52904024488911,43.67004972436328,39.457909768264685,206,9097.13659774254,11.371420747178174,0.08188631427108162,0.07979754100676277,0.25,0.2675,0.085,False,False,False,9097.13659774254,66494.15295904677
13,treatment,policy_value_confident,profit,0.031156249999999996,0.21749598922852634,0.19016021459157673,21.743214416966097,11.040382111816097,3.583401857415243,39.903026976516955,35.89203339657462,248,8434.439556792287,10.54304944599036,0.08293412528505885,0.08162497989725899,0.25,0.27875,0.11125,False,False,False,8434.439556792287,74928.59251583906
14,treatment,policy_value_confident,profit,0.031,0.20622893771122322,0.12647013904129584,11.988323192047233,11.829587835980778,-7.469617265306759,31.446263649401224,27.148550002995762,236,-9267.24097233259,-11.58405121541574,-0.1436064013417743,0.07673138632658037,0.25,0.2575,0.09875,False,False,False,-9267.24097233259,65661.35154350646
15,treatment,policy_value_confident,profit,0.02896875,0.21069056383442997,0.14579829932432475,-1.8458814512282165,11.86934195917209,-21.369211622299712,17.67744871984328,13.365292318532992,227,-9547.59421324438,-11.934492766555474,-0.14208092987939602,0.0807973124755702,0.25,0.2775,0.07375,False,False,False,-9547.59421324438,56113.75733026208
16,treatment,policy_value_confident,profit,0.032656250000000005,0.21876615183285664,0.22385443267645833,-21.00549888569671,13.491939560992686,-43.19776460720557,1.1867668358121541,-3.7148826190734034,210,-9229.769060578452,-11.537211325723066,-0.14075718195222406,0.07934823213902321,0.25,0.27375,0.09,True,True,False,-9479.769060578452,46633.98826968363
17,treatment,policy_value_confident,profit,0.056126106948228886,0.22663341745573554,0.1610621943780563,-9.836548890375118,13.035940421319612,-31.278762773105974,11.60566499235574,6.8696809649131705,226,-8796.457231661025,-10.99557153957628,-0.1429054300420929,0.019400283121584646,0.25,0.2725,0.11875,False,False,False,-8796.457231661025,37837.5310380226
18,treatment,policy_value_confident,profit,0.04612142370572207,0.21118721862185708,0.2376296384433075,-16.92634624928984,11.208991415994106,-35.36349643435565,1.510803935775975,-2.5614457519466036,256,-8570.398568433096,-10.71299821054137,-0.14240339292025073,0.017170813632033207,0.25,0.2725,0.11125,True,True,False,-8820.398568433096,29017.132469589502
19,treatment,policy_value_confident,profit,0.0550690038071066,0.2015548506198854,0.0692339054586144,-5.800478807814443,9.382541841340558,-21.233386785567397,9.632429169938511,6.223732377743268,275,-6781.378781887366,-8.476723477359208,-0.1428953774949803,-0.12279052408199304,0.1525,0.185,0.11375,False,False,False,-6781.378781887366,22235.753687702134
20,treatment,policy_value_confident,profit,0.06181789340101523,0.19750280684403868,0.16061658062891596,-8.624636692815487,9.622594777476863,-24.452396613232594,7.203123227601619,3.707214708861283,257,-7438.790036829805,-9.298487546037256,-0.14859853772671824,-0.12251442049156715,0.14875,0.19,0.09625,False,False,False,-7438.790036829805,14796.963650872329
21,treatment,policy_value_confident,profit,0.05570352157360406,0.20122815616045142,0.15957197750013696,3.5264189076437886,9.588911411555022,-12.245936806168844,19.29877462145642,15.815103338990614,261,-6919.608075932558,-8.649510094915698,-0.1431701334924436,-0.1191570963348426,0.145,0.18375,0.11625,False,False,False,-6919.608075932558,7877.355574939771
22,treatment,policy_value_confident,profit,0.05199714467005076,0.20526795236818343,0.21247615465338185,-9.141384706154703,9.338006937440829,-24.501039285702255,6.218269873392847,2.8257527035889325,261,-7093.196507408245,-8.866495634260307,-0.14275513803251377,-0.12104882201950858,0.15125,0.1875,0.11375,False,False,False,-7093.196507408245,784.1590675315256
