step,drift_type,trigger,policy,feature_drift,brier,cate_shift,policy_value_estimate_per_customer,oracle_incremental_value,oracle_value_per_customer,true_mean_cate,predicted_mean_uplift,policy_treatment_rate,actual_treatment_rate,exploration_rate_realized,retrained,retraining_blocked_by_cooldown,step_net_value,cumulative_net_value
5,treatment,policy_value,profit,0.03065625,0.21232283824611095,0.017780240992488143,,8028.482237549061,10.035602796936326,0.07997374885659135,0.057267158013134256,0.25,0.27375,0.0925,False,False,8028.482237549061,8028.482237549061
6,treatment,policy_value,profit,0.03665625,0.2216697141599195,0.022585994238498122,,8746.83770123608,10.9335471265451,0.08573813913033611,0.06091686200874879,0.25,0.28,0.095,False,False,8746.83770123608,16775.319938785142
7,treatment,policy_value,profit,0.03653125,0.22300624452595066,0.04187641842820414,,8736.356106439625,10.920445133049531,0.08547132984643614,0.05986703924842833,0.25,0.27375,0.0925,False,False,8736.356106439625,25511.67604522477
8,treatment,policy_value,profit,0.029906250000000002,0.20866817492276113,0.07364842391651098,,8015.866473113271,10.01983309139159,0.0784730333045882,0.056462871823401525,0.25,0.2725,0.10625,False,False,8015.866473113271,33527.54251833804
9,treatment,policy_value,profit,0.03553125,0.21656137690213817,0.12402078533342538,36.226044300472005,8151.338723139082,10.189173403923853,0.07927357163371312,0.058132762973777646,0.25,0.27625,0.11,False,False,8151.338723139082,41678.881241477124
10,treatment,policy_value,profit,0.03453125,0.2175738292464842,0.15888042697748647,36.05354773416015,8705.954426520619,10.882443033150773,0.08191781503841535,0.06071511151818058,0.25,0.29,0.11125,False,False,8705.954426520619,50384.835667997744
11,treatment,policy_value,profit,0.02796875,0.20733545740673193,0.12679604151151436,22.91667785754391,7777.853740324488,9.72231717540561,0.0805613579852362,0.058077611048996634,0.25,0.27625,0.0975,False,False,7777.853740324488,58162.68940832223
12,treatment,policy_value,profit,0.029875000000000002,0.21874649775956925,0.12650171883788727,22.735218325169736,8755.479042715187,10.944348803393984,0.08447288156674933,0.06227137582460748,0.25,0.28125,0.11375,False,False,8755.479042715187,66918.16845103742
13,treatment,policy_value,profit,0.029656250000000002,0.22074710094293518,0.15982756743070478,22.255533959936262,8482.972984413518,10.603716230516898,0.08061642213267736,0.06100536660488098,0.25,0.2825,0.105,False,False,8482.972984413518,75401.14143545093
14,treatment,policy_value,profit,0.03075,0.2069408513911127,0.17879908169514794,18.47927247218775,-9326.09474245804,-11.657618428072551,-0.14231672969830847,0.06177272660122823,0.25,0.28,0.12125,False,False,-9326.09474245804,66075.0466929929
