step,drift_type,trigger,policy,feature_drift,brier,cate_shift,policy_value_estimate_per_customer,oracle_incremental_value,oracle_value_per_customer,true_mean_cate,predicted_mean_uplift,policy_treatment_rate,actual_treatment_rate,exploration_rate_realized,retrained,retraining_blocked_by_cooldown,step_net_value,cumulative_net_value
5,treatment,policy_value,profit,0.030843750000000003,0.21747794330893797,0.015717029101866235,,8619.312235304404,10.774140294130504,0.08266405221676164,0.0950949003610232,0.25,0.2675,0.1,False,False,8619.312235304404,8619.312235304404
6,treatment,policy_value,profit,0.03646875000000001,0.22112373291517176,0.0282935740642677,,8666.747531469471,10.833434414336839,0.08251330906281115,0.09188629703051467,0.25,0.28125,0.0975,False,False,8666.747531469471,17286.059766773877
7,treatment,policy_value,profit,0.0324375,0.21716606850036965,0.04173169178044815,,8470.258861932485,10.587823577415607,0.07851119474582209,0.09011205120703153,0.25,0.28,0.1,False,False,8470.258861932485,25756.31862870636
8,treatment,policy_value,profit,0.033625,0.22141994298926002,0.05760014281612157,,9410.084700583335,11.762605875729168,0.08582431578628727,0.0971014495746968,0.25,0.27625,0.09875,False,False,9410.084700583335,35166.40332928969
9,treatment,policy_value,profit,0.0355,0.21758958043534038,0.11669630701372859,10.60557332665228,8502.451896558812,10.628064870698516,0.08092555360600535,0.08849747948472075,0.25,0.2625,0.10125,False,False,8502.451896558812,43668.85522584851
10,treatment,policy_value,profit,0.035125,0.21685651599356098,0.08906346781772564,8.489489237545783,8401.504217301033,10.501880271626291,0.07971987615366656,0.08976485862301586,0.25,0.27375,0.10875,False,False,8401.504217301033,52070.359443149544
11,treatment,policy_value,profit,0.02928125,0.21829530735788844,0.0870624215846325,4.373302811145812,8803.132349684744,11.00391543710593,0.07973791673939656,0.09037422268380485,0.25,0.27625,0.105,False,False,8803.132349684744,60873.49179283429
12,treatment,policy_value,profit,0.026125000000000002,0.22005643761627935,0.07033244837900927,-3.4490537455009425,8654.940436608726,10.818675545760907,0.08109287351125158,0.09165099375522935,0.25,0.28125,0.11625,True,False,8404.940436608726,69278.43222944302
13,treatment,policy_value,profit,0.05341981132075471,0.21995852797693766,0.0633614467918976,3.071225701670495,6502.7368959574615,8.128421119946827,0.08193873605279947,0.04890564301105353,0.25,0.28375,0.1,False,False,6502.7368959574615,75781.16912540048
14,treatment,policy_value,profit,0.048154481132075475,0.20663705364084295,0.04528293361529282,7.2692585471139015,-9359.280014760923,-11.699100018451155,-0.14376923526324134,0.03790097484608942,0.25,0.26875,0.105,False,False,-9359.280014760923,66421.88911063956
15,treatment,policy_value,profit,0.04960790094339623,0.2076150221875389,0.10880364585362816,-4.35390493876772,-9159.839865273714,-11.449799831592143,-0.14320660179447972,0.04963889632960185,0.25,0.26625,0.09875,False,True,-9159.839865273714,57262.049245365844
16,treatment,policy_value,profit,0.05487912735849056,0.2086094817989887,0.1271907940842842,-10.885664173613666,-9833.719049118294,-12.292148811397867,-0.14259432436044203,0.045516829238369104,0.25,0.28375,0.10375,False,True,-9833.719049118294,47428.33019624755
17,treatment,policy_value,profit,0.05109375,0.20399797177594559,0.14655113270674452,-9.30709927153494,-9287.644668054503,-11.609555835068129,-0.14350179697642942,0.04771761296705117,0.25,0.26875,0.09375,True,False,-9537.644668054503,37890.68552819305
18,treatment,policy_value,profit,0.05787796134663342,0.21897616769311645,0.10275517753595753,-20.3977415220451,-4046.238755645839,-5.0577984445572985,-0.14215169973252983,-0.09312594987307485,0.05625,0.10375,0.11625,False,True,-4046.238755645839,33844.446772547206
19,treatment,policy_value,profit,0.05438006546134663,0.2269892332109991,0.13289937917943398,-18.31273851685087,-3511.618740123657,-4.389523425154572,-0.14424281573122133,-0.09324720012739425,0.05,0.08875,0.11125,False,True,-3511.618740123657,30332.82803242355
20,treatment,policy_value,profit,0.06445604738154614,0.20667224109963406,0.09669925266670133,-15.693159642616852,-3946.212805486203,-4.9327660068577535,-0.14262030966481973,-0.09166954664705443,0.06,0.105,0.1225,False,True,-3946.212805486203,26386.615226937345
21,treatment,policy_value,profit,0.05539354738154613,0.20604912218281157,0.10712871067786757,-12.823342094792384,-3557.892675888774,-4.447365844860967,-0.1426787859684125,-0.09599324037402562,0.04625,0.08875,0.09625,False,True,-3557.892675888774,22828.72255104857
22,treatment,policy_value,profit,0.05418290211970075,0.218519603212899,0.09292072763561626,-9.589617108716833,-3449.2538810809197,-4.311567351351149,-0.14234363871432637,-0.09388282430411428,0.04875,0.09125,0.1075,True,False,-3699.2538810809197,19129.46866996765
23,treatment,policy_value,profit,0.041829500564334085,0.21627095110171168,0.08069201603670313,-5.224733255959493,-2609.261252924486,-3.2615765661556075,-0.14282134818540515,-0.12508229739022414,0.0375,0.0775,0.1025,False,True,-2609.261252924486,16520.207417043162
24,treatment,policy_value,profit,0.044338318284424375,0.21240943216435254,0.1283633160419377,-5.37460088544565,-2977.5494652544976,-3.721936831568122,-0.14328929106321173,-0.12495445050886513,0.05125,0.0875,0.08875,False,True,-2977.5494652544976,13542.657951788664
25,treatment,policy_value,profit,0.044892071106094805,0.20562737890173907,0.11666549971859168,-0.16032895884992876,-2977.0747744469463,-3.721343468058683,-0.14409647850677115,-0.12343620879108304,0.04,0.08875,0.09875,False,True,-2977.0747744469463,10565.583177341718
26,treatment,policy_value,profit,0.04495026805869075,0.20774597305556297,0.12688435280148339,-1.8280094665077242,-2952.7534595800885,-3.6909418244751104,-0.14026929652669426,-0.1284773740161297,0.045,0.0875,0.09,False,True,-2952.7534595800885,7612.82971776163
27,treatment,policy_value,profit,0.04761463036117382,0.20655629725714167,0.10166529819132021,-0.6035671631873794,-3573.600946665962,-4.467001183332453,-0.14301100405904013,-0.12125329638132061,0.0525,0.10125,0.1075,True,False,-3823.600946665962,3789.2287710956675
