step,drift_type,trigger,policy,feature_drift,brier,cate_shift,policy_value_estimate_per_customer,policy_value_standard_error,policy_value_lower,policy_value_upper,policy_value_upper_one_sided,policy_value_monitor_n,oracle_incremental_value,oracle_value_per_customer,true_mean_cate,predicted_mean_uplift,policy_treatment_rate,actual_treatment_rate,exploration_rate_realized,retraining_requested,retrained,retraining_blocked_by_cooldown,step_net_value,cumulative_net_value
5,treatment,policy_value_confident,profit,0.03703125,0.21271419232461775,,3.45930932700387,24.701463009713827,-37.17098169553153,44.089600349539275,35.11550791834467,78,8475.871513990634,10.594839392488293,0.08151163197003478,0.10728035817239558,0.25,0.27625,0.0975,False,False,False,8475.871513990634,8475.871513990634
6,treatment,policy_value_confident,profit,0.0305625,0.21287130338499716,0.13308354475114495,6.019958325660013,17.278294195628153,-22.400306549553513,34.44022320087354,28.162983302007458,158,7979.195721546437,9.973994651933047,0.07908602093214663,0.10253513579045893,0.25,0.26375,0.1,False,False,False,7979.195721546437,16455.06723553707
7,treatment,policy_value_confident,profit,0.029812500000000002,0.2057272580325008,0.10227130105703748,-2.6343400782442483,14.750484487731004,-26.896727987180007,21.628047830691514,16.269166409548767,242,8317.994596261558,10.397493245326949,0.08181138756368961,0.10221441830682533,0.25,0.265,0.105,False,False,False,8317.994596261558,24773.06183179863
8,treatment,policy_value_confident,profit,0.03334375,0.21678797659185015,0.108634799427213,-7.002728431877647,15.1204067169014,-31.873584261154306,17.868127397399014,12.374852467838437,240,8038.898155835463,10.048622694794329,0.08041049561942967,0.10708907701973434,0.25,0.2675,0.095,False,False,False,8038.898155835463,32811.959987634094
9,treatment,policy_value_confident,profit,0.029968750000000002,0.2123825903945424,0.1454800023834251,-15.973418567246343,13.809828113200568,-38.6885644268207,6.74172729232801,1.7245882711276845,240,8553.30303967408,10.6916287995926,0.08109592419364967,0.10357066060031803,0.25,0.27125,0.1,False,False,False,8553.30303967408,41365.263027308174
10,treatment,policy_value_confident,profit,0.03540625,0.21923618456134059,0.11409037688402339,-4.606151157608511,12.943350949376548,-25.8960689115963,16.683766596379275,11.981420514958195,252,8516.561613209242,10.645702016511553,0.08371476464738317,0.11035591837786278,0.25,0.28125,0.12,False,False,False,8516.561613209242,49881.824640517414
11,treatment,policy_value_confident,profit,0.039375,0.2254159310683658,0.10820318838664758,2.6978550468259286,11.993790327317157,-17.030174473957175,22.42588456760903,18.06851581761292,250,8488.916037594265,10.611145046992831,0.07804676193120987,0.10173788786362152,0.25,0.275,0.0925,False,False,False,8488.916037594265,58370.74067811168
12,treatment,policy_value_confident,profit,0.03896875,0.20546546265273619,0.1312225265870013,15.572962158166336,13.620197322985971,-6.830268808341861,37.97619312467453,33.02794736046538,245,8297.035573004567,10.371294466255708,0.07807604861177567,0.1000687567592429,0.25,0.27375,0.09375,False,False,False,8297.035573004567,66667.77625111624
13,treatment,policy_value_confident,profit,0.03578125,0.21619477498624057,0.1301952610834339,10.259128138684064,13.786015714512832,-12.41684981054235,32.935106087910476,27.92661816024045,223,8133.036504167712,10.16629563020964,0.07959766235785758,0.1000514041748513,0.25,0.275,0.0925,False,False,False,8133.036504167712,74800.81275528396
14,treatment,policy_value_confident,profit,0.0273125,0.21739177778265517,0.13822778980920866,5.359200432754864,12.573873437191335,-15.322980895238068,26.041381760747797,21.473267621147087,235,-9383.913297610323,-11.729891622012904,-0.14436887702593726,0.10099927493173563,0.25,0.26625,0.1075,False,False,False,-9383.913297610323,65416.89945767364
15,treatment,policy_value_confident,profit,0.0310625,0.22846922743422723,0.23641372518940984,-9.790093666747692,11.553158594497221,-28.79334848365201,9.213161150156628,5.015874817015279,239,-9772.75469818751,-12.215943372734387,-0.14482695236532708,0.10641495991236365,0.25,0.28,0.09875,False,False,False,-9772.75469818751,55644.144759486124
16,treatment,policy_value_confident,profit,0.03559374999999999,0.22319672860173262,0.25916341804619286,-10.912308760615726,12.002705503453644,-30.65500244120184,8.830384919970388,4.469777268106084,236,-9209.457424006503,-11.511821780008129,-0.14521906640676358,0.10172453859985103,0.25,0.26875,0.08875,False,False,False,-9209.457424006503,46434.68733547962
17,treatment,policy_value_confident,profit,0.028343749999999997,0.2089722032955345,0.21031097749527522,-3.529224124146154,12.565948650044506,-24.198370337257806,17.1399220889655,12.574687040871442,241,-9791.648698354436,-12.239560872943045,-0.14303102731532735,0.10266427845930012,0.25,0.285,0.11375,False,False,False,-9791.648698354436,36643.03863712518
18,treatment,policy_value_confident,profit,0.03684375,0.23051361851675736,0.19161413076324468,-6.563790651766117,12.362048672325475,-26.897551246991295,13.769969943459063,9.278812177591146,244,-9504.987981215965,-11.881234976519956,-0.14160807591073224,0.1097846657765167,0.25,0.27375,0.1025,False,False,False,-9504.987981215965,27138.050655909217
19,treatment,policy_value_confident,profit,0.041437499999999995,0.2123519744718535,0.16748081943826493,-4.1608450514115844,11.492776381823857,-23.064779966796767,14.743089863973598,10.56774051316879,257,-9357.43230298274,-11.696790378728425,-0.14109526870256953,0.10137272654136709,0.25,0.27125,0.105,False,False,False,-9357.43230298274,17780.618352926478
20,treatment,policy_value_confident,profit,0.033625,0.24120080267478045,0.23634078747995413,-25.359109676623603,12.219599805450148,-45.45856273651378,-5.25965661673343,-9.69906241562047,251,-9884.154720043596,-12.355193400054496,-0.14583612587401126,0.10877496953700903,0.25,0.275,0.10625,True,True,False,-10134.154720043596,7646.463632882882
21,treatment,policy_value_confident,profit,0.0482884382566586,0.22504842712338,0.12358370477938456,-10.095600080597944,12.092575621853083,-29.986116951387935,9.794916790192048,5.401659139054347,243,-6096.42426924764,-7.6205303365595505,-0.14201647637679504,-0.10092156370367959,0.15125,0.1825,0.0925,False,False,False,-6096.42426924764,1550.039363635242
22,treatment,policy_value_confident,profit,0.05358731840193705,0.21713544459714615,0.20985780911164462,-21.703018428636447,12.60143680491108,-42.4305374619942,-0.9754993952786961,-5.553627363191303,232,-5418.479886305195,-6.773099857881493,-0.1429789035891293,-0.11381684560312998,0.14,0.1625,0.09125,True,True,False,-5668.479886305195,-4118.440522669953
23,treatment,policy_value_confident,profit,0.05948963567839196,0.2155083630776332,0.11014080315659502,-8.609798681137855,10.525621672455644,-25.922905664995533,8.703308302719824,4.879328251527854,231,-6730.516768750274,-8.413145960937843,-0.14491930179439222,-0.11194255858424228,0.1625,0.19375,0.105,False,False,False,-6730.516768750274,-10848.957291420227
24,treatment,policy_value_confident,profit,0.05103721733668341,0.2105955374189957,0.10988486118857682,-18.1061173389022,9.13399161681878,-33.13019657837091,-3.082038099433497,-6.400436082696837,234,-6309.956218892371,-7.887445273615464,-0.14309389927035732,-0.11379163979441294,0.1425,0.185,0.09625,True,True,False,-6559.956218892371,-17408.9135103126
25,treatment,policy_value_confident,profit,0.0616797868956743,0.20271682726525583,0.10830550121554904,-6.254423499259121,4.891566840791582,-14.300334958810705,1.7914879602924634,0.014371643523387156,245,-3826.795844825416,-4.78349480603177,-0.1427868002916809,-0.15489557796526496,0.06625,0.12125,0.105,False,False,False,-3826.795844825416,-21235.709355138017
26,treatment,policy_value_confident,profit,0.04794052162849873,0.2120993279871586,0.147890911244482,-6.868805560041289,3.7275157178916363,-13.000023308133965,-0.7375878119486128,-2.091801956185157,239,-4207.6137582304955,-5.259517197788119,-0.14082699478287558,-0.14389239279066565,0.0775,0.12375,0.0975,True,True,False,-4457.6137582304955,-25693.32311336851
27,treatment,policy_value_confident,profit,0.04553030303030303,0.22258669851088406,0.12508749559205534,-7.949732684331354,4.381890303478156,-15.157300842910882,-0.7421645257518259,-2.334114305864219,249,-2788.0551445566366,-3.4850689306957956,-0.1465045209373141,-0.15927043771944105,0.035,0.085,0.10875,True,True,False,-3038.0551445566366,-28731.37825792515
28,treatment,policy_value_confident,profit,0.044500762195121946,0.20088804068056035,0.12234309322813934,-3.430224527817383,6.496073369176376,-14.11531437005001,7.254865314415243,4.894828468343189,254,-3861.9791134229677,-4.82747389177871,-0.1443755208992191,-0.16962790444763487,0.0825,0.12625,0.11125,False,False,False,-3861.9791134229677,-32593.357371348116
29,treatment,policy_value_confident,profit,0.04579649390243903,0.22166295781675496,0.19588769877529358,-1.1247615442245464,5.913260393897925,-10.851209350236035,8.601686261786943,6.453386571048221,262,-3816.977114284564,-4.771221392855705,-0.14413536116478667,-0.17055924587079674,0.0825,0.1275,0.1075,False,False,False,-3816.977114284564,-36410.33448563268
