step,drift_type,trigger,policy,feature_drift,brier,cate_shift,policy_value_estimate_per_customer,oracle_incremental_value,oracle_value_per_customer,true_mean_cate,predicted_mean_uplift,policy_treatment_rate,actual_treatment_rate,exploration_rate_realized,retrained,retraining_blocked_by_cooldown,step_net_value,cumulative_net_value
15,treatment,policy_value,profit,0.031522108843537414,0.21765037357366523,0.14676381028074734,36.181795018146346,-8817.0374529433,-11.021296816179124,-0.14234006796652757,0.0710628724483463,0.25,0.275,0.09625,False,False,-8817.0374529433,60358.63451350876
16,treatment,policy_value,profit,0.02954471371882086,0.2230063410921887,0.16868819647754374,30.249973355548246,-8730.018424082824,-10.91252303010353,-0.14370442278882828,0.06868950185734428,0.25,0.27375,0.0975,False,False,-8730.018424082824,51628.61608942594
17,treatment,policy_value,profit,0.02730052437641723,0.22141984565972817,0.21600610871377865,17.684759556035697,-8871.485467355533,-11.089356834194415,-0.1424471920781702,0.0731035835214801,0.25,0.28375,0.10375,False,False,-8871.485467355533,42757.13062207041
18,treatment,policy_value,profit,0.026222363945578232,0.2150628326795973,0.24298727742523074,3.1071209510693896,-8736.511224358717,-10.920639030448397,-0.14416754133829482,0.06869707052924529,0.25,0.27625,0.115,False,False,-8736.511224358717,34020.61939771169
19,treatment,policy_value,profit,0.041463647959183676,0.21326031612751856,0.2370540204989918,3.5471741695628705,-8889.145712158244,-11.111432140197806,-0.14412858624336786,0.07072768632899144,0.25,0.27875,0.0925,False,False,-8889.145712158244,25131.47368555345
20,treatment,policy_value,profit,0.03346017573696145,0.2153271396357929,0.18053966005887007,5.62947571158835,-8360.122549783397,-10.450153187229246,-0.14515312062883942,0.06437172233284294,0.25,0.265,0.08125,False,False,-8360.122549783397,16771.351135770055
21,treatment,policy_value,profit,0.03637861394557823,0.22110119423380908,0.17301509960953515,2.591793322109715,-8664.282525435683,-10.830353156794605,-0.14363801409613766,0.07418309146936251,0.25,0.27375,0.11125,False,False,-8664.282525435683,8107.068610334372
22,treatment,policy_value,profit,0.031008361678004533,0.20582669323576153,0.15959601735735465,2.764502090198178,-8460.85549814131,-10.576069372676638,-0.14344103105159514,0.06764693374521785,0.25,0.26375,0.1075,False,False,-8460.85549814131,-353.78688780693847
23,treatment,policy_value,profit,0.037673256802721086,0.2164408311140265,0.1972697404438377,-4.944034677352138,-9544.716184229372,-11.930895230286716,-0.1468755749933313,0.060329543869371546,0.25,0.29625,0.1025,True,False,-9794.716184229372,-10148.50307203631
24,treatment,policy_value,profit,0.04387118142144639,0.19689537778350455,0.07522877940219241,-2.8149638955206866,-3423.5128287113803,-4.279391035889225,-0.14371998410701067,-0.14332956219720583,0.08375,0.12625,0.11375,False,True,-3423.5128287113803,-13572.01590074769
25,treatment,policy_value,profit,0.04331670822942643,0.2053242545218565,0.08310899183013593,-7.660662285929082,-4067.323471043105,-5.084154338803882,-0.14306545163455142,-0.14229062268058526,0.0975,0.13625,0.0925,False,True,-4067.323471043105,-17639.339371790797
26,treatment,policy_value,profit,0.042985504987531176,0.21238213543609916,0.10364225130741014,-1.5049227520074424,-4245.665462225541,-5.307081827781926,-0.14098838894817523,-0.1341308342714644,0.1,0.1425,0.10875,True,False,-4495.665462225541,-22135.004834016338
27,treatment,policy_value,profit,0.04617310905224788,0.18847276561178686,0.1002084036678769,-3.5198539158932047,-4477.336040814064,-5.59667005101758,-0.145596688519613,-0.12478941871379291,0.1025,0.1475,0.0975,False,True,-4477.336040814064,-26612.340874830403
28,treatment,policy_value,profit,0.04278364216281895,0.20265957139040175,0.077542149980011,-0.6763951085376753,-4682.854013309507,-5.8535675166368835,-0.14338827534524953,-0.12627937234720568,0.1175,0.15625,0.08875,False,True,-4682.854013309507,-31295.194888139908
29,treatment,policy_value,profit,0.04538711269744836,0.20602449105611068,0.07859470758863013,-3.6777787188671134,-5027.272810710834,-6.284091013388543,-0.14378930333650355,-0.1214641081043062,0.13375,0.1625,0.0975,True,False,-5277.272810710834,-36572.46769885074
