step,drift_type,trigger,policy,feature_drift,brier,cate_shift,policy_value_estimate_per_customer,policy_value_standard_error,policy_value_lower,policy_value_upper,policy_value_upper_one_sided,policy_value_monitor_n,oracle_incremental_value,oracle_value_per_customer,true_mean_cate,predicted_mean_uplift,policy_treatment_rate,actual_treatment_rate,exploration_rate_realized,retraining_requested,retrained,retraining_blocked_by_cooldown,step_net_value,cumulative_net_value
5,treatment,policy_value,profit,0.0381875,0.2033708771940298,,9.547561081409187,20.37560217107866,-30.387885337221107,49.48300750003948,43.0624442138282,73,9148.8728370285,11.436091046285625,0.08347470278125345,0.08346747880843534,0.25,0.275,0.09125,False,False,False,9148.8728370285,9148.8728370285
6,treatment,policy_value,profit,0.03325,0.21190834854301283,0.1619881317395512,24.287994163377085,16.135294639261243,-7.336602209517142,55.91259053627131,50.82819207269658,160,9607.091619445739,12.008864524307173,0.08137523732459268,0.07884044237027167,0.25,0.27875,0.10875,False,False,False,9607.091619445739,18755.96445647424
7,treatment,policy_value,profit,0.0280625,0.2051722135029185,0.12253386020362966,27.76060204271663,13.350728797848886,1.5936544315710925,53.92754965386217,49.72059672830383,224,9293.863511312733,11.617329389140917,0.07842154398782211,0.07673221363923953,0.25,0.275,0.08,False,False,False,9293.863511312733,28049.827967786972
8,treatment,policy_value,profit,0.0306875,0.20908842506168707,0.12361762267072421,20.382706489949967,14.018962857359137,-7.093955811078658,47.85936879097859,43.44184839197511,231,9009.024233028578,11.261280291285722,0.08166618052541585,0.07944603593958863,0.25,0.28,0.1,False,False,False,9009.024233028578,37058.85220081555
9,treatment,policy_value,profit,0.03296875,0.21293574251462566,0.07193489955143534,3.1684053804206336,15.05842477500445,-26.345564842493747,32.68237560333502,27.9373099877626,218,8362.347707438084,10.452934634297605,0.07461184737579953,0.07343958184448665,0.25,0.2625,0.0925,False,False,False,8362.347707438084,45421.199908253635
10,treatment,policy_value,profit,0.02896875,0.22868957558305467,0.1450124347276761,-10.770882446948544,14.528762652574773,-39.246733985925715,17.704969092028623,13.126805497256154,229,8784.832606789949,10.981040758487437,0.08023710252861026,0.07873164784283451,0.25,0.285,0.09375,True,True,False,8534.832606789949,53956.03251504358
11,treatment,policy_value,profit,0.05439144736842105,0.22849505685500276,0.14591266255543953,-1.1039023950919011,14.398471658115952,-29.32438827741987,27.11658348723607,22.57947593431809,214,7357.314377541879,9.19664297192735,0.08070345803803182,0.04510768283774549,0.25,0.2675,0.08125,True,True,False,7107.314377541879,61063.34689258546
12,treatment,policy_value,profit,0.0508048184357542,0.22290686801156373,0.18711438930812488,10.15946817451309,12.43063452014538,-14.204127789952185,34.52306413897837,30.606042450282384,222,8060.967599203639,10.076209499004548,0.08244174320578011,0.08736306882029134,0.25,0.27375,0.1025,False,False,False,8060.967599203639,69124.3144917891
13,treatment,policy_value,profit,0.05682087988826816,0.21030503698156658,0.1793349570455759,19.15180976345874,10.960623257098671,-2.330617068566749,40.634236595484225,37.18043068154614,233,8490.961170723096,10.61370146340387,0.08188338244566801,0.09455506483035274,0.25,0.27875,0.1075,False,False,False,8490.961170723096,77615.2756625122
14,treatment,policy_value,profit,0.05330481843575419,0.22909648153236722,0.19168416711918576,-1.8445637290355061,11.315190379736226,-24.0219293515326,20.332801893461586,16.767268206720022,245,-9318.591223284413,-11.648239029105516,-0.14705235325077012,0.072941387107252,0.25,0.2725,0.09625,True,True,False,-9568.591223284413,68046.68443922779
15,treatment,policy_value,profit,0.05000202922077922,0.22142417653056407,0.2065931173873455,-8.954807366088051,11.64903555882041,-31.78649751600247,13.876882783826368,10.206151023324363,250,-8118.910847491228,-10.148638559364036,-0.14222590768310453,0.03685931298236608,0.25,0.2725,0.10875,True,True,False,-8368.910847491228,59677.77359173656
16,treatment,policy_value,profit,0.051081549118387914,0.20782742469070611,0.19517848960829218,-13.209495013084316,12.793304297760937,-38.28391067995723,11.8649206537886,7.8336179617816075,235,-8706.969490193464,-10.88371186274183,-0.14206989328977074,0.04637409835662457,0.25,0.2825,0.08875,True,True,False,-8956.969490193464,50720.80410154309
17,treatment,policy_value,profit,0.04632017679900745,0.19664726719613917,0.14870139218817183,-5.165813169426166,12.35070501291982,-29.372750178427307,19.041123839574976,15.14928876648272,235,-8318.419067716428,-10.398023834645535,-0.140668847376682,-0.029148801402429845,0.25,0.2775,0.09625,True,True,False,-8568.419067716428,42152.385033826664
18,treatment,policy_value,profit,0.05000549623115577,0.21670638075761148,0.10834146993573282,-5.13021037225901,10.79461173593025,-26.287260601775685,16.026839857257663,12.62534589311878,219,-6303.222834566259,-7.8790285432078235,-0.14299978574227634,-0.091680055711286,0.14625,0.185,0.08875,True,True,False,-6553.222834566259,35599.162199260405
19,treatment,policy_value,profit,0.05365984007832898,0.21313016933120177,0.07578590647030342,-7.666702144727672,8.467721670438754,-24.26313164989697,8.929727360441625,6.2614605569090855,216,-2798.6275206948194,-3.498284400868524,-0.14338913321299487,-0.12416766999661843,0.04875,0.08,0.085,True,True,False,-3048.6275206948194,32550.534678565586
