step,drift_type,trigger,policy,feature_drift,brier,cate_shift,policy_value_estimate_per_customer,policy_value_standard_error,policy_value_lower,policy_value_upper,policy_value_upper_one_sided,policy_value_monitor_n,oracle_incremental_value,oracle_value_per_customer,true_mean_cate,predicted_mean_uplift,policy_treatment_rate,actual_treatment_rate,exploration_rate_realized,retraining_requested,retrained,retraining_blocked_by_cooldown,step_net_value,cumulative_net_value
17,treatment,policy_value,profit,0.051141766372795966,0.20928628721351253,0.16839477836481537,-8.150761443450394,5.948958714416566,-19.81050626922256,3.508983382321773,1.634404874542259,226,-5436.138537628328,-6.79517317203541,-0.14320642390080168,-0.10891124018062026,0.12125,0.15375,0.09625,True,True,False,-5686.138537628328,35548.637461277605
18,treatment,policy_value,profit,0.049082661290322585,0.22618833447920003,0.1215398107593675,-11.329246940377521,7.960480501529431,-26.931502023008548,4.273008142253504,1.764578284839633,226,-5533.333681296674,-6.916667101620842,-0.14563793376005812,-0.17678304301107695,0.15125,0.17,0.095,True,True,False,-5783.333681296674,29765.30377998093
19,treatment,policy_value,profit,0.05249753937007874,0.2213002426941519,0.10617602528899718,-5.639471030470129,8.044068328601364,-21.405555243708108,10.126613182767848,7.5918439352752864,231,-2793.0311812717828,-3.4912889765897286,-0.14460965506962645,-0.23869505082637368,0.04125,0.08625,0.0975,True,True,False,-3043.0311812717828,26722.272598709147
20,treatment,policy_value,profit,0.056258223684210525,0.20547894369181077,0.15453619155569906,2.0169659903438175,7.277089442621892,-12.245867229471742,16.27979921015938,13.986712953690699,240,-4176.308630009762,-5.220385787512202,-0.14608517327808854,-0.19214857176936218,0.08625,0.1375,0.1075,False,False,False,-4176.308630009762,22545.963968699383
21,treatment,policy_value,profit,0.05401315789473684,0.20840619567707047,0.17715665230653055,6.929881756212306,6.140630653716628,-5.1055331674349285,18.96529667985954,17.03032035874749,241,-3815.166463431033,-4.768958079288791,-0.14537253836445146,-0.19699725352938116,0.0925,0.13125,0.09625,False,False,False,-3815.166463431033,18730.79750526835
22,treatment,policy_value,profit,0.06537006578947369,0.20416934547639676,0.1586589207837791,3.758145268170501,5.002139185600309,-6.045867381262617,13.56215791760362,11.98593205012125,263,-3828.3935890804773,-4.785491986350596,-0.14551921841912355,-0.20334792830077186,0.07375,0.12625,0.125,False,False,False,-3828.3935890804773,14902.403916187874
23,treatment,policy_value,profit,0.05470394736842105,0.20533006042735308,0.10589013889042714,1.6684956483156377,4.55641627898747,-7.261916157071807,10.598907453703083,9.163133490708905,264,-4979.020922359172,-6.223776152948965,-0.143122291505672,-0.18974125589356938,0.10125,0.155,0.10875,False,False,False,-4979.020922359172,9923.382993828702
24,treatment,policy_value,profit,0.05269736842105263,0.19823062895862464,0.10472603725810922,-1.9036061623986795,3.953759225521563,-9.652831847963919,5.845619523166559,4.599749039793305,277,-4566.2713359633,-5.707839169954124,-0.14160466098913738,-0.19122025171939078,0.0975,0.145,0.1125,True,True,False,-4816.2713359633,5107.111657865402
25,treatment,policy_value,profit,0.053082386363636366,0.2164910990463712,0.09862049716701157,-4.661240468721191,4.933594837865268,-14.33090866524984,5.008427727807458,3.453800894250552,265,-2657.8407889341615,-3.322300986167702,-0.1423804706106538,-0.21412007204691136,0.03875,0.08625,0.11,True,True,False,-2907.8407889341615,2199.2708689312403
26,treatment,policy_value,profit,0.06665087669683258,0.21290612329762118,0.07160116229431066,-5.1495918461745065,4.520489143147068,-14.009587759247086,3.7104040668980725,2.2859511165256983,267,-2331.063686547779,-2.9138296081847237,-0.14203465565430812,-0.2209493717333887,0.0225,0.07875,0.11125,True,True,False,-2581.063686547779,-381.79281761653874
27,treatment,policy_value,profit,0.046131607929515414,0.21371057615459083,0.10583282969366556,1.7358708226060486,4.281598963741939,-6.655908942572167,10.127650587784265,8.77847440726864,265,-2789.8332522021346,-3.487291565252668,-0.14236475891515382,-0.22716322777965509,0.05,0.09875,0.11,False,False,False,-2789.8332522021346,-3171.6260698186734
28,treatment,policy_value,profit,0.06016726321585903,0.2177285519561973,0.13523525551308416,4.611512098891311,3.437465253906853,-2.1257959968739506,11.348820194656573,10.26563928929966,255,-2432.1599798290786,-3.0401999747863484,-0.14365435143889324,-0.2290779472396751,0.03875,0.0825,0.0975,False,False,False,-2432.1599798290786,-5603.7860496477515
29,treatment,policy_value,profit,0.04939702643171806,0.22132470668984097,0.1479583293928802,7.369861140827855,4.4422921307250895,-1.3368714441990148,16.076593725854725,14.676781464028998,244,-2638.997321201362,-3.2987466515017023,-0.14348483605294324,-0.22480178558817315,0.0425,0.09,0.0975,False,False,False,-2638.997321201362,-8242.783370849113
