step,drift_type,trigger,policy,feature_drift,brier,cate_shift,policy_value_estimate_per_customer,policy_value_standard_error,policy_value_lower,policy_value_upper,policy_value_upper_one_sided,policy_value_monitor_n,oracle_incremental_value,oracle_value_per_customer,true_mean_cate,predicted_mean_uplift,policy_treatment_rate,actual_treatment_rate,exploration_rate_realized,retraining_requested,retrained,retraining_blocked_by_cooldown,step_net_value,cumulative_net_value
5,treatment,policy_value_confident,profit,0.03134375,0.21792805904364482,,19.007305074355376,24.121485363149645,-20.669007612678154,58.6836177613889,49.920232404760974,89,9318.795383133602,11.648494228917002,0.0803362759827332,0.08376741813922084,0.25,0.2725,0.11125,False,False,False,9318.795383133602,9318.795383133602
6,treatment,policy_value_confident,profit,0.030906250000000003,0.21658820954416616,0.21538690004744968,-1.4276057580591872,15.601699739941838,-27.090118161910347,24.234906645791973,18.56677696882006,185,8954.743534617945,11.19342941827243,0.07960420727264875,0.08705617293684256,0.25,0.28125,0.12,False,False,False,8954.743534617945,18273.538917751546
7,treatment,policy_value_confident,profit,0.032656250000000005,0.205563230560444,0.1924363047769549,3.7028128397884954,12.791303745095325,-17.33700951876949,24.742635198346484,20.095528179671923,264,9117.868420139823,11.397335525174778,0.0775846458707199,0.08156212470710042,0.25,0.27375,0.09875,False,False,False,9117.868420139823,27391.407337891367
8,treatment,policy_value_confident,profit,0.03471875,0.20423976399172042,0.2028734396469925,-15.367228099477554,12.447568311009954,-35.84165598256848,5.107199783613371,0.5849725567206132,257,8562.115862538292,10.702644828172865,0.08112401793701611,0.08902804222758277,0.25,0.27625,0.1025,False,False,False,8562.115862538292,35953.523200429656
9,treatment,policy_value_confident,profit,0.027125000000000003,0.22135586550069297,0.19340156319536653,4.766368411391295,12.885490841884263,-16.428377934932005,25.961114757714594,21.279789372618684,251,9372.754914106694,11.715943642633368,0.08278635085419023,0.08905070859944868,0.25,0.2825,0.1125,False,False,False,9372.754914106694,45326.27811453635
10,treatment,policy_value_confident,profit,0.03725,0.2087777209659023,0.18510670538930157,16.934343746486164,12.467158877920827,-3.572307751642146,37.44099524461447,32.911650724378866,256,9576.691078671884,11.970863848339855,0.08221136983759449,0.08948108616350131,0.25,0.2775,0.105,False,False,False,9576.691078671884,54902.969193208235
11,treatment,policy_value_confident,profit,0.03390625,0.21467490067884054,0.17177861519233095,27.911814953571483,12.856061210666848,6.76547604289599,49.058153864246975,44.387520324838796,257,8742.676478891917,10.928345598614897,0.08360033620202716,0.09177659731912083,0.25,0.2575,0.10375,False,False,False,8742.676478891917,63645.64567210015
12,treatment,policy_value_confident,profit,0.03265625,0.21672807645569855,0.13640066174850068,21.259989101413044,13.033967664949106,-0.17897988584669378,42.69895808867278,37.96369076768627,249,9119.527792101711,11.399409740127139,0.07843566331929161,0.08278083678968189,0.25,0.27125,0.1025,False,False,False,9119.527792101711,72765.17346420186
13,treatment,policy_value_confident,profit,0.03075,0.22072659475557796,0.09611955399614378,2.9443817481818906,12.773270567469364,-18.065778672752575,23.954542169116355,19.313986641047023,247,8491.794502025834,10.614743127532293,0.07749751427916884,0.08177115408519693,0.25,0.2775,0.1025,False,False,False,8491.794502025834,81256.96796622769
14,treatment,policy_value_confident,profit,0.030125,0.2158114618112304,0.09338939622132818,1.1854691747631454,12.575690939891244,-19.499701679137726,21.870640028664017,17.30186558658582,245,-9012.303093859311,-11.265378867324138,-0.14290939769354888,0.08935954401524054,0.25,0.27375,0.10125,False,False,False,-9012.303093859311,72244.66487236838
15,treatment,policy_value_confident,profit,0.0313125,0.21389928571183836,0.1157037319141565,-7.938960030129463,12.40026689131748,-28.33558400147927,12.457663941220344,7.952621417609331,243,-8820.425300860836,-11.025531626076045,-0.14327371067347147,0.08970996152734369,0.25,0.2725,0.1,False,False,False,-8820.425300860836,63424.23957150754
