step,drift_type,trigger,policy,feature_drift,brier,cate_shift,policy_value_estimate_per_customer,policy_value_standard_error,policy_value_lower,policy_value_upper,policy_value_upper_one_sided,policy_value_monitor_n,oracle_incremental_value,oracle_value_per_customer,true_mean_cate,predicted_mean_uplift,policy_treatment_rate,actual_treatment_rate,exploration_rate_realized,retraining_requested,retrained,retraining_blocked_by_cooldown,step_net_value,cumulative_net_value
5,none,policy_value_confident,profit,0.03334375,0.20778672760920536,,-7.80829211152256,20.876806630043077,-42.147583216113446,26.530998993068323,18.94641210878104,92,8657.686762649566,10.822108453311957,0.08058676747506166,0.08006085218430437,0.25,0.265,0.115,False,False,False,8657.686762649566,8657.686762649566
6,none,policy_value_confident,profit,0.03609375,0.20505262469204538,0.18109169567354708,-21.967256514094572,14.243905436191916,-45.39639603276863,1.4618830045794837,-3.712957202873575,178,9168.204301857242,11.460255377321552,0.08295124394566329,0.08331574438220468,0.25,0.27125,0.1075,True,True,False,8918.204301857242,17575.89106450681
7,none,policy_value_confident,profit,0.03447488363072149,0.21294846105696885,0.17435585854292845,-14.076429074308267,12.612710122165987,-34.82249106444053,6.669632915823994,2.0874093285137842,259,8586.434021754694,10.733042527193367,0.08083170670882794,0.08819059969199054,0.25,0.2675,0.10125,False,False,False,8586.434021754694,26162.325086261502
8,none,policy_value_confident,profit,0.027276352792862685,0.21726864562285356,0.18737906743864285,-10.083554830082154,13.307427502559795,-31.972325223061397,11.80521556289709,6.970599719194627,244,9397.307359568003,11.746634199460004,0.08160039441877977,0.08994249808463635,0.25,0.27375,0.09625,False,False,False,9397.307359568003,35559.632445829506
9,none,policy_value_confident,profit,0.03649728471683475,0.2100118539588419,0.1933730810462676,9.147794794029606,13.811780460738499,-13.570562391473581,31.866151979532795,26.84830366644735,232,9300.429678607281,11.625537098259102,0.07914537959045269,0.08586329675686435,0.25,0.275,0.0925,False,False,False,9300.429678607281,44860.06212443679
10,none,policy_value_confident,profit,0.04052911656322731,0.21362735927756774,0.13355813474469938,14.222768799882127,14.504991514565605,-9.635819101751425,38.08135670151568,32.81166338358482,230,8644.078549596896,10.80509818699612,0.08083587942663709,0.09049795005870281,0.25,0.265,0.09875,False,False,False,8644.078549596896,53504.14067403368
11,none,policy_value_confident,profit,0.03949076318851823,0.2040351774488936,0.14431180448197437,14.223007293619817,12.714876593184552,-6.691103586920162,35.137118174159795,30.517777297321878,232,8908.8517629411,11.136064703676375,0.07743237966270125,0.08187606965061472,0.25,0.2675,0.09875,False,False,False,8908.8517629411,62412.99243697478
12,none,policy_value_confident,profit,0.03913898855702094,0.21652468712510126,0.09410548114888438,17.73038510650886,12.469146146944189,-2.7795351582802574,38.24030537129798,33.71023887212961,255,9756.20470659693,12.195255883246162,0.0838088331328664,0.09048797458847037,0.25,0.28,0.12125,False,False,False,9756.20470659693,72169.19714357171
13,none,policy_value_confident,profit,0.04245636152055857,0.2193671200302237,0.1456779148498207,14.388728620268203,11.538455879969984,-4.590342383319957,33.367799623856364,29.17585481721104,266,9346.132257502533,11.682665321878167,0.08254049909893198,0.0888526835631397,0.25,0.28,0.1125,False,False,False,9346.132257502533,81515.32940107424
14,none,policy_value_confident,profit,0.03425887315748642,0.21007672560726662,0.16338318697687515,10.087896342129483,13.338259547498788,-11.851588251793991,32.02738093605296,27.18156374686677,259,8991.4798034701,11.239349754337624,0.082449659305292,0.09004366038057243,0.25,0.2625,0.09,False,False,False,8991.4798034701,90506.80920454433
