step,drift_type,trigger,policy,feature_drift,brier,cate_shift,policy_value_estimate_per_customer,oracle_incremental_value,oracle_value_per_customer,true_mean_cate,predicted_mean_uplift,policy_treatment_rate,actual_treatment_rate,exploration_rate_realized,retrained,retraining_blocked_by_cooldown,step_net_value,cumulative_net_value
5,treatment,policy_value,profit,0.032687499999999994,0.2177005399532873,0.02006584802746685,,8407.191543482348,10.508989429352935,0.07885743994421382,0.09694753018161524,0.25,0.2825,0.0975,False,False,8407.191543482348,8407.191543482348
6,treatment,policy_value,profit,0.03328125,0.2154094709557418,0.02778079386107194,,8749.494913704037,10.936868642130046,0.07851417334977773,0.09865972433330267,0.25,0.26875,0.10625,False,False,8749.494913704037,17156.686457186384
7,treatment,policy_value,profit,0.03696875,0.21975925652732614,0.03591396428297985,,8149.262924343612,10.186578655429516,0.07954365558234966,0.09988430050471699,0.25,0.2675,0.07625,False,False,8149.262924343612,25305.949381529997
8,treatment,policy_value,profit,0.031093750000000003,0.21159507680498005,0.07149513902032785,,8692.624528141296,10.86578066017662,0.08257468242768347,0.09929589412945465,0.25,0.25875,0.1,False,False,8692.624528141296,33998.57390967129
9,treatment,policy_value,profit,0.029906250000000002,0.22101754415886746,0.11463573449529783,12.609775224459453,9372.225480212106,11.715281850265132,0.08569943009407849,0.10367729129447179,0.25,0.27,0.11375,False,False,9372.225480212106,43370.799389883396
10,treatment,policy_value,profit,0.02915625,0.21947967556839043,0.11464931055204802,9.485399350752502,9162.12811779065,11.452660147238312,0.08239724053171575,0.09977647704134775,0.25,0.27125,0.09375,False,False,9162.12811779065,52532.927507674045
11,treatment,policy_value,profit,0.03025,0.20886251886464371,0.1051980699480938,1.1816590596473224,9088.53533658047,11.360669170725586,0.08030185809354759,0.09941425460910064,0.25,0.2825,0.09375,False,False,9088.53533658047,61621.462844254514
12,treatment,policy_value,profit,0.036593749999999994,0.21937855590767785,0.08957655032052633,-0.6339864727812423,9127.056906920181,11.408821133650227,0.08619012498699026,0.10591827879306422,0.25,0.2825,0.1275,True,False,8877.056906920181,70498.5197511747
13,treatment,policy_value,profit,0.03772627392078327,0.21425255472757831,0.09792709696292942,-3.7541452919034963,8375.297414649882,10.469121768312352,0.08176450156816113,0.09556999728891963,0.25,0.2625,0.08375,False,True,8375.297414649882,78873.81716582458
14,treatment,policy_value,profit,0.03502760625278149,0.21789205539717016,0.14065949352680235,-13.817887145495693,-9134.438619337516,-11.418048274171895,-0.14255689577917902,0.09383368084685774,0.25,0.28125,0.09875,False,True,-9134.438619337516,69739.37854648707
15,treatment,policy_value,profit,0.030772766466399648,0.21665638436533782,0.19526588748792342,-11.399688950507818,-8951.013406130189,-11.188766757662735,-0.14322494670866484,0.09679782238231431,0.25,0.2725,0.095,False,True,-8951.013406130189,60788.36514035689
16,treatment,policy_value,profit,0.033959098242100576,0.20883702841124283,0.21198209251025402,-6.527444994531064,-8541.771750576041,-10.677214688220051,-0.14013636632370077,0.09507584355355778,0.25,0.27,0.09125,False,True,-8541.771750576041,52246.59338978084
17,treatment,policy_value,profit,0.041706163773920786,0.2177028553485888,0.28663538625928425,-1.6419370265552933,-8947.074274029816,-11.183842842537269,-0.14320642390080168,0.09480568244410492,0.25,0.275,0.09625,True,False,-9197.074274029816,43049.51911575103
18,treatment,policy_value,profit,0.046113404088050314,0.20781010963291688,0.18881248274691542,-6.60060600325866,-7730.8191084046775,-9.663523885505846,-0.14563793376005812,-0.05420616484766692,0.20125,0.21875,0.095,False,True,-7730.8191084046775,35318.70000734635
19,treatment,policy_value,profit,0.037305424528301885,0.20965990586995173,0.157878371931689,2.344534147486641,-9348.608742583705,-11.685760928229632,-0.14460965506962645,-0.050061663265906206,0.23375,0.26625,0.0975,False,False,-9348.608742583705,25970.091264762646
20,treatment,policy_value,profit,0.042123624213836475,0.2028538620996794,0.14285797259078356,-4.380194378824732,-8167.339595799382,-10.209174494749227,-0.14608517327808854,-0.05529155182048559,0.2,0.235,0.1075,False,True,-8167.339595799382,17802.751668963265
21,treatment,policy_value,profit,0.040630896226415095,0.20379881441260836,0.1525457492283067,-11.370399827463743,-7742.566454780581,-9.678208068475726,-0.14537253836445146,-0.06039525302947639,0.19375,0.22625,0.09625,False,True,-7742.566454780581,10060.185214182684
22,treatment,policy_value,profit,0.04771816037735849,0.2051520239349749,0.16478883405250208,-12.110290565072706,-6864.239576861395,-8.580299471076744,-0.14551921841912355,-0.06605924598792794,0.17125,0.205,0.125,True,False,-7114.239576861395,2945.945637321289
