step,drift_type,trigger,policy,feature_drift,brier,cate_shift,policy_value_estimate_per_customer,oracle_incremental_value,oracle_value_per_customer,true_mean_cate,predicted_mean_uplift,policy_treatment_rate,actual_treatment_rate,exploration_rate_realized,retrained,step_net_value,cumulative_net_value
5,treatment,policy_value,profit,0.03065625,0.21232283824611095,0.017780240992488143,,8028.482237549061,10.035602796936326,0.07997374885659135,0.057267158013134256,0.25,0.27375,0.0925,False,8028.482237549061,8028.482237549061
6,treatment,policy_value,profit,0.03665625,0.2216697141599195,0.022585994238498122,,8746.83770123608,10.9335471265451,0.08573813913033611,0.06091686200874879,0.25,0.28,0.095,False,8746.83770123608,16775.319938785142
7,treatment,policy_value,profit,0.03653125,0.22300624452595066,0.04187641842820414,,8736.356106439625,10.920445133049531,0.08547132984643614,0.05986703924842833,0.25,0.27375,0.0925,False,8736.356106439625,25511.67604522477
8,treatment,policy_value,profit,0.029906250000000002,0.20866817492276113,0.07364842391651098,,8015.866473113271,10.01983309139159,0.0784730333045882,0.056462871823401525,0.25,0.2725,0.10625,False,8015.866473113271,33527.54251833804
9,treatment,policy_value,profit,0.03553125,0.21656137690213817,0.12402078533342538,36.226044300472005,8151.338723139082,10.189173403923853,0.07927357163371312,0.058132762973777646,0.25,0.27625,0.11,False,8151.338723139082,41678.881241477124
10,treatment,policy_value,profit,0.03453125,0.2175738292464842,0.15888042697748647,36.05354773416015,8705.954426520619,10.882443033150773,0.08191781503841535,0.06071511151818058,0.25,0.29,0.11125,False,8705.954426520619,50384.835667997744
11,treatment,policy_value,profit,0.02796875,0.20733545740673193,0.12679604151151436,22.91667785754391,7777.853740324488,9.72231717540561,0.0805613579852362,0.058077611048996634,0.25,0.27625,0.0975,False,7777.853740324488,58162.68940832223
12,treatment,policy_value,profit,0.029875000000000002,0.21874649775956925,0.12650171883788727,22.735218325169736,8755.479042715187,10.944348803393984,0.08447288156674933,0.06227137582460748,0.25,0.28125,0.11375,False,8755.479042715187,66918.16845103742
13,treatment,policy_value,profit,0.029656250000000002,0.22074710094293518,0.15982756743070478,22.255533959936262,8482.972984413518,10.603716230516898,0.08061642213267736,0.06100536660488098,0.25,0.2825,0.105,False,8482.972984413518,75401.14143545093
14,treatment,policy_value,profit,0.03075,0.2069408513911127,0.17879908169514794,18.47927247218775,-9326.09474245804,-11.657618428072551,-0.14231672969830847,0.06177272660122823,0.25,0.28,0.12125,False,-9326.09474245804,66075.0466929929
15,treatment,policy_value,profit,0.028624999999999998,0.21500384238011133,0.1603273494192248,8.943561234042066,-9634.100854473976,-12.04262606809247,-0.14548459090776025,0.05570531869879626,0.25,0.26875,0.0925,False,-9634.100854473976,56440.94583851892
16,treatment,policy_value,profit,0.03803125,0.19980697562092892,0.14828729618147724,6.464439214377206,-9369.201945931614,-11.711502432414518,-0.14241979727048573,0.0553907679833898,0.25,0.27625,0.0975,False,-9369.201945931614,47071.74389258731
17,treatment,policy_value,profit,0.03459375,0.21038933504834703,0.16188424228356396,-10.103294293391016,-9556.104235012048,-11.94513029376506,-0.14638667720196627,0.05325622193846216,0.25,0.2725,0.12375,True,-9806.104235012048,37265.63965757526
18,treatment,policy_value,profit,0.03748430435423629,0.20632667531820195,0.18307153544993218,-10.344294619494656,-9003.406253023622,-11.254257816279528,-0.14156981797514154,0.06115022527905966,0.25,0.2775,0.095,True,-9253.406253023622,28012.233404551636
19,treatment,policy_value,profit,0.03574581154367616,0.2116265941533854,0.1775417997116703,-11.595286908795238,-9517.05736072448,-11.8963217009056,-0.14527079011850882,0.05433157974876364,0.25,0.2825,0.11,True,-9767.05736072448,18245.176043827156
20,treatment,policy_value,profit,0.029205895305656066,0.21506337659334765,0.16785940202083552,-5.102849629062693,-9285.872138283594,-11.607340172854492,-0.14063886086373611,0.061880003103123575,0.25,0.2875,0.10125,True,-9535.872138283594,8709.303905543562
21,treatment,policy_value,profit,0.029994608027006753,0.21215985733288187,0.1419228295096306,-5.3047074853773095,-9144.368427492835,-11.430460534366043,-0.14306234029778495,0.056763702805201904,0.25,0.275,0.1075,True,-9394.368427492835,-685.0645219492726
22,treatment,policy_value,profit,0.03518255121816168,0.20378946238156703,0.14204279209870554,-3.5513998518458205,-9126.480391574452,-11.408100489468065,-0.14351023951416447,0.053158059666246496,0.25,0.2775,0.12125,True,-9376.480391574452,-10061.544913523725
23,treatment,policy_value,profit,0.028584400498640073,0.2045067607091565,0.14974441543014677,-4.803341026988373,-8889.246899162683,-11.111558623953353,-0.1416087772161929,0.050791805769504685,0.25,0.2725,0.0875,True,-9139.246899162683,-19200.79181268641
24,treatment,policy_value,profit,0.03371852618621307,0.20499082363163657,0.16717839584906805,-4.207054505743036,-9392.650769024054,-11.740813461280068,-0.14432373438019916,0.04507403036439146,0.25,0.27875,0.1125,True,-9642.650769024054,-28843.442581710464
25,treatment,policy_value,profit,0.028776844713656387,0.1990810281570008,0.18312206647303944,-14.734017367569257,-8931.924744012375,-11.164905930015468,-0.14372559292392256,0.048263668905511405,0.25,0.26875,0.1,True,-9181.924744012375,-38025.36732572284
26,treatment,policy_value,profit,0.025683644656820156,0.2140591089114654,0.1814368117052141,-10.418090626256008,-9461.5341630015,-11.826917703751874,-0.14381986651321457,0.04186137389209426,0.25,0.28625,0.09,True,-9711.5341630015,-47736.90148872434
27,treatment,policy_value,profit,0.040420081088038434,0.20839268390373925,0.18734340652126474,-5.850574701131946,-9530.492366303013,-11.913115457878767,-0.14367080058898946,0.037167089840036006,0.25,0.28875,0.10625,True,-9780.492366303013,-57517.39385502735
28,treatment,policy_value,profit,0.03230230886332883,0.2093040065160905,0.17025761894171057,-6.357161365270763,-8850.682081564803,-11.063352601956003,-0.1448628908727259,0.03289042350087643,0.25,0.27125,0.11125,True,-9100.682081564803,-66618.07593659215
29,treatment,policy_value,profit,0.031449680261623064,0.21828785703302805,0.160206433538005,-6.74512908092707,-8820.16611068523,-11.025207638356537,-0.14163319215214012,0.03885831753579714,0.25,0.2675,0.09625,True,-9070.16611068523,-75688.24204727738
