step,drift_type,trigger,policy,feature_drift,brier,cate_shift,policy_value_estimate_per_customer,oracle_incremental_value,oracle_value_per_customer,true_mean_cate,predicted_mean_uplift,policy_treatment_rate,actual_treatment_rate,exploration_rate_realized,retrained,retraining_blocked_by_cooldown,step_net_value,cumulative_net_value
5,treatment,policy_value,profit,0.032375,0.22110704418319535,0.015722278343744893,,8811.982759476059,11.014978449345074,0.07684161023186169,0.05027954527208655,0.25,0.28,0.105,False,False,8811.982759476059,8811.982759476059
6,treatment,policy_value,profit,0.0335,0.21024171062752692,0.029589735371528904,,9158.57254226246,11.448215677828076,0.0850397976326814,0.05871354666474643,0.25,0.2725,0.10625,False,False,9158.57254226246,17970.555301738517
7,treatment,policy_value,profit,0.03396875,0.20605515258936727,0.06818340495380068,,9003.106168175244,11.253882710219054,0.08240572529621415,0.05576739023274101,0.25,0.27,0.07125,False,False,9003.106168175244,26973.66146991376
8,treatment,policy_value,profit,0.035062499999999996,0.2189447405338416,0.09417337873206996,,8577.565002375544,10.72195625296943,0.08140222172266658,0.056465170006502106,0.25,0.27375,0.0975,False,False,8577.565002375544,35551.2264722893
9,treatment,policy_value,profit,0.0406875,0.21472402166906399,0.15001498228600404,12.04743895097396,9514.335453955471,11.892919317444338,0.08361245198055751,0.05842296832988078,0.25,0.2775,0.10625,False,False,9514.335453955471,45065.56192624477
10,treatment,policy_value,profit,0.0375625,0.21279703810618306,0.14571783490061596,3.560252215009111,9362.630092710839,11.703287615888549,0.08137288067859318,0.0558257576539914,0.25,0.27375,0.11,False,False,9362.630092710839,54428.19201895561
11,treatment,policy_value,profit,0.033375,0.22099541291822894,0.10260910344829385,1.5827052424253651,9241.664077654175,11.55208009706772,0.08128943617527741,0.057733743543500964,0.25,0.275,0.08125,False,False,9241.664077654175,63669.85609660979
12,treatment,policy_value,profit,0.0295625,0.21284171416662617,0.12836263887660215,-5.063294035216872,8781.506464961594,10.976883081201994,0.07825567434317524,0.052741348191013664,0.25,0.2725,0.095,True,False,8531.506464961594,72201.36256157138
13,treatment,policy_value,profit,0.0411323545987376,0.20798624107702832,0.14570662472662246,-10.4268146427185,7933.64712734578,9.917058909182225,0.0790335522254008,0.09552303766590814,0.25,0.275,0.09625,False,True,7933.64712734578,80135.00968891717
14,treatment,policy_value,profit,0.033572052524797114,0.22306209243179478,0.19731613649908944,-10.741032027699811,-8960.107133367148,-11.200133916708936,-0.1446296731811526,0.09926308928827528,0.25,0.27625,0.10625,False,True,-8960.107133367148,71174.90255555003
15,treatment,policy_value,profit,0.04172579463480613,0.22277541804218445,0.20323420198288877,-11.52825680048552,-8704.252783536147,-10.880315979420184,-0.14262460843562993,0.10743033223911037,0.25,0.275,0.1025,False,True,-8704.252783536147,62470.64977201388
16,treatment,policy_value,profit,0.04116053313796213,0.22456092705010125,0.22831792578898838,-18.35149435735408,-9012.664407674238,-11.265830509592798,-0.14260210345447796,0.10434332194944584,0.25,0.2725,0.105,False,True,-9012.664407674238,53457.98536433964
17,treatment,policy_value,profit,0.03768597835888188,0.2176720172912494,0.23924427951573402,-11.891968309716335,-8596.545148675692,-10.745681435844615,-0.14183762405201808,0.1019107776385674,0.25,0.26875,0.1,True,False,-8846.545148675692,44611.44021566395
18,treatment,policy_value,profit,0.03953125,0.20055308413147663,0.13384287158801758,-8.173666447754963,-10880.322937679957,-13.600403672099947,-0.1454452167350532,-0.033604017383444075,0.23375,0.275,0.10875,False,True,-10880.322937679957,33731.11727798399
19,treatment,policy_value,profit,0.0359375,0.2088091349796553,0.103216181113493,-6.321445288659964,-8747.82105290065,-10.934776316125813,-0.1462761248083662,-0.03506653119731209,0.19125,0.21875,0.08625,False,True,-8747.82105290065,24983.29622508334
20,treatment,policy_value,profit,0.0378125,0.20775863295206548,0.14006354915425998,-8.040055248233989,-9045.990961417054,-11.307488701771318,-0.1436577598649103,-0.03398062823692216,0.205,0.2325,0.09375,False,True,-9045.990961417054,15937.305263666287
21,treatment,policy_value,profit,0.043125,0.19853033115965496,0.16772725671142774,-2.221071660326233,-10109.764402711113,-12.637205503388891,-0.14287694055764125,-0.032371990233758606,0.2325,0.25375,0.07625,False,True,-10109.764402711113,5827.540860955174
