step,drift_type,trigger,policy,feature_drift,brier,cate_shift,policy_value_estimate_per_customer,policy_value_standard_error,policy_value_lower,policy_value_upper,policy_value_upper_one_sided,policy_value_monitor_n,oracle_incremental_value,oracle_value_per_customer,true_mean_cate,predicted_mean_uplift,policy_treatment_rate,actual_treatment_rate,exploration_rate_realized,retraining_requested,retrained,retraining_blocked_by_cooldown,step_net_value,cumulative_net_value
5,treatment,policy_value_confident,profit,0.03375,0.20684819562334625,,33.374548202837424,21.548788643210408,5.758664381541415,60.99043202413343,51.51046628273818,87,8913.965614818288,11.14245701852286,0.08159130407948258,0.08491262983398375,0.25,0.28125,0.10875,False,False,False,8913.965614818288,8913.965614818288
6,treatment,policy_value_confident,profit,0.035625000000000004,0.20731512221469778,0.15525803875782218,30.12277568987948,16.152288313777554,9.422785314230097,50.82276606552886,43.71688450554631,174,8518.335657329506,10.647919571661882,0.08008046974128849,0.08503310037780165,0.25,0.275,0.10875,False,False,False,8518.335657329506,17432.301272147793
7,treatment,policy_value_confident,profit,0.029937500000000002,0.21584462047399264,0.10328675750239408,31.61746618611436,13.288246206704475,14.58789345657014,48.647038915658584,42.80113635062158,262,9012.738069214045,11.265922586517556,0.08377114574387697,0.08732138416526976,0.25,0.275,0.11,False,False,False,9012.738069214045,26445.039341361837
8,treatment,policy_value_confident,profit,0.0295,0.20694038534015305,0.10814034657502294,30.47694050046179,14.326610968653483,12.116649784635474,48.8372312162881,42.534520496819184,248,8778.869887436595,10.973587359295744,0.08067812744879099,0.08699892211076855,0.25,0.2675,0.09125,False,False,False,8778.869887436595,35223.90922879843
9,treatment,policy_value_confident,profit,0.03265625,0.22479351132772632,0.12988752953441865,32.55907758591845,14.441508288677374,14.051540029738636,51.06661514209827,44.71335760648857,235,7876.1470658591,9.845183832323874,0.07818007857839099,0.08232784099100002,0.25,0.27125,0.0925,False,False,False,7876.1470658591,43100.05629465753
10,treatment,policy_value_confident,profit,0.02859375,0.22355944733308256,0.09865381147295094,37.036221290973316,14.59083875309209,18.33730904433932,55.73513353760731,49.31618100121416,221,9519.502859679487,11.899378574599359,0.0869730465062462,0.09089000399918282,0.25,0.27625,0.0925,False,False,False,9519.502859679487,52619.55915433702
11,treatment,policy_value_confident,profit,0.032343750000000004,0.21734017579705076,0.13347752553661013,37.22323121306772,12.861951626589779,20.739976970052666,53.706485456082774,48.048122807193366,229,8799.695909058344,10.99961988632293,0.07869180147896979,0.08307265364852512,0.25,0.2775,0.10125,False,False,False,8799.695909058344,61419.255063395365
12,treatment,policy_value_confident,profit,0.03040625,0.20067108273705764,0.12920420908216687,24.84579748834106,11.746700324757771,9.79179529716447,39.89979967951765,34.73206990607505,246,8486.05009324368,10.6075626165546,0.07956351905865276,0.08344538878329033,0.25,0.28,0.11375,False,False,False,8486.05009324368,69905.30515663905
13,treatment,policy_value_confident,profit,0.033625,0.21269839061135223,0.15736620545003976,18.195614211161068,13.13931885405416,1.3568995635582723,35.034328858763864,29.25394395341798,241,9027.417336686205,11.284271670857756,0.08345452621734886,0.08955236997716082,0.25,0.27125,0.08625,False,False,False,9027.417336686205,78932.72249332526
14,treatment,policy_value_confident,profit,0.034468750000000006,0.21545611180911733,0.19721282893576858,1.9856665478655078,12.72539597932775,-14.322584591616936,18.29391768734795,12.695630009691135,239,-8413.72736828758,-10.517159210359475,-0.1440306005290134,0.08149410778326635,0.25,0.25875,0.09875,False,False,False,-8413.72736828758,70518.99512503768
15,treatment,policy_value_confident,profit,0.03628125,0.2150439879208205,0.14753151400410042,-8.203508376937924,13.24042298915509,-25.17179318716235,8.764776433286505,2.939912752221959,219,-8604.95864524654,-10.756198306558174,-0.1451444952200363,0.07713336771855714,0.25,0.2675,0.08875,False,False,False,-8604.95864524654,61914.03647979114
16,treatment,policy_value_confident,profit,0.029875,0.21274373236721675,0.22877880131365042,-20.909222794836744,11.198592788332828,-35.26079691462115,-6.557648675052334,-11.484249318039327,235,-9313.838851293944,-11.64229856411743,-0.1450484484753077,0.0827848150586416,0.25,0.28125,0.10625,True,True,False,-9563.838851293944,52350.1976284972
17,treatment,policy_value_confident,profit,0.051766218354430384,0.21750508501959195,0.18840576907108195,-18.337532519957897,11.502442735699832,-33.07850601548114,-3.596559024434658,-8.656832475636396,234,-7785.508794213552,-9.73188599276694,-0.14686756952140492,-0.006107631693119748,0.25,0.2625,0.0975,True,True,False,-8035.508794213552,44314.68883428365
18,treatment,policy_value_confident,profit,0.05031495418848168,0.20342797251794156,0.15763936455040883,-21.38671576890707,10.980571075202695,-35.45888382090684,-7.314547716907299,-12.145233995259915,241,-8301.298273674318,-10.376622842092898,-0.14146896656494484,-0.04554756139284298,0.25,0.2825,0.0975,True,True,False,-8551.298273674318,35763.39056060933
19,treatment,policy_value_confident,profit,0.062123161764705885,0.21421201747849727,0.08368296226661266,-15.831925099709908,8.279632464131991,-26.44270104625216,-5.221149153167655,-8.863610611716792,248,-3871.7691527359675,-4.8397114409199595,-0.14468892322467228,-0.1452712724334147,0.08625,0.13125,0.115,True,True,False,-4121.7691527359675,31641.621407873365
20,treatment,policy_value_confident,profit,0.055416150990099014,0.2190834611051705,0.09150956664304175,-13.972070188613435,6.185205125004857,-21.898729499777897,-6.045410877448973,-8.766470221405335,267,-5289.636568254325,-6.612045710317906,-0.14282241793996836,-0.1307059824575544,0.13125,0.17875,0.12125,True,True,False,-5539.636568254325,26101.98483961904
21,treatment,policy_value_confident,profit,0.04837936046511628,0.20267515483410967,0.15477650185697012,-6.309974696048037,5.685298646446713,-13.59597807699042,0.976028684894346,-1.5251066359951349,273,-6164.319141726379,-7.705398927157973,-0.1444842299257587,-0.14566849473830076,0.17625,0.2125,0.105,True,True,False,-6414.319141726379,19687.665697892662
22,treatment,policy_value_confident,profit,0.048205128205128206,0.20371579688275732,0.13748279716669734,-1.3785906624255435,7.575613150942946,-11.08712955597674,8.329948231125654,4.997206222742252,257,-5839.411408798294,-7.299264260997868,-0.14435813897851257,-0.1463433519100789,0.155,0.19875,0.095,False,False,False,-5839.411408798294,13848.254289094368
23,treatment,policy_value_confident,profit,0.04833442599067599,0.20682060738630068,0.15547704811448348,3.130572269431518,9.211886416234849,-8.674935188913294,14.93607972777633,10.883491478596664,241,-5007.6369126035015,-6.259546140754377,-0.1423032732773685,-0.14319763342249434,0.1375,0.17875,0.10125,False,False,False,-5007.6369126035015,8840.617376490867
24,treatment,policy_value_confident,profit,0.04900422494172495,0.20875813429705148,0.1669555284290443,2.1717181420936185,8.668870366864851,-8.937886248065228,13.281322532252466,9.467623513938097,239,-5190.351239345126,-6.487939049181407,-0.14112665373752198,-0.13916075358898722,0.1475,0.18125,0.1025,False,False,False,-5190.351239345126,3650.2661371457416
25,treatment,policy_value_confident,profit,0.044509761072261074,0.20773627580579102,0.14965389600287643,0.3873371446639417,7.954490223881943,-9.806752254861182,10.581426544189066,7.082005019331151,252,-5342.538398443936,-6.67817299805492,-0.1414575396940428,-0.13237401307462748,0.1675,0.18875,0.11125,False,False,False,-5342.538398443936,-1692.2722612981943
26,treatment,policy_value_confident,profit,0.047121576340326335,0.20410044347241005,0.143940631592822,-4.61513066552174,7.008175250670349,-13.59646862962925,4.3662072985857705,1.283098434042608,246,-5604.92588028908,-7.00615735036135,-0.14150020042687345,-0.13853507892110908,0.1575,0.195,0.09375,False,False,False,-5604.92588028908,-7297.198141587274
27,treatment,policy_value_confident,profit,0.044326923076923076,0.2098059363943789,0.14851910109975733,0.5494676912285092,5.916114169369447,-7.0323376844675,8.131273066924518,5.528594996411421,247,-5528.524594477123,-6.910655743096404,-0.1425691961633953,-0.14054014999657638,0.16,0.19875,0.10375,False,False,False,-5528.524594477123,-12825.722736064397
28,treatment,policy_value_confident,profit,0.046158216783216785,0.21223639351847923,0.1611813565684418,-8.4692579119778,5.482368255681386,-15.495195532938302,-1.443320291017299,-3.855180377730245,235,-5803.466233318178,-7.254332791647722,-0.14351488611585236,-0.14289986467484103,0.16875,0.20125,0.09625,True,True,False,-6053.466233318178,-18879.188969382576
29,treatment,policy_value_confident,profit,0.06154402709359606,0.20146321953048932,0.11929880314204283,-5.281954913008441,4.551056248007606,-11.114368172524125,0.5504583465072432,-1.4516893395005597,249,-3113.5397610522064,-3.891924701315258,-0.14339556034968956,-0.15036559354922127,0.03125,0.09,0.11125,True,True,False,-3363.5397610522064,-22242.72873043478
