step,drift_type,trigger,policy,feature_drift,brier,cate_shift,policy_value_estimate_per_customer,policy_value_standard_error,policy_value_lower,policy_value_upper,policy_value_upper_one_sided,policy_value_monitor_n,oracle_incremental_value,oracle_value_per_customer,true_mean_cate,predicted_mean_uplift,policy_treatment_rate,actual_treatment_rate,exploration_rate_realized,retraining_requested,retrained,retraining_blocked_by_cooldown,step_net_value,cumulative_net_value
5,none,policy_value,profit,0.031218749999999997,0.22672949026045686,,63.76857644062236,24.304126993578155,16.133362857521455,111.40379002372327,103.74530787589856,80,8740.160469793236,10.925200587241545,0.08269535804050583,0.07537934769815217,0.25,0.2725,0.1,False,False,False,8740.160469793236,8740.160469793236
6,none,policy_value,profit,0.0350625,0.21466944863457468,0.2029818522513409,40.381663291006575,17.754320320319724,5.583834893192289,75.17949168882086,69.58492146394269,159,8590.76421086786,10.738455263584823,0.08167818408778026,0.07625914641814659,0.25,0.26375,0.09875,False,False,False,8590.76421086786,17330.924680661097
7,none,policy_value,profit,0.037968749999999996,0.21190345608387567,0.13052937696506878,31.134371675598906,15.321615043256283,1.1045580058294995,61.16418534536831,56.336185750253236,245,8937.13102184477,11.171413777305963,0.07772533735807151,0.0737239046324353,0.25,0.2675,0.1075,False,False,False,8937.13102184477,26268.055702505866
8,none,policy_value,profit,0.037125,0.21324863121626358,0.08686558941712338,10.253833812438339,16.74895479930668,-22.573514372892035,43.08118199776871,37.80341286172419,242,9215.21341459207,11.519016768240087,0.08349708025487775,0.07684507102468838,0.25,0.27375,0.09625,False,False,False,9215.21341459207,35483.26911709794
9,none,policy_value,profit,0.030468749999999996,0.20258380141390636,0.1224111824817297,4.787601834989139,16.192253451754134,-26.948631758993326,36.5238354289716,31.42148865362441,244,9129.716321785054,11.412145402231317,0.08664187195907531,0.07863298680919308,0.25,0.28,0.10125,False,False,False,9129.716321785054,44612.98543888299
10,none,policy_value,profit,0.03765625,0.21669685840247477,0.10622260080143366,-1.6560926715126454,16.038548067326076,-33.09106924778623,29.778883904760942,24.724971288064165,232,8833.46473184022,11.041830914800276,0.08279126004447722,0.07636777987591552,0.25,0.26875,0.0925,True,True,False,8583.46473184022,53196.45017072321
11,none,policy_value,profit,0.05303211586901763,0.22750787380070547,0.08370733551762276,4.828753623248545,14.329761154017428,-23.257062145686724,32.914569392183815,28.399113230782415,234,7403.836640176378,9.254795800220473,0.0815214300316899,0.10684581116727014,0.25,0.27625,0.09875,False,False,False,7403.836640176378,60600.28681089959
12,none,policy_value,profit,0.05155423488664987,0.22448353897806236,0.12945932574521232,-1.0181086815564657,14.382433556119091,-29.20716046159021,27.170943098477277,22.63888931761457,233,7281.855194673478,9.102318993341846,0.08026894398982637,0.1131994103543931,0.25,0.27375,0.1,True,True,False,7031.855194673478,67632.14200557307
13,none,policy_value,profit,0.04999920076726343,0.2235266164775674,0.09771876867595515,5.0337648526378755,13.32954750351798,-21.091668184473143,31.159197889748896,26.958919409421355,242,6858.260097553255,8.57282512194157,0.07794383473436348,0.051908734479920976,0.25,0.27625,0.10375,False,False,False,6858.260097553255,74490.40210312633
14,none,policy_value,profit,0.05175671355498721,0.22081655902233016,0.10746490832793404,-5.926331532553823,12.265918535901086,-29.967090100222215,18.114427035114566,14.249309059114362,256,8060.2791586638305,10.075348948329788,0.08240401080728783,0.05467653858315158,0.25,0.2925,0.11625,True,True,False,7810.2791586638305,82300.68126179016
15,none,policy_value,profit,0.04640739608801956,0.21737124358698545,0.07539406946430745,-5.837991016274179,13.281061811339534,-31.86839384294995,20.192411810401595,16.00741167387433,259,8761.681037087694,10.952101296359617,0.08237136918987412,0.06240802971782118,0.25,0.26625,0.10375,True,True,False,8511.681037087694,90812.36229887785
16,none,policy_value,profit,0.044165669856459325,0.22351570145554825,0.12393354680440453,-15.027011918475235,12.608261337794016,-39.7387500482203,9.684726211269826,5.711732472547265,251,6716.919435719927,8.39614929464991,0.08048967414419801,0.01903608590706707,0.25,0.275,0.09375,True,True,False,6466.919435719927,97279.28173459778
17,none,policy_value,profit,0.053873037439613525,0.22038685865984142,0.07344821199431309,-4.6091898192181535,12.991957558208902,-30.072958721980534,20.85457908354423,16.760678691601342,240,7902.079253466525,9.877599066833156,0.08708171430716355,0.060361370683897055,0.25,0.27625,0.1025,True,True,False,7652.079253466525,104931.3609880643
18,none,policy_value,profit,0.05181490384615385,0.21609923670704476,0.09107180244928924,4.345758423663517,10.601594874409919,-16.432985708864358,25.124502556191388,21.783830204306803,253,7757.967232345953,9.697459040432442,0.08347420609650065,0.07197668779256007,0.25,0.28375,0.12,False,False,False,7757.967232345953,112689.32822041026
19,none,policy_value,profit,0.04344951923076923,0.2190355692512449,0.08262663495409404,11.72996763614675,10.199707270775376,-8.261091267424309,31.72102653971781,28.506993134324922,250,8151.462847943949,10.189328559929937,0.08140175230596261,0.06653598551859773,0.25,0.27375,0.09,False,False,False,8151.462847943949,120840.79106835421
20,none,policy_value,profit,0.0475,0.22764441287239265,0.12721151679702844,11.484417745315863,9.36539236050659,-6.87141398236361,29.840249472995335,26.88911733731873,244,8616.217823962554,10.770272279953192,0.08672909523705075,0.0759562587943684,0.25,0.2825,0.095,False,False,False,8616.217823962554,129457.00889231676
21,none,policy_value,profit,0.04149038461538461,0.22048971576930576,0.1204726721725676,24.443625207020318,10.392674611256808,4.074357265913175,44.81289314812746,41.53805373507255,225,8194.277710484948,10.242847138106185,0.08015979414195158,0.061167254958879334,0.25,0.27875,0.09625,False,False,False,8194.277710484948,137651.2866028017
22,none,policy_value,profit,0.055624999999999994,0.21125618685684178,0.12826671745179372,23.410897542343406,11.501220767427842,0.8689190599407226,45.95287602474609,42.328722236016674,225,8240.040995372645,10.300051244215807,0.07974676737807739,0.06618942483902325,0.25,0.26625,0.09,False,False,False,8240.040995372645,145891.32759817434
23,none,policy_value,profit,0.047247596153846154,0.2118110339043627,0.14796952868585425,18.644944159580046,12.458034403973118,-5.772354590368174,43.062242909528265,39.13658723364144,211,8085.416844090276,10.106771055112844,0.07957034766839882,0.06573642824209834,0.25,0.28375,0.0775,False,False,False,8085.416844090276,153976.7444422646
24,none,policy_value,profit,0.04603365384615385,0.2159431801862593,0.16002003501000006,-0.431240970370144,13.073361022199315,-26.054557730770536,25.19207579003025,21.072524323440394,198,7742.75805062944,9.6784475632868,0.07982869890516767,0.06888539325912296,0.25,0.26875,0.08,True,True,False,7492.75805062944,161469.50249289404
25,none,policy_value,profit,0.06103365384615385,0.22727516248175406,0.19193239564657427,3.2061664480674783,11.425930793166819,-19.188246396386653,25.60057929252161,22.000150154504425,210,7927.467891454471,9.909334864318089,0.08327570443879645,0.11565735212614568,0.25,0.28375,0.105,False,False,False,7927.467891454471,169396.9703843485
26,none,policy_value,profit,0.05242120726495726,0.22317790928851466,0.18860569052622014,15.742483979922175,13.562361324223778,-10.839255760875373,42.32422372071972,38.05058319409802,217,7589.785319067593,9.487231648834491,0.080567555971253,0.11741852842069266,0.25,0.2725,0.08625,False,False,False,7589.785319067593,176986.7557034161
27,none,policy_value,profit,0.05698940527065527,0.20787838754195861,0.21337274988307922,21.07239693864548,12.311705011762454,-3.058101472690204,45.20289534998116,41.323349581199565,238,7036.121780119881,8.79515222514985,0.08048174491253875,0.11858542519590591,0.25,0.26625,0.10625,False,False,False,7036.121780119881,184022.877483536
28,none,policy_value,profit,0.06250400641025641,0.21914964166698753,0.16174741707188695,30.99039336392524,14.294559490107586,2.97357158844914,59.00721513940134,54.50285138690228,229,7644.749471563212,9.555936839454015,0.08514310559102867,0.11969176621848343,0.25,0.28125,0.09375,False,False,False,7644.749471563212,191667.6269550992
29,none,policy_value,profit,0.056701388888888885,0.21469280236953922,0.09780062945573868,22.85602247566944,13.326288445847368,-3.263022925783641,48.97506787712253,44.77581635962297,241,8346.404367340832,10.43300545917604,0.0845762694628811,0.12349712047976087,0.25,0.275,0.10125,False,False,False,8346.404367340832,200014.03132244005
