step,drift_type,trigger,policy,feature_drift,brier,cate_shift,policy_value_estimate_per_customer,policy_value_standard_error,policy_value_lower,policy_value_upper,policy_value_upper_one_sided,policy_value_monitor_n,oracle_incremental_value,oracle_value_per_customer,true_mean_cate,predicted_mean_uplift,policy_treatment_rate,actual_treatment_rate,exploration_rate_realized,retraining_requested,retrained,retraining_blocked_by_cooldown,step_net_value,cumulative_net_value
5,treatment,policy_value_confident,profit,0.03828125,0.2146124240202508,,-33.62769777601389,25.803703766004812,-66.69647473418647,-0.5589208178413188,-11.910752781718863,86,9588.434859689432,11.98554357461179,0.08683200017862226,0.10734401832605442,0.25,0.27,0.1075,True,True,False,9338.434859689432,9338.434859689432
6,treatment,policy_value_confident,profit,0.029297683353621425,0.21287812337022774,0.17358434920626412,-51.44044498719278,19.13808845862763,-75.96689221287807,-26.913997761507485,-35.333423370415034,163,8638.933330987133,10.798666663733917,0.08065005307392195,0.08689113639384638,0.25,0.25875,0.09625,True,True,False,8388.933330987133,17727.368190676563
7,treatment,policy_value_confident,profit,0.03266600419430355,0.21833830310201496,0.1226492667387748,-21.157141081896867,14.868181925765006,-40.21148290566295,-2.1027992581307906,-8.643763468548013,247,9254.420675689535,11.568025844611919,0.08175625063924215,0.06826096848944557,0.25,0.2875,0.105,True,True,False,9004.420675689535,26731.7888663661
8,treatment,policy_value_confident,profit,0.03494120533297239,0.21558716817598153,0.16321732679668952,-2.4486985214916333,14.478276212127597,-21.003356067530902,16.105959024547637,9.736526164168577,232,9397.69368077067,11.747117100963337,0.08459456630615997,0.06880079289545156,0.25,0.28125,0.08875,False,False,False,9397.69368077067,36129.482547136766
9,treatment,policy_value_confident,profit,0.0401936417162967,0.22145057164524842,0.2094165329182564,26.579880365237692,11.252779860739839,12.158862717977799,41.000898012497586,36.050458832758004,232,9481.532028752814,11.851915035941017,0.08591619517428244,0.07181438015779186,0.25,0.29625,0.09625,False,False,False,9481.532028752814,45611.01457588958
10,treatment,policy_value_confident,profit,0.03678431239848402,0.22401953538757813,0.17331251905763617,11.764234437032492,13.50394921462393,-5.541772820003583,29.070241694068567,23.129444833150274,228,8989.22321434374,11.236529017929675,0.08480588183567582,0.06529600489005755,0.25,0.26875,0.1,False,False,False,8989.22321434374,54600.237790233325
11,treatment,policy_value_confident,profit,0.035402849214943154,0.21813076749872665,0.2284538345621209,-4.640767290381093,12.826795757677766,-21.078967474553874,11.79743289379169,6.1545363779834945,231,8485.496070952542,10.606870088690677,0.08181088122898367,0.06029225401691168,0.25,0.27125,0.0925,False,False,False,8485.496070952542,63085.733861185865
12,treatment,policy_value_confident,profit,0.04229231524093124,0.21533960636791638,0.18045088130302397,-6.1122615690196405,14.84902948476335,-25.142058552036044,12.917535413996763,6.384996943307467,238,8490.549306820138,10.613186633525173,0.08261907797958352,0.06667091592999336,0.25,0.27375,0.105,False,False,False,8490.549306820138,71576.283168006
13,treatment,policy_value_confident,profit,0.03211077084461289,0.2075163306745494,0.14788130977829528,-1.4308870363022794,12.130085684287728,-16.976217335191365,14.114443262586807,8.778050640653108,252,8460.708592676037,10.575885740845047,0.08246978975738,0.062174061127930794,0.25,0.275,0.1175,False,False,False,8460.708592676037,80036.99176068204
14,treatment,policy_value_confident,profit,0.03744585814834867,0.22305752324890854,0.1692767797362319,-0.007664339526747135,12.158748965337832,-15.589728111119237,15.574399432065745,10.225396963384277,262,-9692.961096826068,-12.116201371032584,-0.14624872236319145,0.059433799920424274,0.25,0.27875,0.105,False,False,False,-9692.961096826068,70344.03066385597
