step,drift_type,trigger,policy,feature_drift,brier,cate_shift,policy_value_estimate_per_customer,policy_value_standard_error,policy_value_lower,policy_value_upper,policy_value_upper_one_sided,policy_value_monitor_n,oracle_incremental_value,oracle_value_per_customer,true_mean_cate,predicted_mean_uplift,policy_treatment_rate,actual_treatment_rate,exploration_rate_realized,retraining_requested,retrained,retraining_blocked_by_cooldown,step_net_value,cumulative_net_value
5,none,policy_value,profit,0.0360625,0.21197195658615414,,-1.0658603477459172,21.497844354888734,-43.20086102857554,41.0691403330837,34.29494691103103,74,9204.401471327707,11.505501839159633,0.0829714967580985,0.05326925298003994,0.25,0.275,0.0925,True,True,False,8954.401471327707,8954.401471327707
6,none,policy_value,profit,0.03647869578497251,0.21388985737362487,0.19246564904689956,17.72687404845051,16.42365415173449,-14.46289658349081,49.91664468039183,44.74138114772758,160,8603.32380294196,10.75415475367745,0.08237376971928971,0.05322283829827651,0.25,0.28625,0.1075,False,False,False,8603.32380294196,17557.725274269666
7,none,policy_value,profit,0.029380822388515575,0.21463300575096994,0.14994726581952444,12.73128495001083,13.671199953130754,-14.063774583571115,39.52634448359277,35.21840777769674,248,7993.379693526349,9.991724616907936,0.07715635652615604,0.04766624355631807,0.25,0.27125,0.11,False,False,False,7993.379693526349,25551.104967796015
8,none,policy_value,profit,0.03655371869273061,0.21237895054736647,0.15416297586535366,24.96916524756594,15.515839488074954,-5.4413213389653485,55.37965183409723,50.490450104722896,237,8403.09045613911,10.503863070173889,0.0792658167834883,0.05029404518868308,0.25,0.26375,0.07875,False,False,False,8403.09045613911,33954.195423935125
9,none,policy_value,profit,0.03689523518631643,0.21341188610361986,0.12289883230924273,26.523233158704734,16.523018086372176,-5.86128720648864,58.90775352389811,53.70117938625877,223,8722.264858881597,10.902831073601996,0.0839238005259486,0.05508349883433434,0.25,0.27125,0.09,False,False,False,8722.264858881597,42676.460282816726
10,none,policy_value,profit,0.026372938301771533,0.2131770943731434,0.09109805200509039,34.49014968299466,16.084164369994202,2.9657667963836687,66.01453256960565,60.946245783463254,212,8827.897119459714,11.034871399324643,0.08261821437398917,0.05250904015658248,0.25,0.275,0.09625,False,False,False,8827.897119459714,51504.35740227644
11,none,policy_value,profit,0.032874350946854,0.20364359266269827,0.12920223185504912,13.245619983766094,14.801467673840888,-15.76472357529589,42.25596354282808,37.591867771288236,221,8908.219265104655,11.13527408138082,0.082649233917934,0.05506092107469989,0.25,0.27375,0.09,False,False,False,8908.219265104655,60412.576667381094
12,none,policy_value,profit,0.03299203955406231,0.21459824791516857,0.11757299399877906,2.2513059410002447,14.488233363201156,-26.145109650485633,30.64772153248612,26.08232913658098,206,9135.013366208266,11.418766707760334,0.0841268738643932,0.05619491402780461,0.25,0.2725,0.07125,False,False,False,9135.013366208266,69547.59003358937
13,none,policy_value,profit,0.031283788943188756,0.2167290609882496,0.1827760748346829,-16.7705360135878,15.245042732349466,-46.650270711766844,13.109198684591242,8.30532781774739,196,8490.550134701865,10.613187668377332,0.0802921611450185,0.05442948357794254,0.25,0.26625,0.08375,True,True,False,8240.550134701865,77788.14016829123
14,none,policy_value,profit,0.05323822463768116,0.21424909652847698,0.13657255961921466,11.689577026499387,14.528857091316947,-16.78645960901119,40.16561366200996,35.58742030861168,211,7194.391434664628,8.992989293330785,0.08304840030676829,0.0901142402005358,0.25,0.28,0.10875,False,False,False,7194.391434664628,84982.53160295586
15,none,policy_value,profit,0.05561594202898551,0.22080404262085274,0.19025728945758158,10.738232447938744,13.819971509135934,-16.348413977337337,37.82487887321482,33.47006270910698,234,6344.02058603913,7.930025732548912,0.07879698896078803,0.09020373568719788,0.25,0.2725,0.1,False,False,False,6344.02058603913,91326.55218899499
16,none,policy_value,profit,0.0566508152173913,0.22402116661810403,0.12104780704671199,33.50972603751072,13.401165354231908,7.243924592350229,59.77552748267121,55.552681475795474,246,7051.942268753915,8.814927835942393,0.08386466814337686,0.08939243918420224,0.25,0.275,0.09875,False,False,False,7051.942268753915,98378.49445774891
17,none,policy_value,profit,0.05220108695652174,0.21238877827333671,0.11806011328561826,25.146352073042316,14.275492928835783,-2.8330999290320236,53.125804075116655,48.62744839355794,231,7144.61905851892,8.93077382314865,0.08185682815833366,0.09022174110494373,0.25,0.26625,0.09,False,False,False,7144.61905851892,105523.11351626783
18,none,policy_value,profit,0.06151268115942029,0.2177635881218898,0.12977317460029394,25.171264320225166,14.0508724176331,-2.367939569702937,52.710468210153266,48.28289277820136,240,7176.74874672891,8.970935933411138,0.08258629221913473,0.09254873450744856,0.25,0.27875,0.11125,False,False,False,7176.74874672891,112699.86226299673
19,none,policy_value,profit,0.04689764492753623,0.22398220650245249,0.19533326582104077,7.007158433538156,13.148231131007682,-18.762901043645233,32.777217910721546,28.63407409737239,238,7712.168613254365,9.640210766567956,0.08744230191629061,0.09403883586308316,0.25,0.27875,0.09625,False,False,False,7712.168613254365,120412.0308762511
20,none,policy_value,profit,0.057056159420289854,0.2041554133521467,0.16373349491458092,1.3478701880756991,12.146839168262801,-22.459497107719848,25.155237483871247,21.327642649988963,233,7069.855704253708,8.837319630317134,0.08042272872179336,0.0878686552970592,0.25,0.2725,0.08375,False,False,False,7069.855704253708,127481.88658050481
21,none,policy_value,profit,0.04253623188405797,0.22586282351316456,0.1345738307439235,-3.508206092764553,11.42572674603175,-25.902219012182798,18.885806826653692,15.285441986002205,222,6675.536074492524,8.344420093115655,0.08237955491740535,0.08390731460546628,0.25,0.26625,0.0975,True,True,False,6425.536074492524,133907.42265499732
22,none,policy_value,profit,0.06610884464751958,0.2180824840217567,0.12127954069429342,1.9089415199914943,12.718999635208661,-23.01983968439556,26.837722724378548,22.829834201158903,215,6183.352410152359,7.729190512690448,0.08244894846604187,0.11808284039125759,0.25,0.27375,0.0875,False,False,False,6183.352410152359,140090.77506514968
