step,drift_type,trigger,policy,feature_drift,brier,cate_shift,policy_value_estimate_per_customer,oracle_incremental_value,oracle_value_per_customer,true_mean_cate,predicted_mean_uplift,policy_treatment_rate,actual_treatment_rate,exploration_rate_realized,retrained,retraining_blocked_by_cooldown,step_net_value,cumulative_net_value
16,treatment,policy_value,profit,0.04808772935779817,0.21689790583947272,0.12412196711228946,-9.23328671904451,-9237.81466516125,-11.547268331451562,-0.14033872290648325,0.0632184206991695,0.25,0.275,0.105,False,True,-9237.81466516125,51166.10818612965
17,treatment,policy_value,profit,0.042223337155963304,0.2327889843882817,0.1332386493798877,-15.441099651187798,-9067.726495576466,-11.334658119470582,-0.14573234303824623,0.05625177100047749,0.25,0.26375,0.0975,True,False,-9317.726495576466,41848.381690553186
18,treatment,policy_value,profit,0.03994945395513577,0.2073440047135486,0.12924415654257887,-14.114253201654254,-9854.947397494796,-12.318684246868495,-0.14546629932111516,-0.00021930878259804971,0.25,0.28,0.11,False,True,-9854.947397494796,31993.434293058388
19,treatment,policy_value,profit,0.04053700560802834,0.2058773249074884,0.1677823145358323,-25.09176638189749,-9423.78423895283,-11.779730298691039,-0.14344831113809484,0.0036311207031408175,0.25,0.27375,0.08875,False,True,-9423.78423895283,22569.650054105558
20,treatment,policy_value,profit,0.036435396989374265,0.2074072994075026,0.18171054773527956,-23.48773627663489,-9548.537805765069,-11.935672257206337,-0.14375742890935098,0.002777784747929395,0.25,0.28,0.11625,True,False,-9798.537805765069,12771.112248340489
21,treatment,policy_value,profit,0.03924947225572979,0.20548141508679016,0.14462742595479794,-17.999595552745586,-4692.888154252734,-5.866110192815918,-0.1445000569404179,-0.06708613500979337,0.09625,0.1375,0.0875,False,True,-4692.888154252734,8078.224094087755
22,treatment,policy_value,profit,0.04307637213510253,0.2046468959847854,0.140832251514289,-12.131798854220914,-5055.128445454637,-6.318910556818296,-0.14222123477028006,-0.06288900219568097,0.11,0.15375,0.11125,False,True,-5055.128445454637,3023.095648633118
23,treatment,policy_value,profit,0.04106359318455971,0.2002020628868591,0.13867301755706926,-11.07381901094058,-4962.540553526453,-6.203175691908066,-0.14339086690273434,-0.06887283102385228,0.105,0.1475,0.10875,True,False,-5212.540553526453,-2189.4449048933348
24,treatment,policy_value,profit,0.0453117302955665,0.20632632710587276,0.05784163385996647,-0.35192224497291513,-1786.3786396896014,-2.2329732996120017,-0.14203978200643214,-0.15361939454632817,0.0075,0.0525,0.10125,False,True,-1786.3786396896014,-3975.823544582936
25,treatment,policy_value,profit,0.04404787561576355,0.18914060302681912,0.08072462261006111,1.251375294029183,-2305.9450049142974,-2.8824312561428718,-0.1432045203971961,-0.15346230877389366,0.00875,0.0675,0.115,False,False,-2305.9450049142974,-6281.768549497234
26,treatment,policy_value,profit,0.042332204433497535,0.2083071655104105,0.10044055685046269,1.356223336962605,-1983.9223291867615,-2.479902911483452,-0.1414879304163594,-0.15471756967325823,0.0125,0.05875,0.09125,False,False,-1983.9223291867615,-8265.690878683996
27,treatment,policy_value,profit,0.046750307881773395,0.2141610999477113,0.10377009066734245,1.546250001677768,-2067.542291173043,-2.5844278639663036,-0.14439329742497872,-0.1531697746945068,0.00875,0.0575,0.10375,False,False,-2067.542291173043,-10333.233169857038
28,treatment,policy_value,profit,0.041794181034482764,0.2103763028056475,0.13134641808735656,-0.0399002493765586,-2025.5500148960527,-2.531937518620066,-0.1444745561877545,-0.1546087764174759,0.0125,0.05875,0.09,True,False,-2275.5500148960527,-12608.78318475309
29,treatment,policy_value,profit,0.03969751849568434,0.20007003718582045,0.08462164967962162,-0.04030226700251889,-2743.433561232818,-3.429291951541023,-0.14401482173129904,-0.13825227356622738,0.02625,0.08,0.09625,False,True,-2743.433561232818,-15352.216745985908
