step,drift_type,trigger,policy,feature_drift,brier,cate_shift,policy_value_estimate_per_customer,oracle_incremental_value,oracle_value_per_customer,true_mean_cate,predicted_mean_uplift,policy_treatment_rate,actual_treatment_rate,exploration_rate_realized,retrained,step_net_value,cumulative_net_value
5,treatment,policy_value,profit,0.03134375,0.21792805904364482,0.019452699698383674,,9318.795383133602,11.648494228917002,0.0803362759827332,0.08376741813922084,0.25,0.2725,0.11125,False,9318.795383133602,9318.795383133602
6,treatment,policy_value,profit,0.030906250000000003,0.21658820954416616,0.02688507903692841,,8954.743534617945,11.19342941827243,0.07960420727264875,0.08705617293684256,0.25,0.28125,0.12,False,8954.743534617945,18273.538917751546
7,treatment,policy_value,profit,0.032656250000000005,0.205563230560444,0.05351798129570819,,9117.868420139823,11.397335525174778,0.0775846458707199,0.08156212470710042,0.25,0.27375,0.09875,False,9117.868420139823,27391.407337891367
8,treatment,policy_value,profit,0.03471875,0.20423976399172042,0.0719000354333444,,8562.115862538292,10.702644828172865,0.08112401793701611,0.08902804222758277,0.25,0.27625,0.1025,False,8562.115862538292,35953.523200429656
9,treatment,policy_value,profit,0.027125000000000003,0.22135586550069297,0.14193704454418554,2.1381912982070483,9372.754914106694,11.715943642633368,0.08278635085419023,0.08905070859944868,0.25,0.2825,0.1125,False,9372.754914106694,45326.27811453635
10,treatment,policy_value,profit,0.03725,0.2087777209659023,0.16365209247694823,8.401588021315526,9576.691078671884,11.970863848339855,0.08221136983759449,0.08948108616350131,0.25,0.2775,0.105,False,9576.691078671884,54902.969193208235
11,treatment,policy_value,profit,0.03390625,0.21467490067884054,0.16947080599036962,12.391665163542397,8742.676478891917,10.928345598614897,0.08360033620202716,0.09177659731912083,0.25,0.2575,0.10375,False,8742.676478891917,63645.64567210015
12,treatment,policy_value,profit,0.03265625,0.21672807645569855,0.11383726361083674,12.466617820821725,9119.527792101711,11.399409740127139,0.07843566331929161,0.08278083678968189,0.25,0.27125,0.1025,False,9119.527792101711,72765.17346420186
13,treatment,policy_value,profit,0.03075,0.22072659475557796,0.10336007513604954,19.709559027443362,8491.794502025834,10.614743127532293,0.07749751427916884,0.08177115408519693,0.25,0.2775,0.1025,False,8491.794502025834,81256.96796622769
14,treatment,policy_value,profit,0.030125,0.2158114618112304,0.08076381876715898,10.37329493912253,-9012.303093859311,-11.265378867324138,-0.14290939769354888,0.08935954401524054,0.25,0.27375,0.10125,False,-9012.303093859311,72244.66487236838
15,treatment,policy_value,profit,0.0313125,0.21389928571183836,0.09323682842340321,-2.489983293764607,-8820.425300860836,-11.025531626076045,-0.14327371067347147,0.08970996152734369,0.25,0.2725,0.1,True,-9070.425300860836,63174.23957150754
16,treatment,policy_value,profit,0.03828530844155844,0.22074788238802795,0.1357761338595816,-1.9877126916143801,-9181.19780524493,-11.476497256556163,-0.14239827214848857,0.08602761355853357,0.25,0.2825,0.1075,True,-9431.19780524493,53743.04176626261
17,treatment,policy_value,profit,0.032234493418428406,0.20995727674499334,0.15198312532011599,-10.285159625946552,-8829.57224632753,-11.036965307909414,-0.1444843878097556,0.07515262065943683,0.25,0.2625,0.10375,True,-9079.57224632753,44663.46951993508
18,treatment,policy_value,profit,0.03163766676476358,0.21684380658366983,0.22320127369157827,-13.241254464595334,-9536.399493369034,-11.920499366711292,-0.14240703197749693,0.07466543391041851,0.25,0.285,0.11375,True,-9786.399493369034,34877.07002656605
19,treatment,policy_value,profit,0.03185548380878951,0.2166726268675572,0.2274687579322197,-13.10983319354664,-9421.781026128989,-11.777226282661236,-0.14376029887223285,0.06752837285158367,0.25,0.28,0.09625,True,-9671.781026128989,25205.28900043706
20,treatment,policy_value,profit,0.032409484805318134,0.20492990536829198,0.2542934436465397,-9.330747946197839,-9695.445653842105,-12.119307067302632,-0.14418742377419097,0.06436472004682027,0.25,0.28625,0.11875,True,-9945.445653842105,15259.843346594955
21,treatment,policy_value,profit,0.031217350746268656,0.2228698014530738,0.22244700647047863,-10.84382046441525,-9437.573431668428,-11.796966789585536,-0.1422614226042475,0.06630976811702222,0.25,0.28125,0.09375,True,-9687.573431668428,5572.269914926526
22,treatment,policy_value,profit,0.030921400643974244,0.2091808225665994,0.21301037154497146,-6.1701876309212516,-8900.94915229534,-11.126186440369175,-0.1427516379649881,0.05813168623167128,0.25,0.27,0.09875,True,-9150.94915229534,-3578.679237368813
23,treatment,policy_value,profit,0.029264655875952124,0.2080592815448366,0.1985000960072528,-5.6507571130705045,-9418.007280211894,-11.772509100264868,-0.14348859024725139,0.056006148075633054,0.25,0.2825,0.11,True,-9668.007280211894,-13246.686517580707
24,treatment,policy_value,profit,0.04132653516601214,0.20290312784715447,0.1542852034363267,-2.579979664200948,-8673.716233643014,-10.842145292053766,-0.14269326846959005,0.052622996960846324,0.25,0.25625,0.10375,True,-8923.716233643014,-22170.402751223723
25,treatment,policy_value,profit,0.03659644349164468,0.21243905113487188,0.14319160026428507,-7.753184038892847,-9423.305138644639,-11.779131423305799,-0.1406001240906369,0.05880425761166402,0.25,0.285,0.1,True,-9673.305138644639,-31843.70788986836
