step,drift_type,trigger,policy,feature_drift,brier,cate_shift,policy_value_estimate_per_customer,policy_value_standard_error,policy_value_lower,policy_value_upper,policy_value_upper_one_sided,policy_value_monitor_n,oracle_incremental_value,oracle_value_per_customer,true_mean_cate,predicted_mean_uplift,policy_treatment_rate,actual_treatment_rate,exploration_rate_realized,retraining_requested,retrained,retraining_blocked_by_cooldown,step_net_value,cumulative_net_value
5,treatment,policy_value_confident,profit,0.0365,0.2089163410697278,,5.742249869369392,17.133198878977623,-27.83820287338877,39.32270261212756,33.92385418673662,84,7838.644492251945,9.79830561531493,0.07719592868891793,0.07572004243331026,0.25,0.28125,0.105,False,False,False,7838.644492251945,7838.644492251945
6,treatment,policy_value_confident,profit,0.030468750000000003,0.21214102331309242,0.16289114666866147,-5.481664434177056,15.61378131647819,-36.08411347695869,25.12078460860458,20.200720394659218,170,8190.178500701351,10.23772312587669,0.08154219899153992,0.07865878576112104,0.25,0.27375,0.1075,False,False,False,8190.178500701351,16028.822992953297
7,treatment,policy_value_confident,profit,0.02790625,0.20843128243406106,0.1704250093785917,5.710500551672154,11.788540697078595,-17.394614644886587,28.815615748230897,25.10092447372691,248,7817.590127279036,9.771987659098794,0.08018636787685725,0.07629353339964379,0.25,0.2775,0.0975,False,False,False,7817.590127279036,23846.413120232333
8,treatment,policy_value_confident,profit,0.034625,0.21610696575300423,0.14490247594000197,7.492761465018424,12.764741544496593,-17.52567223415707,32.51119516419392,28.488892891581774,242,8409.978364384815,10.51247295548102,0.08078727347799164,0.07835707743150219,0.25,0.26875,0.0975,False,False,False,8409.978364384815,32256.391484617146
9,treatment,policy_value_confident,profit,0.031156250000000003,0.2094611505550828,0.15340841703497915,31.48279579587143,12.170599591688374,7.628858925904336,55.336732665838525,51.50165067643415,226,8184.037119907576,10.23004639988447,0.0745277771294975,0.06960731869876804,0.25,0.28375,0.0875,False,False,False,8184.037119907576,40440.42860452472
10,treatment,policy_value_confident,profit,0.029531250000000002,0.21202340632140307,0.15088671585214303,32.63712803337061,13.573227274447264,6.034091421477221,59.240164645263995,54.963100145181826,195,8590.320874242036,10.737901092802545,0.08188993086144944,0.0795277689743513,0.25,0.2625,0.05875,False,False,False,8590.320874242036,49030.74947876675
11,treatment,policy_value_confident,profit,0.039874999999999994,0.2046063525117392,0.1455843860962939,31.55102046364876,11.26931270877636,9.463573423927585,53.63846750336994,50.08739034592987,208,8366.266882537475,10.457833603171844,0.08095761116421211,0.07868795595641094,0.25,0.295,0.11375,False,False,False,8366.266882537475,57397.016361304224
12,treatment,policy_value_confident,profit,0.0314375,0.21225613846460883,0.1809148827988207,24.599544984626196,11.59404364452894,1.8756370061639736,47.323452963088414,43.67004972436328,206,9097.13659774254,11.371420747178174,0.08188631427108162,0.07979754100676277,0.25,0.2675,0.085,False,False,False,9097.13659774254,66494.15295904677
13,treatment,policy_value_confident,profit,0.031156249999999996,0.21749598922852634,0.19016021459157673,21.743214416966097,11.040382111816097,0.1044631022462923,43.3819657316859,39.903026976516955,248,8434.439556792287,10.54304944599036,0.08293412528505885,0.08162497989725899,0.25,0.27875,0.11125,False,False,False,8434.439556792287,74928.59251583906
14,treatment,policy_value_confident,profit,0.031,0.20622893771122322,0.12647013904129584,11.988323192047233,11.829587835980778,-11.197242918428202,35.17388930252267,31.446263649401224,236,-9267.24097233259,-11.58405121541574,-0.1436064013417743,0.07673138632658037,0.25,0.2575,0.09875,False,False,False,-9267.24097233259,65661.35154350646
15,treatment,policy_value_confident,profit,0.02896875,0.21069056383442997,0.14579829932432475,-1.8458814512282165,11.86934195917209,-25.10936421139559,21.417601308939158,17.67744871984328,227,-9547.59421324438,-11.934492766555474,-0.14208092987939602,0.0807973124755702,0.25,0.2775,0.07375,False,False,False,-9547.59421324438,56113.75733026208
16,treatment,policy_value_confident,profit,0.032656250000000005,0.21876615183285664,0.22385443267645833,-21.00549888569671,13.491939560992686,-47.44921450683351,5.438216735440093,1.1867668358121541,210,-9229.769060578452,-11.537211325723066,-0.14075718195222406,0.07934823213902321,0.25,0.27375,0.09,False,False,False,-9229.769060578452,46883.98826968363
17,treatment,policy_value_confident,profit,0.03553125,0.21530901548399028,0.1966323185636964,-17.55823522118172,12.765677441648984,-42.57850324506914,7.462032802705696,3.4394356192071918,226,-9845.780211762776,-12.30722526470347,-0.1429054300420929,0.08422730724792395,0.25,0.28,0.11875,False,False,False,-9845.780211762776,37038.208057920856
18,treatment,policy_value_confident,profit,0.034812499999999996,0.20570959310929077,0.23187927331209618,-19.474012969774204,10.540938055944522,-40.13387192269312,1.1858459831447057,-2.1357127769830626,256,-9483.995738525977,-11.85499467315747,-0.14240339292025073,0.07930480703594608,0.25,0.2725,0.11125,True,True,False,-9733.995738525977,27304.21231939488
19,treatment,policy_value_confident,profit,0.0550690038071066,0.2015548506198854,0.0692339054586144,-8.17212491851989,8.697008251291974,-25.21794786429983,8.87369802726005,6.13318064724459,275,-6781.378781887366,-8.476723477359208,-0.1428953774949803,-0.12279052408199304,0.1525,0.185,0.11375,False,False,False,-6781.378781887366,20522.83353750751
20,treatment,policy_value_confident,profit,0.06181789340101523,0.19750280684403868,0.16061658062891596,-4.372113617647025,9.133286861337432,-22.273026926341256,13.528799691047208,10.650806402212073,257,-7438.790036829805,-9.298487546037256,-0.14859853772671824,-0.12251442049156715,0.14875,0.19,0.09625,False,False,False,-7438.790036829805,13084.043500677706
21,treatment,policy_value_confident,profit,0.05570352157360406,0.20122815616045142,0.15957197750013696,3.5264189076437886,9.588911411555022,-15.267502109949179,22.320339925236755,19.29877462145642,261,-6919.608075932558,-8.649510094915698,-0.1431701334924436,-0.1191570963348426,0.145,0.18375,0.11625,False,False,False,-6919.608075932558,6164.435424745148
22,treatment,policy_value_confident,profit,0.05199714467005076,0.20526795236818343,0.21247615465338185,-9.141384706154703,9.338006937440829,-27.44354199092389,9.160772578614484,6.218269873392847,261,-7093.196507408245,-8.866495634260307,-0.14275513803251377,-0.12104882201950858,0.15125,0.1875,0.11375,False,False,False,-7093.196507408245,-928.7610826630971
23,treatment,policy_value_confident,profit,0.05622144670050761,0.19750398912819458,0.19010925434610512,-14.684483589180443,9.13222972853646,-32.58332495565789,3.2143577772970087,0.3366976019568053,269,-7078.996338703095,-8.848745423378869,-0.14425616893478474,-0.11778361497912032,0.1625,0.19125,0.10625,False,False,False,-7078.996338703095,-8007.757421366192
24,treatment,policy_value_confident,profit,0.057960025380710656,0.20716898197207712,0.13709160713211088,-13.973128450940985,9.125991080916963,-31.859742292771983,3.913485390890015,1.0377910780320612,254,-7815.3602091758885,-9.76920026146986,-0.14295660674709396,-0.11097253167847736,0.17125,0.21,0.0975,False,False,False,-7815.3602091758885,-15823.117630542081
25,treatment,policy_value_confident,profit,0.04997144670050761,0.2011051680776291,0.1509460411766376,-8.761863148181584,9.306536955873337,-27.00234040248435,9.47861410612118,6.546027918044581,248,-8047.434287035622,-10.059292858794528,-0.14366788735902009,-0.1173043455515421,0.1725,0.21375,0.10625,False,False,False,-8047.434287035622,-23870.551917577704
26,treatment,policy_value_confident,profit,0.05007138324873096,0.20633160934902886,0.13723644765823448,-0.9864303193674288,9.543246385648626,-19.69084953083077,17.717988892095914,14.710813110958235,245,-7113.907917371467,-8.892384896714335,-0.1418661223322072,-0.11670447376493776,0.16125,0.19,0.1025,False,False,False,-7113.907917371467,-30984.45983494917
27,treatment,policy_value_confident,profit,0.0511008883248731,0.20064116324876302,0.15263932261869115,1.757333651302933,9.873736669165986,-17.594834613094868,21.109501915700733,17.998185223144347,259,-6970.418236462227,-8.713022795577784,-0.14243277657512748,-0.12276268732550044,0.1475,0.18875,0.115,False,False,False,-6970.418236462227,-37954.8780714114
28,treatment,policy_value_confident,profit,0.05927189086294417,0.21498213643934985,0.1611388330852591,10.537618594200826,10.129490975504867,-9.315818899512205,30.391056087913856,27.199148564432207,269,-8290.691516553985,-10.36336439569248,-0.1425529309888482,-0.1199313673168882,0.1725,0.2225,0.11875,False,False,False,-8290.691516553985,-46245.56958796538
29,treatment,policy_value_confident,profit,0.04983502538071066,0.20929058890124305,0.18411413952088512,6.585437353718072,10.001132547900585,-13.016422244778374,26.187296952214517,23.03583649875476,257,-8015.678856651388,-10.019598570814235,-0.1455401635333902,-0.11588342786246972,0.17375,0.20625,0.0875,False,False,False,-8015.678856651388,-54261.248444616765
