step,drift_type,trigger,policy,feature_drift,brier,cate_shift,policy_value_estimate_per_customer,policy_value_standard_error,policy_value_lower,policy_value_upper,policy_value_upper_one_sided,policy_value_monitor_n,oracle_incremental_value,oracle_value_per_customer,true_mean_cate,predicted_mean_uplift,policy_treatment_rate,actual_treatment_rate,exploration_rate_realized,retraining_requested,retrained,retraining_blocked_by_cooldown,step_net_value,cumulative_net_value
15,treatment,policy_value_confident,profit,0.055255335365853656,0.2389471406392542,0.21422386995484846,21.111126921322754,12.584448085099206,-3.5539380907857314,45.776191933431235,41.81070199728069,234,-9355.667461330067,-11.694584326662584,-0.14234006796652757,0.039181073310943754,0.25,0.27375,0.09625,False,False,False,-9355.667461330067,56867.24172024772
16,treatment,policy_value_confident,profit,0.04995045731707317,0.24586523080841352,0.259612252601138,-7.381416352171533,10.467185013813491,-27.896721998763354,13.13388929442029,9.835570881771678,231,-9350.826941911597,-11.688533677389495,-0.14370442278882828,0.032826138477496776,0.25,0.2775,0.0975,False,False,False,-9350.826941911597,47516.414778336126
17,treatment,policy_value_confident,profit,0.05425304878048781,0.2508984606754849,0.2803108276066141,-11.286458771729983,10.729351414207839,-32.31560112105123,9.742683577591269,6.361753816766683,238,-9328.314648755637,-11.660393310944546,-0.1424471920781702,0.042600398353411305,0.25,0.2775,0.10375,False,False,False,-9328.314648755637,38188.10012958049
18,treatment,policy_value_confident,profit,0.050388719512195125,0.24049060484595391,0.25109037000520706,-3.324218514835443,11.55210708695754,-25.965932350822133,19.317495321151245,15.677306726078463,253,-9478.242155577362,-11.847802694471703,-0.14416754133829482,0.0292171391423051,0.25,0.27625,0.115,False,False,False,-9478.242155577362,28709.857974003127
19,treatment,policy_value_confident,profit,0.05732088414634147,0.2405719744716363,0.21549714856150343,2.3487711956900545,10.50423368102249,-18.239148504306616,22.936690895686727,19.626698064265703,249,-9393.85232427371,-11.742315405342138,-0.14412858624336786,0.04700129343608531,0.25,0.275,0.0925,False,False,False,-9393.85232427371,19316.005649729417
20,treatment,policy_value_confident,profit,0.04788871951219512,0.24865408583114515,0.1613555679466005,12.959453747615981,9.977842199440795,-6.59675760671189,32.51566510194385,29.37154367851562,231,-9206.176608222508,-11.507720760278135,-0.14515312062883942,0.027004180017736367,0.25,0.2725,0.08125,False,False,False,-9206.176608222508,10109.82904150691
21,treatment,policy_value_confident,profit,0.05821265243902439,0.24444602347715857,0.17029444575863895,-14.883582948972185,10.326565170167548,-35.12327876650631,5.356112868561938,2.1021052251286445,228,-9308.365141182148,-11.635456426477685,-0.14363801409613766,0.04110850303376841,0.25,0.27375,0.11125,False,False,False,-9308.365141182148,801.4639003247612
22,treatment,policy_value_confident,profit,0.04950838414634146,0.23796393690641138,0.16151089177904754,-11.088474998570549,12.654737799096294,-35.89130531859695,13.71435532145585,9.726716368392873,240,-9101.61179988318,-11.377014749853975,-0.14344103105159514,0.03616735209151922,0.25,0.265,0.1075,False,False,False,-9101.61179988318,-8300.147899558418
23,treatment,policy_value_confident,profit,0.05366615853658537,0.2420351202949211,0.225084475498368,-18.241396591210332,12.017343866484149,-41.79495775935258,5.312164576931913,1.5253750538991397,257,-10283.032139019033,-12.853790173773792,-0.1468755749933313,0.0277748753110428,0.25,0.2975,0.1025,False,False,False,-10283.032139019033,-18583.18003857745
24,treatment,policy_value_confident,profit,0.05553734756097561,0.235855387443035,0.2376733265513041,-0.4231986930079629,11.218849208422,-22.41173908950077,21.565341703484847,18.030166117686612,259,-8978.161950606423,-11.222702438258029,-0.14371998410701067,0.03987848152373668,0.25,0.27,0.11375,False,False,False,-8978.161950606423,-27561.341989183875
25,treatment,policy_value_confident,profit,0.050663109756097564,0.24491211515112737,0.2554609774044425,-14.182855671385795,10.100404334522565,-33.979284396342265,5.613573053570679,2.430831031930012,247,-9516.703214465371,-11.895879018081715,-0.14306545163455142,0.03639237361541047,0.25,0.27875,0.0925,False,False,False,-9516.703214465371,-37078.04520364925
26,treatment,policy_value_confident,profit,0.05325838414634146,0.25017191729563526,0.20738294272470018,-8.604502010621692,11.311875168402205,-30.775369938302966,13.56636591705958,10.001876887746961,252,-9106.314856232688,-11.38289357029086,-0.14098838894817523,0.03727467806229536,0.25,0.27125,0.10875,False,False,False,-9106.314856232688,-46184.36005988194
27,treatment,policy_value_confident,profit,0.050560213414634146,0.2394339781401902,0.22016374597257482,-15.000896194032128,11.097997935244752,-36.75257244761172,6.750780059547461,3.2536859616551457,239,-9729.364823389264,-12.16170602923658,-0.145596688519613,0.033407375767499664,0.25,0.28125,0.0975,False,False,False,-9729.364823389264,-55913.72488327121
28,treatment,policy_value_confident,profit,0.06057545731707317,0.24778863024445816,0.2795725718486542,-12.621614981776922,10.341126785212186,-32.88985104035527,7.646621076801427,4.388024917644351,236,-9301.601296656318,-11.627001620820398,-0.14338827534524953,0.03968206070654784,0.25,0.27875,0.08875,False,False,False,-9301.601296656318,-65215.32617992752
29,treatment,policy_value_confident,profit,0.052701981707317075,0.256203215378024,0.20529506753430546,-6.578984929439266,10.095083917683866,-26.364985829009147,13.207015970130616,10.025950466942511,227,-9500.277536236943,-11.87534692029618,-0.14378930333650355,0.04145284384286563,0.25,0.27125,0.0975,False,False,False,-9500.277536236943,-74715.60371616446
