step,drift_type,trigger,policy,feature_drift,brier,cate_shift,policy_value_estimate_per_customer,oracle_incremental_value,oracle_value_per_customer,true_mean_cate,predicted_mean_uplift,policy_treatment_rate,actual_treatment_rate,exploration_rate_realized,retrained,retraining_blocked_by_cooldown,step_net_value,cumulative_net_value
5,treatment,policy_value,profit,0.03425,0.20595407466550647,0.016003862233458677,,9014.713786739529,11.26839223342441,0.082653532998529,0.06448890886400466,0.25,0.285,0.115,False,False,9014.713786739529,9014.713786739529
6,treatment,policy_value,profit,0.03259375,0.2104073904312088,0.030737180501424214,,8490.585967771218,10.613232459714022,0.07764993304747814,0.06148187062616056,0.25,0.28125,0.1025,False,False,8490.585967771218,17505.299754510746
7,treatment,policy_value,profit,0.0331875,0.20555561960761204,0.047038892637245464,,8596.891412682566,10.746114265853207,0.08366581150870958,0.06589699594348407,0.25,0.275,0.10125,False,False,8596.891412682566,26102.191167193312
8,treatment,policy_value,profit,0.033125,0.21207645137547737,0.054228523952969246,,8745.427351092683,10.931784188865855,0.07982273858562504,0.06421614750534546,0.25,0.29,0.11375,False,False,8745.427351092683,34847.61851828599
9,treatment,policy_value,profit,0.0351875,0.21625165540299526,0.10326346020405396,15.215064200644122,9021.422089895732,11.276777612369665,0.08080129615250545,0.06307622779150812,0.25,0.29125,0.10375,False,False,9021.422089895732,43869.04060818172
10,treatment,policy_value,profit,0.031125,0.20866179313123603,0.08121406987974396,23.54966575190587,8767.194335816403,10.958992919770504,0.0834218388416244,0.06628066499855838,0.25,0.27875,0.10875,False,False,8767.194335816403,52636.23494399812
11,treatment,policy_value,profit,0.03359375,0.22949383733442755,0.08127294013369044,22.620608965999907,8700.87709798146,10.876096372476825,0.07981453595965408,0.0626383742786148,0.25,0.275,0.08875,False,False,8700.87709798146,61337.11204197958
12,treatment,policy_value,profit,0.0294375,0.21397556131399167,0.08516796153816063,25.229158143223334,8655.032196653909,10.818790245817386,0.07985856189301757,0.06372431849212135,0.25,0.275,0.0775,False,False,8655.032196653909,69992.14423863348
13,treatment,policy_value,profit,0.03403125,0.2094686701872399,0.1311647629688755,31.80656767055887,9594.087900237286,11.992609875296607,0.08560007233250996,0.06901540820582343,0.25,0.2775,0.1225,False,False,9594.087900237286,79586.23213887076
14,treatment,policy_value,profit,0.026687500000000003,0.21273542199476356,0.1324379755907304,36.27913395606563,-8570.383193543144,-10.71297899192893,-0.14360954120709,0.0656487797683976,0.25,0.28,0.0875,False,False,-8570.383193543144,71015.84894532763
15,treatment,policy_value,profit,0.03778125,0.21862980434861207,0.12723329397164182,24.680462759470537,-8862.476273652002,-11.078095342065003,-0.14524647846254365,0.061682536713025565,0.25,0.27625,0.1,False,False,-8862.476273652002,62153.37267167562
16,treatment,policy_value,profit,0.0303125,0.2186598929012747,0.1512473870999092,12.41905429594646,-8739.626594060363,-10.924533242575453,-0.14374993951621062,0.06213670253795279,0.25,0.2775,0.1,False,False,-8739.626594060363,53413.74607761526
17,treatment,policy_value,profit,0.034375,0.21675817180386894,0.22623769568104588,11.451927450687487,-8462.739038799959,-10.578423798499948,-0.14289534584020985,0.06465889508495634,0.25,0.2675,0.09875,False,False,-8462.739038799959,44951.007038815296
18,treatment,policy_value,profit,0.0304375,0.2197514219171966,0.24717714199577848,1.0448523633380606,-9182.036731711658,-11.477545914639572,-0.1442649692021504,0.06113803113384278,0.25,0.28625,0.10375,False,False,-9182.036731711658,35768.970307103635
19,treatment,policy_value,profit,0.025750000000000002,0.21966739101468957,0.24138723239630816,-6.03460028966704,-8570.200457902309,-10.712750572377885,-0.14289706542556635,0.06571515259732977,0.25,0.2725,0.08375,True,False,-8820.200457902309,26948.769849201326
20,treatment,policy_value,profit,0.04542913449163449,0.21534887938077418,0.10159774665325749,-8.20061748405567,-8035.508167923555,-10.044385209904444,-0.14405426144122288,-0.08203037223438764,0.25,0.26625,0.09875,False,True,-8035.508167923555,18913.26168127777
21,treatment,policy_value,profit,0.04106901544401545,0.20223938860026094,0.13615460997298698,-15.726960295559337,-7533.9604047614575,-9.417450505951821,-0.14321236592287676,-0.0773625519346182,0.24875,0.26,0.1,False,True,-7533.9604047614575,11379.301276516313
22,treatment,policy_value,profit,0.04083333333333333,0.21410254300602966,0.16698454260726023,-15.777231540058725,-8128.279382646685,-10.160349228308355,-0.14412366468809584,-0.07684564206051364,0.23625,0.2725,0.1075,False,True,-8128.279382646685,3251.021893869628
23,treatment,policy_value,profit,0.04322413931788932,0.20437220606439546,0.17840059306002276,-20.60736867031348,-8576.076822282164,-10.720096027852705,-0.1456327749042002,-0.08523430759533653,0.2375,0.27625,0.10375,False,True,-8576.076822282164,-5325.054928412536
24,treatment,policy_value,profit,0.0452129584942085,0.20878390158072435,0.19346394298505964,-24.188320236101923,-8046.441834802257,-10.058052293502822,-0.14118554237997902,-0.0650142153523185,0.25,0.27625,0.1,True,False,-8296.441834802257,-13621.496763214793
25,treatment,policy_value,profit,0.04843279485570891,0.2128466327748356,0.04821748521959992,-18.20253842071297,-3037.573312900313,-3.7969666411253913,-0.1441604350339945,-0.18826702818717486,0.04875,0.0975,0.08875,False,True,-3037.573312900313,-16659.070076115106
26,treatment,policy_value,profit,0.041664052697616055,0.20450558998949236,0.06139084511791322,-8.455560477441413,-2800.2186090584146,-3.5002732613230183,-0.1446663776744778,-0.1874422855800507,0.05,0.0925,0.0775,False,True,-2800.2186090584146,-19459.28868517352
27,treatment,policy_value,profit,0.04148349278544542,0.20598482681392738,0.12939492506249328,-10.11707288160452,-3408.9684475083995,-4.2612105593855,-0.1421913726059053,-0.17732725878710667,0.06875,0.1125,0.105,False,True,-3408.9684475083995,-22868.25713268192
28,treatment,policy_value,profit,0.04136253136762861,0.21434084901003353,0.1070160511981264,-9.965074489559893,-3360.9881043330906,-4.2012351304163635,-0.1439122267061753,-0.1855891362057678,0.05125,0.1025,0.11875,False,True,-3360.9881043330906,-26229.24523701501
29,treatment,policy_value,profit,0.036799521643663735,0.22072548742259746,0.11446211310588349,-8.70159298653344,-2802.087484047653,-3.5026093550595663,-0.14329065405877678,-0.18173458552400112,0.0575,0.09625,0.0925,True,False,-3052.087484047653,-29281.332721062663
