step,drift_type,trigger,policy,feature_drift,brier,cate_shift,policy_value_estimate_per_customer,oracle_incremental_value,oracle_value_per_customer,true_mean_cate,predicted_mean_uplift,policy_treatment_rate,actual_treatment_rate,exploration_rate_realized,retrained,retraining_blocked_by_cooldown,step_net_value,cumulative_net_value
5,treatment,policy_value,profit,0.032375,0.22110704418319535,0.015722278343744893,,8811.982759476059,11.014978449345074,0.07684161023186169,0.05027954527208655,0.25,0.28,0.105,False,False,8811.982759476059,8811.982759476059
6,treatment,policy_value,profit,0.0335,0.21024171062752692,0.029589735371528904,,9158.57254226246,11.448215677828076,0.0850397976326814,0.05871354666474643,0.25,0.2725,0.10625,False,False,9158.57254226246,17970.555301738517
7,treatment,policy_value,profit,0.03396875,0.20605515258936727,0.06818340495380068,,9003.106168175244,11.253882710219054,0.08240572529621415,0.05576739023274101,0.25,0.27,0.07125,False,False,9003.106168175244,26973.66146991376
8,treatment,policy_value,profit,0.035062499999999996,0.2189447405338416,0.09417337873206996,,8577.565002375544,10.72195625296943,0.08140222172266658,0.056465170006502106,0.25,0.27375,0.0975,False,False,8577.565002375544,35551.2264722893
9,treatment,policy_value,profit,0.0406875,0.21472402166906399,0.15001498228600404,12.04743895097396,9514.335453955471,11.892919317444338,0.08361245198055751,0.05842296832988078,0.25,0.2775,0.10625,False,False,9514.335453955471,45065.56192624477
10,treatment,policy_value,profit,0.0375625,0.21279703810618306,0.14571783490061596,3.560252215009111,9362.630092710839,11.703287615888549,0.08137288067859318,0.0558257576539914,0.25,0.27375,0.11,False,False,9362.630092710839,54428.19201895561
11,treatment,policy_value,profit,0.033375,0.22099541291822894,0.10260910344829385,1.5827052424253651,9241.664077654175,11.55208009706772,0.08128943617527741,0.057733743543500964,0.25,0.275,0.08125,False,False,9241.664077654175,63669.85609660979
12,treatment,policy_value,profit,0.0295625,0.21284171416662617,0.12836263887660215,-5.063294035216872,8781.506464961594,10.976883081201994,0.07825567434317524,0.052741348191013664,0.25,0.2725,0.095,True,False,8531.506464961594,72201.36256157138
13,treatment,policy_value,profit,0.0499266581632653,0.22185239686412978,0.07315258372824358,-5.9364485191922896,6187.746768054019,7.734683460067524,0.0790335522254008,0.06878092911055997,0.25,0.2775,0.09625,True,False,5937.746768054019,78139.1093296254
14,treatment,policy_value,profit,0.046732336956521736,0.2286607732846501,0.0960844843833653,-5.90002044282654,-11379.753233081734,-14.224691541352167,-0.1446296731811526,0.05592561998612414,0.25,0.28,0.10625,True,False,-11629.753233081734,66509.35609654366
15,treatment,policy_value,profit,0.05258351982097187,0.2258182112489787,0.11799129003899578,-5.717606171754408,-11263.82627318923,-14.079782841486537,-0.14262460843562993,-0.03445032214042854,0.25,0.29625,0.1025,True,False,-11513.82627318923,54995.52982335443
16,treatment,policy_value,profit,0.04344358766233766,0.2049428585688089,0.058700892771663876,-6.126035494945858,-9105.790876375368,-11.38223859546921,-0.14260210345447796,-0.051233925177728824,0.2225,0.25625,0.105,True,False,-9355.790876375368,45639.738946979065
17,treatment,policy_value,profit,0.0498128094059406,0.20813641418829615,0.06137633770336396,-4.170133613132064,-4546.534504556326,-5.683168130695408,-0.14183762405201808,-0.10343895353633938,0.09,0.135,0.1,True,False,-4796.534504556326,40843.204442422735
18,treatment,policy_value,profit,0.059718137254901965,0.2054790349952615,0.09283853112696383,-4.62635687381325,-6822.864718590001,-8.5285808982375,-0.1454452167350532,-0.11032550797855364,0.12625,0.18125,0.10875,True,False,-7072.864718590001,33770.33972383273
19,treatment,policy_value,profit,0.057238337320574165,0.21564923378992634,0.050285981559781055,-3.4574773788056223,-1518.835733288951,-1.8985446666111887,-0.1462761248083662,-0.16501187590550592,0.0,0.0425,0.08625,True,False,-1768.835733288951,32001.50399054378
20,treatment,policy_value,profit,0.05163168532338308,0.2147936908402678,0.06487915906659887,-2.822904524988187,-1998.93421659865,-2.4986677707483125,-0.1436577598649103,-0.13036592227104632,0.01375,0.0575,0.09375,True,False,-2248.93421659865,29752.56977394513
