step,drift_type,trigger,policy,feature_drift,brier,cate_shift,policy_value_estimate_per_customer,oracle_incremental_value,oracle_value_per_customer,true_mean_cate,predicted_mean_uplift,policy_treatment_rate,actual_treatment_rate,exploration_rate_realized,retrained,retraining_blocked_by_cooldown,step_net_value,cumulative_net_value
5,treatment,policy_value,profit,0.032687499999999994,0.2177005399532873,0.02006584802746685,,8407.191543482348,10.508989429352935,0.07885743994421382,0.09694753018161524,0.25,0.2825,0.0975,False,False,8407.191543482348,8407.191543482348
6,treatment,policy_value,profit,0.03328125,0.2154094709557418,0.02778079386107194,,8749.494913704037,10.936868642130046,0.07851417334977773,0.09865972433330267,0.25,0.26875,0.10625,False,False,8749.494913704037,17156.686457186384
7,treatment,policy_value,profit,0.03696875,0.21975925652732614,0.03591396428297985,,8149.262924343612,10.186578655429516,0.07954365558234966,0.09988430050471699,0.25,0.2675,0.07625,False,False,8149.262924343612,25305.949381529997
8,treatment,policy_value,profit,0.031093750000000003,0.21159507680498005,0.07149513902032785,,8692.624528141296,10.86578066017662,0.08257468242768347,0.09929589412945465,0.25,0.25875,0.1,False,False,8692.624528141296,33998.57390967129
9,treatment,policy_value,profit,0.029906250000000002,0.22101754415886746,0.11463573449529783,12.609775224459453,9372.225480212106,11.715281850265132,0.08569943009407849,0.10367729129447179,0.25,0.27,0.11375,False,False,9372.225480212106,43370.799389883396
10,treatment,policy_value,profit,0.02915625,0.21947967556839043,0.11464931055204802,9.485399350752502,9162.12811779065,11.452660147238312,0.08239724053171575,0.09977647704134775,0.25,0.27125,0.09375,False,False,9162.12811779065,52532.927507674045
11,treatment,policy_value,profit,0.03025,0.20886251886464371,0.1051980699480938,1.1816590596473224,9088.53533658047,11.360669170725586,0.08030185809354759,0.09941425460910064,0.25,0.2825,0.09375,False,False,9088.53533658047,61621.462844254514
12,treatment,policy_value,profit,0.036593749999999994,0.21937855590767785,0.08957655032052633,-0.6339864727812423,9127.056906920181,11.408821133650227,0.08619012498699026,0.10591827879306422,0.25,0.2825,0.1275,True,False,8877.056906920181,70498.5197511747
13,treatment,policy_value,profit,0.05914154846335698,0.2165912415451117,0.06792081216230327,-6.068265515554037,4886.413803492907,6.108017254366135,0.08176450156816113,0.053006662615466216,0.25,0.25,0.08375,True,False,4636.413803492907,75134.9335546676
14,treatment,policy_value,profit,0.04953125,0.21477010723434084,0.08063675314726441,-14.533694922967069,-10544.135617815262,-13.180169522269077,-0.14255689577917902,0.05446567535583762,0.25,0.27125,0.09875,True,False,-10794.135617815262,64340.79793685234
15,treatment,policy_value,profit,0.04120131909547738,0.2134458321738145,0.10606336008520464,-13.635334632113066,-10266.175312478168,-12.83271914059771,-0.14322494670866484,-0.0015976038554695378,0.25,0.27375,0.095,True,False,-10516.175312478168,53824.62262437417
16,treatment,policy_value,profit,0.048758223684210525,0.20890725059255885,0.0716165658171441,-13.414192630451382,-6473.463780583867,-8.091829725729834,-0.14013636632370077,-0.09192009491691547,0.165,0.18875,0.09125,True,False,-6723.463780583867,47101.158843790305
17,treatment,policy_value,profit,0.051141766372795966,0.20928628721351253,0.08932392060155957,-10.185448939284338,-5436.138537628328,-6.79517317203541,-0.14320642390080168,-0.10891124018062026,0.12125,0.15375,0.09625,True,False,-5686.138537628328,41415.020306161976
18,treatment,policy_value,profit,0.049082661290322585,0.22618833447920003,0.1207463679109485,-14.03504036100429,-5533.333681296674,-6.916667101620842,-0.14563793376005812,-0.17678304301107695,0.15125,0.17,0.095,True,False,-5783.333681296674,35631.6866248653
19,treatment,policy_value,profit,0.05249753937007874,0.2213002426941519,0.06429694428874448,-5.445621175371034,-2793.0311812717828,-3.4912889765897286,-0.14460965506962645,-0.23869505082637368,0.04125,0.08625,0.0975,True,False,-3043.0311812717828,32588.655443593518
20,treatment,policy_value,profit,0.056258223684210525,0.20547894369181077,0.07886956878465781,-1.7509193238871215,-4176.308630009762,-5.220385787512202,-0.14608517327808854,-0.19214857176936218,0.08625,0.1375,0.1075,True,False,-4426.308630009762,28162.346813583754
21,treatment,policy_value,profit,0.058493589743589744,0.20585806279001254,0.07228707552487751,-3.987351226254765,-3100.0230233313096,-3.875028779164137,-0.14537253836445146,-0.1776650199904893,0.06375,0.10875,0.09625,True,False,-3350.0230233313096,24812.323790252445
22,treatment,policy_value,profit,0.06831218274111675,0.20201549170464048,0.04882408912164965,-2.427023289962311,-2258.4098310452214,-2.8230122888065265,-0.14551921841912355,-0.20208064766598896,0.01375,0.07125,0.125,True,False,-2508.4098310452214,22303.913959207224
