step,drift_type,trigger,policy,feature_drift,brier,cate_shift,policy_value_estimate_per_customer,policy_value_standard_error,policy_value_lower,policy_value_upper,policy_value_upper_one_sided,policy_value_monitor_n,oracle_incremental_value,oracle_value_per_customer,true_mean_cate,predicted_mean_uplift,policy_treatment_rate,actual_treatment_rate,exploration_rate_realized,retraining_requested,retrained,retraining_blocked_by_cooldown,step_net_value,cumulative_net_value
5,none,policy_value_confident,profit,0.032687499999999994,0.2177005399532873,,9.744065015445093,24.024670509049855,-29.773001407679615,49.261131438569805,40.53291911801113,78,8407.191543482348,10.508989429352935,0.07885743994421382,0.09694753018161524,0.25,0.2825,0.0975,False,False,False,8407.191543482348,8407.191543482348
6,none,policy_value_confident,profit,0.03328125,0.2154094709557418,0.21548705343847968,20.269160179276728,16.47215224353185,-6.8251191821934505,47.36343954074691,41.37907267486398,163,8749.494913704037,10.936868642130046,0.07851417334977773,0.09865972433330267,0.25,0.26875,0.10625,False,False,False,8749.494913704037,17156.686457186384
7,none,policy_value_confident,profit,0.03696875,0.21975925652732614,0.16762150066571474,8.607357178072915,13.879028556381286,-14.22161328145389,31.436327637599717,26.394047952741573,224,8149.262924343612,10.186578655429516,0.07954365558234966,0.09988430050471699,0.25,0.2675,0.07625,False,False,False,8149.262924343612,25305.949381529997
8,none,policy_value_confident,profit,0.031093750000000003,0.21159507680498005,0.12222025574456498,15.719944502992645,15.361231141057985,-9.547032253816473,40.98692125980176,35.40615432050798,226,8692.624528141296,10.86578066017662,0.08257468242768347,0.09929589412945465,0.25,0.25875,0.1,False,False,False,8692.624528141296,33998.57390967129
9,none,policy_value_confident,profit,0.029906250000000002,0.22101754415886746,0.10117922678101235,7.228397001893884,15.465714160231,-18.210439027956806,32.66723303174457,27.04850719620322,232,9372.225480212106,11.715281850265132,0.08569943009407849,0.10367729129447179,0.25,0.27,0.11375,False,False,False,9372.225480212106,43370.799389883396
10,none,policy_value_confident,profit,0.02915625,0.21947967556839043,0.11571497816190274,10.366933369151894,14.777859044839476,-13.940481679329924,34.67434841763371,29.30552176346336,246,9162.12811779065,11.452660147238312,0.08239724053171575,0.09977647704134775,0.25,0.27125,0.09375,False,False,False,9162.12811779065,52532.927507674045
11,none,policy_value_confident,profit,0.03025,0.20886251886464371,0.1352549137978275,-2.3131853065297254,13.30077035811882,-24.19100567133009,19.56463505827064,14.732437768866667,241,9088.53533658047,11.360669170725586,0.08030185809354759,0.09941425460910064,0.25,0.2825,0.09375,False,False,False,9088.53533658047,61621.462844254514
12,none,policy_value_confident,profit,0.036593749999999994,0.21937855590767785,0.13027285175867442,-13.178529697458826,13.18225507123539,-34.861409762779786,8.504350367862136,3.7152099264911396,252,9127.056906920181,11.408821133650227,0.08619012498699026,0.10591827879306422,0.25,0.2825,0.1275,False,False,False,9127.056906920181,70748.5197511747
13,none,policy_value_confident,profit,0.031281250000000003,0.2130387747730124,0.14221859563654515,-4.597669588979289,13.089326538530935,-26.12769582023405,16.93235664227547,12.176977328399516,244,8596.148989409587,10.745186236761983,0.08176450156816113,0.10013827904545906,0.25,0.26375,0.08375,False,False,False,8596.148989409587,79344.66874058428
14,none,policy_value_confident,profit,0.03578125,0.2226442535803722,0.11405084986914447,-2.4508878398057314,13.110947355192346,-24.016477149763663,19.114701470152202,14.35146726901386,248,8876.858180453895,11.09607272556737,0.08246101160648596,0.10121159455663951,0.25,0.28125,0.09875,False,False,False,8876.858180453895,88221.52692103818
15,none,policy_value_confident,profit,0.028187499999999997,0.21044568937750094,0.19527868536661094,19.92617820397236,12.533008741721579,-0.6887866814628794,40.5411430894076,35.987875177909814,222,8335.472552726089,10.41934069090761,0.08113070998366727,0.1016708363312547,0.25,0.27625,0.095,False,False,False,8335.472552726089,96556.99947376427
16,none,policy_value_confident,profit,0.037843749999999995,0.2068865158123765,0.17038740624180007,16.574730089376487,12.632467518603145,-4.20382992594455,37.35329010469752,32.76388861453366,228,9050.448855964549,11.313061069955687,0.0851279034763695,0.10426339575843896,0.25,0.265,0.09125,False,False,False,9050.448855964549,105607.44832972882
17,none,policy_value_confident,profit,0.03809375,0.21568107356912347,0.2278477137778712,22.73830957468492,11.329797287057854,4.102451414442864,41.37416773492697,37.258029025216885,226,8711.655594217038,10.889569492771297,0.08101333670184908,0.10402452218643728,0.25,0.27375,0.09625,False,False,False,8711.655594217038,114319.10392394586
18,none,policy_value_confident,profit,0.0393125,0.21330788438781123,0.19576147818619305,11.546174026533304,13.095806735446416,-9.994511180121243,33.08685923318785,28.329125650414184,226,8156.199600098926,10.195249500123657,0.07601261194497512,0.09597944764513841,0.25,0.26125,0.095,False,False,False,8156.199600098926,122475.3035240448
19,none,policy_value_confident,profit,0.03484375000000001,0.21690686070288057,0.16160329348852065,13.504437407094592,13.36695751950352,-8.48225115016702,35.4911259643562,30.634882742782498,231,8894.283893137708,11.117854866422135,0.08249641096566528,0.10354930204435073,0.25,0.2725,0.0975,False,False,False,8894.283893137708,131369.5874171825
20,none,policy_value_confident,profit,0.033624999999999995,0.2150085724597639,0.15676068612182573,6.3918288262687755,14.439011189464646,-17.358231098315027,30.141888750852576,24.896166221043195,240,8473.973900429337,10.592467375536671,0.0807394949644266,0.09660279005546264,0.25,0.285,0.1075,False,False,False,8473.973900429337,139843.56131761183
