step,drift_type,trigger,policy,feature_drift,brier,cate_shift,policy_value_estimate_per_customer,policy_value_standard_error,policy_value_lower,policy_value_upper,policy_value_upper_one_sided,policy_value_monitor_n,oracle_incremental_value,oracle_value_per_customer,true_mean_cate,predicted_mean_uplift,policy_treatment_rate,actual_treatment_rate,exploration_rate_realized,retraining_requested,retrained,retraining_blocked_by_cooldown,step_net_value,cumulative_net_value
5,treatment,policy_value,profit,0.0360625,0.21197195658615414,,-1.0658603477459172,21.497844354888734,-43.20086102857554,41.0691403330837,34.29494691103103,74,9204.401471327707,11.505501839159633,0.0829714967580985,0.05326925298003994,0.25,0.275,0.0925,True,True,False,8954.401471327707,8954.401471327707
6,treatment,policy_value,profit,0.03647869578497251,0.21388985737362487,0.19246564904689956,17.72687404845051,16.42365415173449,-14.46289658349081,49.91664468039183,44.74138114772758,160,8603.32380294196,10.75415475367745,0.08237376971928971,0.05322283829827651,0.25,0.28625,0.1075,False,False,False,8603.32380294196,17557.725274269666
7,treatment,policy_value,profit,0.029380822388515575,0.21463300575096994,0.14994726581952444,12.73128495001083,13.671199953130754,-14.063774583571115,39.52634448359277,35.21840777769674,248,7993.379693526349,9.991724616907936,0.07715635652615604,0.04766624355631807,0.25,0.27125,0.11,False,False,False,7993.379693526349,25551.104967796015
8,treatment,policy_value,profit,0.03655371869273061,0.21237895054736647,0.15416297586535366,24.96916524756594,15.515839488074954,-5.4413213389653485,55.37965183409723,50.490450104722896,237,8403.09045613911,10.503863070173889,0.0792658167834883,0.05029404518868308,0.25,0.26375,0.07875,False,False,False,8403.09045613911,33954.195423935125
9,treatment,policy_value,profit,0.03689523518631643,0.21341188610361986,0.12289883230924273,26.523233158704734,16.523018086372176,-5.86128720648864,58.90775352389811,53.70117938625877,223,8722.264858881597,10.902831073601996,0.0839238005259486,0.05508349883433434,0.25,0.27125,0.09,False,False,False,8722.264858881597,42676.460282816726
10,treatment,policy_value,profit,0.026372938301771533,0.2131770943731434,0.09109805200509039,34.49014968299466,16.084164369994202,2.9657667963836687,66.01453256960565,60.946245783463254,212,8827.897119459714,11.034871399324643,0.08261821437398917,0.05250904015658248,0.25,0.275,0.09625,False,False,False,8827.897119459714,51504.35740227644
11,treatment,policy_value,profit,0.032874350946854,0.20364359266269827,0.12920223185504912,13.245619983766094,14.801467673840888,-15.76472357529589,42.25596354282808,37.591867771288236,221,8908.219265104655,11.13527408138082,0.082649233917934,0.05506092107469989,0.25,0.27375,0.09,False,False,False,8908.219265104655,60412.576667381094
12,treatment,policy_value,profit,0.03299203955406231,0.21459824791516857,0.11757299399877906,2.2513059410002447,14.488233363201156,-26.145109650485633,30.64772153248612,26.08232913658098,206,9135.013366208266,11.418766707760334,0.0841268738643932,0.05619491402780461,0.25,0.2725,0.07125,False,False,False,9135.013366208266,69547.59003358937
13,treatment,policy_value,profit,0.031283788943188756,0.2167290609882496,0.1827760748346829,-16.7705360135878,15.245042732349466,-46.650270711766844,13.109198684591242,8.30532781774739,196,8490.550134701865,10.613187668377332,0.0802921611450185,0.05442948357794254,0.25,0.26625,0.08375,True,True,False,8240.550134701865,77788.14016829123
14,treatment,policy_value,profit,0.05323822463768116,0.22331701098336187,0.14010958547457766,-6.703104808678129,12.486897614519904,-31.17697441177625,17.77076479441999,13.836014021936615,211,-9745.530938085009,-12.18191367260626,-0.142755804903756,0.0901142402005358,0.25,0.28,0.10875,True,True,False,-9995.530938085009,67792.60923020622
15,treatment,policy_value,profit,0.05939236111111111,0.2214094463802681,0.20824669895975906,-13.13687654950674,11.132781708251065,-34.95672774542512,8.682974646411639,5.174919821369022,234,-10396.70157341034,-12.995876966762927,-0.14559988510822605,0.012724663102983503,0.25,0.265,0.1,True,True,False,-10646.70157341034,57145.90765679588
16,treatment,policy_value,profit,0.056391615013774106,0.2145774594628081,0.13948950831130225,-8.606827272629216,8.639911154697744,-25.540741965462658,8.327087420204228,5.604561926713844,246,-5346.126653200825,-6.682658316501031,-0.14321105157338773,-0.10069244609003661,0.115,0.15375,0.09875,True,True,False,-5596.126653200825,51549.78100359505
17,treatment,policy_value,profit,0.04778293918918919,0.20182226380206206,0.08212926813206786,-8.02936117895237,7.81300934077215,-23.34257809774081,7.283855739836071,4.821895572622427,231,-3503.5047462775087,-4.379380932846886,-0.14247024333289185,-0.12927667218558705,0.07,0.10875,0.09,True,True,False,-3753.5047462775087,47796.27625731754
18,treatment,policy_value,profit,0.050018262987012986,0.20897832894385285,0.08806008180496716,-0.7896181079565475,4.170104220107646,-8.96287219114602,7.3836359752329255,6.069592943253151,240,-4525.973989189995,-5.657467486487494,-0.1421961595315857,-0.16161989193084356,0.0925,0.13625,0.11125,True,True,False,-4775.973989189995,43020.30226812755
19,treatment,policy_value,profit,0.04905251842751843,0.21253591219231477,0.10986144141935633,3.656498213561263,2.8993621706041233,-2.026147218960692,9.339143646083219,8.425524595725346,238,-4130.242735809419,-5.162803419761774,-0.1413663387427,-0.1582524468482183,0.06375,0.115,0.09625,False,False,False,-4130.242735809419,38890.059532318126
20,treatment,policy_value,profit,0.048248617936117934,0.19550023690186033,0.10601813307783998,1.777894592755297,2.229431292534053,-2.591710446618027,6.147499632128621,5.444982740319041,233,-3615.0533001766726,-4.518816625220841,-0.14429817558094582,-0.159288047176228,0.05875,0.09875,0.08375,False,False,False,-3615.0533001766726,35275.00623214145
21,treatment,policy_value,profit,0.053059735872235864,0.20995804634730156,0.18669513276445568,-0.36036036036036034,0.11161146435470667,-0.5791148107573614,-0.1416059099633593,-0.1767758384071562,222,-3800.7733315007854,-4.750966664375982,-0.1433688207304289,-0.1481778836922079,0.06875,0.10375,0.0975,True,True,False,-4050.7733315007854,31224.232900640665
22,treatment,policy_value,profit,0.06610884464751958,0.21924693143554216,0.12420789445018038,-5.266976239060845,4.594281028417283,-14.271601589614358,3.737649111492667,2.28994357376566,215,-4726.13971084751,-5.907674638559388,-0.14358878657472107,-0.09363169239716576,0.1175,0.1525,0.0875,True,True,False,-4976.13971084751,26248.093189793155
23,treatment,policy_value,profit,0.05439304461942257,0.20744578090707433,0.13059741762036992,-5.010618988487088,4.3708217499267805,-13.57727220118791,3.5560342242137333,2.178743019638355,226,-4438.761140175166,-5.548451425218957,-0.14107900725239272,-0.11325609387290723,0.105,0.1525,0.0975,True,True,False,-4688.761140175166,21559.332049617988
24,treatment,policy_value,profit,0.05702702702702703,0.20399867420524917,0.1579822305778218,-6.9257612419234125,4.6783964295510545,-16.095249749244257,2.243727265397432,0.7695160935404539,231,-5732.721205662711,-7.165901507078389,-0.14478347095965552,-0.11618297633568896,0.14625,0.1925,0.10375,True,True,False,-5982.721205662711,15576.610843955277
25,treatment,policy_value,profit,0.05045877659574469,0.215330033956231,0.14466400460841938,-1.967271692793754,3.8436538109105944,-9.500694731218644,5.566151345631136,4.354976218828383,261,-3938.463443372659,-4.923079304215824,-0.14390054681452355,-0.1472849151993762,0.07875,0.12625,0.125,True,True,False,-4188.463443372659,11388.147400582619
26,treatment,policy_value,profit,0.05341419621026895,0.21076639855082513,0.12533483104203957,-2.8141865007736597,6.227999177210404,-15.020840583851138,9.392467582303818,7.429960534511654,268,-6454.96311600156,-8.06870389500195,-0.14312422139192799,-0.09871130441781185,0.195,0.2225,0.10625,True,True,False,-6704.96311600156,4683.184284581059
27,treatment,policy_value,profit,0.04961538461538462,0.20710703096312513,0.06366445610782585,3.1161320469734393,8.018934818902787,-12.600691392450239,18.83295548639712,16.30610606813313,262,-6516.252924358907,-8.145316155448633,-0.14224758535893098,-0.1245333189718577,0.17875,0.2025,0.09625,False,False,False,-6516.252924358907,-1833.0686397778481
28,treatment,policy_value,profit,0.05217548076923077,0.19742798331119724,0.11344080109820362,1.0862974922306488,8.873407215780896,-16.305261070857735,18.477856055319034,15.681753534525214,241,-5391.091207988355,-6.738864009985443,-0.14391135468199548,-0.1342232212625895,0.14,0.1725,0.09875,False,False,False,-5391.091207988355,-7224.159847766203
29,treatment,policy_value,profit,0.05401442307692308,0.2098442631443055,0.1444537545909446,1.7216871865643952,8.175991484063964,-14.302961660107155,17.746336033235945,15.16999643305135,244,-5211.476086343553,-6.514345107929441,-0.14586014689905313,-0.14337807152751988,0.1275,0.17,0.11,False,False,False,-5211.476086343553,-12435.635934109756
