step,drift_type,trigger,policy,feature_drift,brier,cate_shift,policy_value_estimate_per_customer,policy_value_standard_error,policy_value_lower,policy_value_upper,policy_value_upper_one_sided,policy_value_monitor_n,oracle_incremental_value,oracle_value_per_customer,true_mean_cate,predicted_mean_uplift,policy_treatment_rate,actual_treatment_rate,exploration_rate_realized,retraining_requested,retrained,retraining_blocked_by_cooldown,step_net_value,cumulative_net_value
5,none,policy_value_confident,profit,0.032375,0.22110704418319535,,34.604599946440786,19.54502038954615,-3.702936094170674,72.91213598705224,66.75329762302624,84,8811.982759476059,11.014978449345074,0.07684161023186169,0.05027954527208655,0.25,0.28,0.105,False,False,False,8811.982759476059,8811.982759476059
6,none,policy_value_confident,profit,0.0335,0.21024171062752692,0.21525703423068018,17.291178325664525,16.75688702001743,-15.551716726576338,50.13407337790539,44.85380471695623,169,9158.57254226246,11.448215677828076,0.0850397976326814,0.05871354666474643,0.25,0.2725,0.10625,False,False,False,9158.57254226246,17970.555301738517
7,none,policy_value_confident,profit,0.03396875,0.20605515258936727,0.18860053871866012,20.86666207286161,13.879651553281498,-6.336955089535532,48.07027923525875,43.69665727109931,226,9003.106168175244,11.253882710219054,0.08240572529621415,0.05576739023274101,0.25,0.27,0.07125,False,False,False,9003.106168175244,26973.66146991376
8,none,policy_value_confident,profit,0.035062499999999996,0.2189447405338416,0.15394291780552918,10.626463642095123,14.598751549723167,-17.986563614610574,39.23949089880082,34.639273077620686,220,8577.565002375544,10.72195625296943,0.08140222172266658,0.056465170006502106,0.25,0.27375,0.0975,False,False,False,8577.565002375544,35551.2264722893
9,none,policy_value_confident,profit,0.0406875,0.21472402166906399,0.12714953562130746,8.019293704052563,12.7992491029292,-17.066773566845256,33.105360974950386,29.072185013261027,220,9514.335453955471,11.892919317444338,0.08361245198055751,0.05842296832988078,0.25,0.2775,0.10625,False,False,False,9514.335453955471,45065.56192624477
10,none,policy_value_confident,profit,0.0375625,0.21279703810618306,0.1609532912573582,-1.633068177159853,12.820363129604713,-26.760518179910296,23.49438182559059,19.45455261540538,251,9362.630092710839,11.703287615888549,0.08137288067859318,0.0558257576539914,0.25,0.27375,0.11,False,False,False,9362.630092710839,54428.19201895561
11,none,policy_value_confident,profit,0.033375,0.22099541291822894,0.17327670320790572,-7.277521866806677,12.544811127175763,-31.864899868928482,17.30985613531513,13.356856215149556,238,9241.664077654175,11.55208009706772,0.08128943617527741,0.057733743543500964,0.25,0.275,0.08125,False,False,False,9241.664077654175,63669.85609660979
12,none,policy_value_confident,profit,0.0295625,0.21284171416662617,0.17717746246582572,-8.538861944398064,11.91198892028169,-31.885931212390332,14.808207323594203,11.054616235333018,229,8781.506464961594,10.976883081201994,0.07825567434317524,0.052741348191013664,0.25,0.2725,0.095,False,False,False,8781.506464961594,72451.36256157138
13,none,policy_value_confident,profit,0.038968749999999996,0.2074681781033848,0.16627275501877448,-14.529000987520156,10.879071046432419,-35.85158842378017,6.793586448739855,3.3654784810669476,218,8689.2076548828,10.861509568603502,0.0790335522254008,0.05329833053846039,0.25,0.27875,0.09625,False,False,False,8689.2076548828,81140.57021645419
14,none,policy_value_confident,profit,0.02925,0.2121604339628842,0.14786406132603117,-4.894972631471965,11.11495888819916,-26.679891741985674,16.889946479041743,13.387507809198919,238,9361.5472103639,11.701934012954876,0.08106571727301247,0.05547439922997163,0.25,0.28125,0.10625,False,False,False,9361.5472103639,90502.11742681809
15,none,policy_value_confident,profit,0.0336875,0.21244022382989589,0.11715927285911737,10.149316176242818,13.140484900395457,-15.605560967924669,35.90419332041031,31.76349042455933,244,9073.71040124521,11.342138001556512,0.08305713103119211,0.05937326407530699,0.25,0.27875,0.1025,False,False,False,9073.71040124521,99575.8278280633
16,none,policy_value_confident,profit,0.03415625,0.21401997129940561,0.08939389894385857,13.361746361264771,13.82613049783712,-13.736971460046824,40.46046418257637,36.10370725733651,251,9155.623614373173,11.444529517966465,0.08378503421603105,0.059193505247693005,0.25,0.2775,0.105,False,False,False,9155.623614373173,108731.45144243646
17,none,policy_value_confident,profit,0.034875,0.20865943451235758,0.12050079707150838,10.939844439399636,14.431667456874772,-17.345704012933663,39.22539289173294,34.67782499879762,246,9147.491052678353,11.434363815847941,0.08152999597570819,0.058009964127495046,0.25,0.27125,0.1,False,False,False,9147.491052678353,117878.94249511481
18,none,policy_value_confident,profit,0.0280625,0.2168734174058325,0.17101817091745267,2.062753896687187,13.936659039463395,-25.252595885475642,29.378103678850017,24.986518065334565,251,8623.07738473097,10.778846730913713,0.07722922018795414,0.05105882494289205,0.25,0.285,0.10875,False,False,False,8623.07738473097,126502.01987984579
