step,drift_type,trigger,policy,feature_drift,brier,cate_shift,policy_value_estimate_per_customer,policy_value_standard_error,policy_value_lower,policy_value_upper,policy_value_upper_one_sided,policy_value_monitor_n,oracle_incremental_value,oracle_value_per_customer,true_mean_cate,predicted_mean_uplift,policy_treatment_rate,actual_treatment_rate,exploration_rate_realized,retraining_requested,retrained,retraining_blocked_by_cooldown,step_net_value,cumulative_net_value
5,none,policy_value_confident,profit,0.037125,0.22073083810196667,,-30.527964631705405,29.19035412923609,-78.54182449317726,17.485895229766445,6.880979401418404,83,9285.831314625495,11.607289143281868,0.08517850071037276,0.1170600272134622,0.25,0.28125,0.10375,False,False,False,9285.831314625495,9285.831314625495
6,none,policy_value_confident,profit,0.04040625,0.21226683572861943,0.1783980352387375,-12.974988031891836,19.693799363594362,-45.3684053435546,19.41842927977093,12.263631374043776,162,9303.131174345119,11.628913967931398,0.08264561865960923,0.11294872655992251,0.25,0.26875,0.09875,False,False,False,9303.131174345119,18588.962488970614
7,none,policy_value_confident,profit,0.03965625,0.2067790463015907,0.17961095818049205,11.268323492531655,15.985222594885718,-15.02502787029273,37.56167485535604,31.75421053458637,253,8592.888478226268,10.741110597782836,0.07411562562070692,0.10369799456454856,0.25,0.27875,0.11375,False,False,False,8592.888478226268,27181.850967196882
8,none,policy_value_confident,profit,0.0325,0.21495943660828837,0.10945899465552975,22.9542391437672,14.548473902724327,-0.9758709217377373,46.88434920927214,41.59885865008833,257,9041.62135542923,11.302026694286537,0.08164176066398884,0.11391456925427043,0.25,0.28625,0.10875,False,False,False,9041.62135542923,36223.47232262611
9,none,policy_value_confident,profit,0.032375,0.2197396105974708,0.16301443470347646,29.909731827542604,13.80998968879945,7.194320199758405,52.62514345532681,47.60794573337833,266,9449.587627838118,11.811984534797649,0.0861453076644284,0.11979131457173235,0.25,0.27625,0.11,False,False,False,9449.587627838118,45673.05995046423
10,none,policy_value_confident,profit,0.028374999999999997,0.2308542943322324,0.15767326387326222,13.518710082663635,12.009453649414818,-6.235083310281915,33.272503475609184,28.909444208406512,258,9267.051262093697,11.583814077617122,0.08549375894130679,0.11633682626712137,0.25,0.27625,0.10375,False,False,False,9267.051262093697,54940.111212557924
11,none,policy_value_confident,profit,0.03575,0.2075897385528279,0.12074685526708646,24.290835195796316,11.74407041431644,4.973558379634451,43.608112011958184,39.341467021129574,250,8208.064574068125,10.260080717585156,0.07544507868188102,0.10507806719953035,0.25,0.285,0.09875,False,False,False,8208.064574068125,63148.175786626045
12,none,policy_value_confident,profit,0.030875,0.20460777583458933,0.10127527358324816,24.465841299617743,11.28600474052811,5.902015468368582,43.029667130866905,38.929438343585325,247,9609.646411622613,12.012058014528266,0.08493268460511244,0.11832165730220894,0.25,0.2825,0.10625,False,False,False,9609.646411622613,72757.82219824866
13,none,policy_value_confident,profit,0.031,0.21330146995034072,0.17244556378560183,24.102825589107034,10.801317066720635,6.3362400360587685,41.8694111421553,37.945270385906475,257,9186.78101481279,11.483476268515988,0.07955746842878164,0.11104934297537322,0.25,0.2875,0.11625,False,False,False,9186.78101481279,81944.60321306145
14,none,policy_value_confident,profit,0.0380625,0.2130617853782604,0.1694659548037992,26.58529172169885,12.800628184434949,5.530132025273797,47.6404514181239,42.989956811415794,260,9093.625240802074,11.367031551002592,0.08244959648859027,0.11436054368674249,0.25,0.26625,0.1025,False,False,False,9093.625240802074,91038.22845386353
15,none,policy_value_confident,profit,0.032375,0.21865394897738613,0.12292028357592111,27.23668638819226,14.174065931913237,3.9224226314354844,50.55095014494904,45.40148277336806,255,8762.845890151675,10.953557362689594,0.07888786280860453,0.10948872894079473,0.25,0.2775,0.1,False,False,False,8762.845890151675,99801.0743440152
16,none,policy_value_confident,profit,0.02903125,0.21062979841828317,0.0883486671055699,30.853017784143102,17.0821576875965,2.7553687555430386,58.950666812743165,52.74468371156213,239,8911.481557022753,11.139351946278442,0.07878758823759771,0.1098915287303307,0.25,0.265,0.09625,False,False,False,8911.481557022753,108712.55590103795
17,none,policy_value_confident,profit,0.034031250000000006,0.22072541496944836,0.09148651214270821,23.533486365877962,15.673719829593304,-2.2474885436497836,49.314461275405705,43.620166551400715,243,9142.560482640447,11.428200603300558,0.07944476180007584,0.11079333946687378,0.25,0.27125,0.1075,False,False,False,9142.560482640447,117855.1163836784
