step,drift_type,trigger,policy,feature_drift,brier,cate_shift,policy_value_estimate_per_customer,policy_value_standard_error,policy_value_lower,policy_value_upper,policy_value_upper_one_sided,policy_value_monitor_n,oracle_incremental_value,oracle_value_per_customer,true_mean_cate,predicted_mean_uplift,policy_treatment_rate,actual_treatment_rate,exploration_rate_realized,retraining_requested,retrained,retraining_blocked_by_cooldown,step_net_value,cumulative_net_value
5,none,policy_value_confident,profit,0.02725,0.2150226447746502,,20.09442421214424,22.43617885076544,-16.809805945469193,56.99865436975767,48.84754434318135,91,9515.618318628716,11.894522898285896,0.08090863255200052,0.08828897025936666,0.25,0.2925,0.11375,False,False,False,9515.618318628716,9515.618318628716
6,none,policy_value_confident,profit,0.03959375,0.2182332895875013,0.18561226807934791,23.40788811190328,14.285937897847807,-0.09038865377516814,46.90616487758173,41.71605419016308,176,9317.457505860548,11.646821882325685,0.08284353854306921,0.08933624306397034,0.25,0.28,0.10625,False,False,False,9317.457505860548,18833.075824489264
7,none,policy_value_confident,profit,0.031375,0.20814888209963223,0.19584601294513349,22.39341181918424,11.782237690715942,3.0133554200057944,41.77346821836269,37.49295697733986,254,8401.95769498693,10.502447118733663,0.07899786249531393,0.08372145556719911,0.25,0.26125,0.0975,False,False,False,8401.95769498693,27235.033519476194
8,none,policy_value_confident,profit,0.03275,0.21641116924795278,0.21536609425344017,21.687947163886097,11.354324006333776,3.0117461404858226,40.364148187286375,36.23909886990379,236,9166.770760064035,11.458463450080044,0.07952738427061683,0.08375740185906189,0.25,0.27125,0.09125,False,False,False,9166.770760064035,36401.80427954023
9,none,policy_value_confident,profit,0.030406250000000003,0.22185621044599393,0.1800963159556397,3.3244835730433184,14.565339579500117,-20.633368062077267,27.282335208163907,21.990717313840427,221,9193.276701436835,11.491595876796044,0.08298445687926113,0.08937380178248862,0.25,0.26,0.0875,False,False,False,9193.276701436835,45595.080980977065
10,none,policy_value_confident,profit,0.03790625,0.2064572924694167,0.211649474844392,11.906089987651347,15.144029769797394,-13.003622305860953,36.81580228116365,31.313945047789232,225,9297.453286826241,11.621816608532802,0.08288568839117541,0.08806105443905939,0.25,0.28125,0.1025,False,False,False,9297.453286826241,54892.534267803305
11,none,policy_value_confident,profit,0.038093749999999996,0.21792884197875062,0.23509969695814556,5.54641466990945,14.399744443314855,-18.139057204851287,29.231886544670186,24.000429704681764,229,9772.774357114697,12.21596794639337,0.0849642936604888,0.0907884174566871,0.25,0.2775,0.09625,False,False,False,9772.774357114697,64665.308624918005
12,none,policy_value_confident,profit,0.03421875,0.2146832254125716,0.23165344226278708,20.726062803898227,13.91389580053101,-2.1602591686300556,43.61238477642651,38.55743774989318,220,9393.700822042845,11.742126027553557,0.08188724534293172,0.08746253024665002,0.25,0.26875,0.07625,False,False,False,9393.700822042845,74059.00944696084
13,none,policy_value_confident,profit,0.032187499999999994,0.21382043140860665,0.11584040171623312,19.12153293242623,15.507935703958072,-6.386751356759426,44.62981722161189,38.99575221219871,230,9160.292073432816,11.45036509179102,0.08200945556429576,0.08747508697264086,0.25,0.27625,0.115,False,False,False,9160.292073432816,83219.30152039367
14,none,policy_value_confident,profit,0.031875,0.2085138989120416,0.1318374942634027,19.206043288680714,17.667701666556788,-9.854739877451777,48.266826454813206,41.84811401903151,222,8453.7717877389,10.567214734673625,0.07749416000273544,0.08412268343351549,0.25,0.2625,0.08625,False,False,False,8453.7717877389,91673.07330813256
15,none,policy_value_confident,profit,0.02834375,0.2170636745672371,0.13607229559205603,12.960580315896179,15.454222855637262,-12.459354199915099,38.38051483170746,32.76596381081326,249,8820.653391140979,11.025816738926224,0.08091544946442668,0.08744930894381742,0.25,0.27,0.11,False,False,False,8820.653391140979,100493.72669927354
16,none,policy_value_confident,profit,0.0366875,0.20598932212978113,0.07665857822916136,-3.307448681916841,12.766443389192279,-24.3063793939004,17.691482030066716,13.05340682993904,240,9249.652064161004,11.562065080201256,0.08544676943965475,0.09072115019198249,0.25,0.27,0.10375,False,False,False,9249.652064161004,109743.37876343454
17,none,policy_value_confident,profit,0.031718750000000004,0.2165064756058122,0.09057135760183116,13.003414832866918,11.624277735435529,-6.116820560955448,32.123650226689286,27.900526163039565,250,9672.231093341175,12.090288866676469,0.08567154606035685,0.09142421593689351,0.25,0.28,0.09875,False,False,False,9672.231093341175,119415.60985677571
18,none,policy_value_confident,profit,0.0315625,0.2142140723368967,0.1693693542603861,18.15679648401639,13.13172041022305,-3.4429614608516594,39.75655442888444,34.98577333403172,230,8648.261847856093,10.810327309820115,0.07893760099385644,0.08413520294351894,0.25,0.2675,0.085,False,False,False,8648.261847856093,128063.8717046318
19,none,policy_value_confident,profit,0.03140625,0.2075226617275729,0.09009583817257034,30.609642170723774,13.75064215031946,7.991848556859029,53.22743578458852,48.231799145709246,233,8528.323211212317,10.660404014015397,0.07675866151828883,0.08359065150165405,0.25,0.28,0.1075,False,False,False,8528.323211212317,136592.19491584413
20,none,policy_value_confident,profit,0.0391875,0.20310237097067727,0.08562972647941257,18.928104560167437,12.587833756919645,-1.7770394503640077,39.63324857069888,35.06006261816298,235,9987.76367223449,12.484704590293113,0.08640857878046958,0.09129918390836805,0.25,0.2775,0.10125,False,False,False,9987.76367223449,146579.95858807862
21,none,policy_value_confident,profit,0.035250000000000004,0.20914013663964162,0.15412792758399593,10.227700910153782,11.013900174615758,-7.888552738944394,28.34395455925196,24.342581921684555,252,9232.337277103241,11.540421596379051,0.08403387886233357,0.08900181407503702,0.25,0.29125,0.10625,False,False,False,9232.337277103241,155812.29586518186
22,none,policy_value_confident,profit,0.035,0.21476285400956485,0.15022758160326263,6.857584313211352,12.009450563567032,-12.896204003966275,26.611372630388978,22.248314484281167,237,9535.896553702398,11.919870692127997,0.0824596369299864,0.08831771672222714,0.25,0.2725,0.08875,False,False,False,9535.896553702398,165348.19241888425
