step,drift_type,trigger,policy,feature_drift,brier,cate_shift,policy_value_estimate_per_customer,policy_value_standard_error,policy_value_lower,policy_value_upper,policy_value_upper_one_sided,policy_value_monitor_n,oracle_incremental_value,oracle_value_per_customer,true_mean_cate,predicted_mean_uplift,policy_treatment_rate,actual_treatment_rate,exploration_rate_realized,retraining_requested,retrained,retraining_blocked_by_cooldown,step_net_value,cumulative_net_value
20,treatment,policy_value,profit,0.05250348945409429,0.20525436270539013,0.20213939138389794,2.9273361898403016,5.90193937592261,-8.640252425906812,14.494924805587416,12.635162578374311,261,-8202.800499203895,-10.253500624004868,-0.14226387990472222,-0.12277713575761978,0.22,0.25625,0.09875,False,False,False,-8202.800499203895,20413.789875817285
21,treatment,policy_value,profit,0.05131940136476427,0.19708616067973161,0.20045404848786527,-0.558128698303833,6.622561036277261,-13.53810981482552,12.421852418217854,10.335014841924316,271,-8305.804069627065,-10.382255087033831,-0.1428200318440805,-0.11774266297333302,0.22125,0.25375,0.1125,True,True,False,-8555.804069627065,11857.98580619022
22,treatment,policy_value,profit,0.0548557420993228,0.21478327091824986,0.13124764109480666,-8.152541646140108,8.185572089131059,-24.195968133693267,7.890884841413051,5.311526293339847,244,-5458.918563347259,-6.823648204184074,-0.14611975780438133,-0.13144299351874547,0.105,0.14625,0.09375,True,True,False,-5708.918563347259,6149.067242842961
23,treatment,policy_value,profit,0.05898620892018779,0.20286134209003548,0.13024833650682735,-10.324324211106738,8.233771135619298,-26.46221909386602,5.813570671652542,3.2190241048050012,247,-5393.531141863288,-6.741913927329111,-0.14455915137572728,-0.14150239159436248,0.09125,0.135,0.1025,True,True,False,-5643.531141863288,505.5361009796725
24,treatment,policy_value,profit,0.05487733644859813,0.2033719212687403,0.11945211371504923,-12.24979310331336,7.504123193410779,-26.95760429795018,2.45801809132346,0.09339114845901797,237,-3813.449251735898,-4.766811564669872,-0.14150112790143343,-0.16034793204935396,0.055,0.09875,0.1,True,True,False,-4063.449251735898,-3557.9131507562256
25,treatment,policy_value,profit,0.050488762315270934,0.21517153810081774,0.12576054896681935,-3.4795850349731996,6.202968097191463,-15.637179102719413,8.678009032773014,6.7233895375564465,230,-3890.67877250965,-4.8633484656370625,-0.14284130003416934,-0.217031252933986,0.0625,0.10375,0.085,True,True,False,-4140.67877250965,-7698.591923265876
26,treatment,policy_value,profit,0.05267800632911393,0.21224345968915337,0.08098443685735149,-2.4277617095702357,4.682019330878672,-11.604350973012753,6.748827553872282,5.27347476828245,230,-3006.1048892154313,-3.7576311115192893,-0.14708953405602745,-0.21620596060246733,0.02375,0.075,0.1025,True,True,False,-3256.1048892154313,-10954.696812481307
27,treatment,policy_value,profit,0.04255208333333333,0.2125687299598501,0.09256024022651985,0.8785834681710343,3.3754688522712715,-5.737213913217408,7.494380849559477,6.430735652491156,232,-2829.6093614637402,-3.5370117018296754,-0.1429953068990257,-0.22665688347234675,0.01375,0.075,0.1025,False,False,False,-2829.6093614637402,-13784.306173945046
28,treatment,policy_value,profit,0.05594880490956072,0.21374121555516465,0.11534817842333617,-1.7780162631177856,1.6817710758611635,-5.074227002046844,1.5181944758112726,0.9882509907145274,248,-3069.5796207275735,-3.8369745259094667,-0.14504405054431405,-0.21847884844312887,0.0225,0.0775,0.105,True,True,False,-3319.5796207275735,-17103.88579467262
29,treatment,policy_value,profit,0.047166982323232326,0.21601521771497859,0.0860733750011151,1.8778953745371878,1.910961250875662,-1.8675198530307193,5.623310602105095,5.021146919003741,245,-2675.337575085341,-3.3441719688566764,-0.14403449434533494,-0.1984978247007607,0.0125,0.06625,0.09875,False,False,False,-2675.337575085341,-19779.22336975796
