step,drift_type,trigger,policy,feature_drift,brier,cate_shift,policy_value_estimate_per_customer,policy_value_standard_error,policy_value_lower,policy_value_upper,policy_value_upper_one_sided,policy_value_monitor_n,oracle_incremental_value,oracle_value_per_customer,true_mean_cate,predicted_mean_uplift,policy_treatment_rate,actual_treatment_rate,exploration_rate_realized,retraining_requested,retrained,retraining_blocked_by_cooldown,step_net_value,cumulative_net_value
15,treatment,policy_value_confident,profit,0.0309375,0.21370864233033537,0.21575776509566555,-19.16528446977929,12.30632333224384,-43.285234983082155,4.954666043523574,1.0768160976995098,243,-8618.91443103295,-10.773643038791187,-0.14320660179447972,0.09668370889606806,0.25,0.27,0.09875,False,False,False,-8618.91443103295,60544.73031902497
16,treatment,policy_value_confident,profit,0.033875,0.22259748694513293,0.2603576933985315,-20.863347322417432,9.977718266511383,-40.41931577266716,-1.3073788721677069,-4.451461243046236,246,-9105.911498806921,-11.382389373508651,-0.14259432436044203,0.09355975617758926,0.25,0.28125,0.10375,True,True,False,-9355.911498806921,51188.81882021805
17,treatment,policy_value_confident,profit,0.05811791467780429,0.20557787325156526,0.1283907210757937,-11.505448068246771,8.211402396125266,-27.59950102721819,4.588604890724646,2.0011069453778756,237,-3909.5872205152,-4.886984025644,-0.14350179697642942,-0.0704133989577962,0.0675,0.1,0.09375,False,False,False,-3909.5872205152,47279.231599702856
18,treatment,policy_value_confident,profit,0.055891258949880666,0.2109951849678084,0.08857565994157258,0.9663478341713236,6.027931037171916,-10.848179899976802,12.780875568319448,10.881412063676894,251,-4105.363289989207,-5.131704112486509,-0.14215169973252983,-0.06927928548340553,0.065,0.10875,0.11625,False,False,False,-4105.363289989207,43173.86830971365
19,treatment,policy_value_confident,profit,0.051034084128878276,0.224005734800712,0.17409259203009536,-1.3680009575458503,2.4905507053168185,-6.249390641637642,3.5133887265459416,2.728590403201064,257,-4571.567953593677,-5.7144599419920965,-0.14424281573122133,-0.06432956243257207,0.07625,0.11375,0.11125,False,False,False,-4571.567953593677,38602.30035611997
20,treatment,policy_value_confident,profit,0.0598228669451074,0.2099323511183057,0.1405967167336334,2.7158533672848884,3.517113407579151,-4.17756224111319,9.609268975682966,8.500990112141103,280,-4606.805226584352,-5.75850653323044,-0.14262030966481973,-0.06813966741138706,0.0675,0.1175,0.1225,False,False,False,-4606.805226584352,33995.49512953562
21,treatment,policy_value_confident,profit,0.05340393794749404,0.20026280626601728,0.1272054756753083,1.6949839536356426,4.769713923651481,-7.653483553280486,11.04345146055177,9.540465200474715,264,-4261.6637818546515,-5.327079727318314,-0.1426787859684125,-0.06720132969477075,0.07375,0.10875,0.09625,False,False,False,-4261.6637818546515,29733.83134768097
22,treatment,policy_value_confident,profit,0.052166244033412884,0.20841179994727646,0.11619042293088577,4.270572884465141,5.428104243852019,-6.368315937813836,14.909461706744118,13.199009837435808,261,-4244.662785625346,-5.305828482031683,-0.14234363871432637,-0.0691788724363241,0.0675,0.1075,0.1075,False,False,False,-4244.662785625346,25489.168562055624
23,treatment,policy_value_confident,profit,0.05064178102625298,0.20793063107660884,0.11389989369874579,-2.4529291287188753,6.073215094761248,-14.356211984815928,9.450353727378179,7.536620747155588,245,-4746.498495432383,-5.933123119290478,-0.14282134818540515,-0.06446392896679397,0.08375,0.115,0.1025,False,False,False,-4746.498495432383,20742.670066623243
24,treatment,policy_value_confident,profit,0.05193653042959427,0.20649732119031416,0.14374369691260439,2.252858863224615,5.302441335131639,-8.139735183769872,12.645452910219102,10.974598725013294,239,-4111.331032723769,-5.1391637909047105,-0.14328929106321173,-0.0694225298852027,0.06625,0.10125,0.08875,False,False,False,-4111.331032723769,16631.339033899472
25,treatment,policy_value_confident,profit,0.059297807279236274,0.2037844940714157,0.10080808524997807,-4.7231108942698965,5.550812594548556,-15.602503664516394,6.156281875976602,4.407163334401203,232,-4866.865977190277,-6.083582471487846,-0.14409647850677115,-0.06335966817019656,0.07875,0.12375,0.09875,False,False,False,-4866.865977190277,11764.473056709196
26,treatment,policy_value_confident,profit,0.05634732995226731,0.20456580168809949,0.196259010139242,-6.263439290552253,5.304113599070916,-16.65931091464037,4.132432333535861,2.4610512006421663,222,-4108.762471765996,-5.135953089707495,-0.14026929652669426,-0.07210549124145946,0.06375,0.10375,0.09,False,False,False,-4108.762471765996,7655.710584943199
27,treatment,policy_value_confident,profit,0.057686455847255375,0.2038031491301914,0.18358595306034733,-8.68078059991631,4.138727072509228,-16.792536603875288,-0.5690245959573339,-1.8731803637372613,237,-5012.159736045542,-6.265199670056927,-0.14301100405904013,-0.064861251155124,0.07875,0.12375,0.1075,True,True,False,-5262.159736045542,2393.5508488976575
28,treatment,policy_value_confident,profit,0.05584935897435898,0.19945762599215094,0.10459532818043507,-6.774551605243764,3.7286109089585264,-14.082494699165629,0.5333914886780997,-0.6415324281525088,248,-4616.000187664672,-5.77000023458084,-0.1439741682793749,-0.11944921248194383,0.075,0.12625,0.1125,True,True,False,-4866.000187664672,-2472.4493387670145
29,treatment,policy_value_confident,profit,0.05565326633165829,0.21929128324771377,0.13801954594755608,-4.307861028711553,2.830864676211014,-9.85625383919178,1.2405317817686736,0.3484970013629365,249,-2919.8601059185667,-3.6498251323982083,-0.14180935892197236,-0.1884584100200108,0.03,0.07625,0.09125,False,False,False,-2919.8601059185667,-5392.309444685581
