step,drift_type,trigger,policy,feature_drift,brier,cate_shift,policy_value_estimate_per_customer,oracle_incremental_value,oracle_value_per_customer,true_mean_cate,predicted_mean_uplift,policy_treatment_rate,actual_treatment_rate,exploration_rate_realized,retrained,step_net_value,cumulative_net_value
17,treatment,policy_value,profit,0.054533005617977526,0.19358214740827295,0.08150650960760535,-5.653090759654088,-6804.615387291267,-8.505769234114084,-0.145307991286933,-0.08835597653728054,0.1975,0.23,0.11875,True,-7054.615387291267,44445.360826197015
18,treatment,policy_value,profit,0.054598214285714285,0.20373283603983317,0.06355055502228202,-11.818317484594624,-6040.758181807936,-7.550947727259921,-0.14280909223103763,-0.10950742998839953,0.1675,0.19875,0.105,True,-6290.758181807936,38154.60264438908
19,treatment,policy_value,profit,0.04906632029339853,0.20387265104305896,0.06437400861950036,-8.527464755975423,-4241.995300584904,-5.30249412573113,-0.1414668246908371,-0.10415012868035775,0.08375,0.1375,0.11375,True,-4491.995300584904,33662.60734380418
20,treatment,policy_value,profit,0.0460386690647482,0.21666823601962265,0.054433987324804416,-8.481123252797405,-3497.460383769386,-4.371825479711733,-0.14444734980907273,-0.10712290381887604,0.08375,0.1175,0.09,True,-3747.460383769386,29915.146960034792
21,treatment,policy_value,profit,0.04818416262135922,0.20688421908565666,0.04994669438783987,-5.651957363805467,-5480.920831053143,-6.851151038816429,-0.1438016330042741,-0.0985510122509558,0.15875,0.18,0.0875,True,-5730.920831053143,24184.22612898165
22,treatment,policy_value,profit,0.05725121359223301,0.21108504520043223,0.04369577503240273,-6.549312580009387,-5162.363468797791,-6.452954335997239,-0.14593253480976237,-0.14125634416107113,0.13375,0.16875,0.11,True,-5412.363468797791,18771.86266018386
23,treatment,policy_value,profit,0.050640432098765426,0.21474425103551578,0.08281661090975226,2.833158576489566,-5721.327284119907,-7.151659105149884,-0.14354398012489125,-0.15716766129735332,0.1275,0.18,0.1025,False,-5721.327284119907,13050.535376063952
24,treatment,policy_value,profit,0.04993055555555556,0.2122845588187489,0.11329092815933216,-0.4483130154945465,-5235.3905878503,-6.544238234812875,-0.14496850444620737,-0.14784080800134,0.13375,0.165,0.09375,True,-5485.3905878503,7565.144788213652
25,treatment,policy_value,profit,0.054918846899224806,0.20697281221595681,0.06338540893156601,2.801511633124359,-6289.0639374006605,-7.8613299217508255,-0.14191909682182938,-0.13267980972193175,0.16375,0.2025,0.09375,False,-6289.0639374006605,1276.0808508129912
26,treatment,policy_value,profit,0.05960109819121447,0.20063596931229377,0.09893884603042928,-1.2355270641175284,-5834.968576419066,-7.2937107205238325,-0.14422278057566598,-0.13635699659794537,0.14625,0.19125,0.09375,True,-6084.968576419066,-4808.887725606075
27,treatment,policy_value,profit,0.051724683544303804,0.20746780727400058,0.08531475698332147,-0.8787727001409691,-5396.398876370813,-6.745498595463516,-0.14431808247438982,-0.16578146090567045,0.135,0.17625,0.10625,True,-5646.398876370813,-10455.286601976888
28,treatment,policy_value,profit,0.05380739795918367,0.21600083266861386,0.09610720391421819,-8.698370304770123,-8416.860113553383,-10.52107514194173,-0.14292325583707433,-0.10557012223733452,0.2475,0.27375,0.10875,True,-8666.860113553383,-19122.14671553027
29,treatment,policy_value,profit,0.05523102959697733,0.19590113956110514,0.05898785888152101,-7.2364906025673035,-5462.829133017594,-6.828536416271993,-0.14396787257888324,-0.11183904803452048,0.1375,0.17625,0.11125,True,-5712.829133017594,-24834.975848547867
