step,drift_type,trigger,policy,feature_drift,brier,cate_shift,policy_value_estimate_per_customer,oracle_incremental_value,oracle_value_per_customer,true_mean_cate,predicted_mean_uplift,policy_treatment_rate,actual_treatment_rate,exploration_rate_realized,retrained,retraining_blocked_by_cooldown,step_net_value,cumulative_net_value
5,treatment,policy_value,profit,0.032375,0.22110704418319535,0.015722278343744893,,8811.982759476059,11.014978449345074,0.07684161023186169,0.05027954527208655,0.25,0.28,0.105,False,False,8811.982759476059,8811.982759476059
6,treatment,policy_value,profit,0.0335,0.21024171062752692,0.029589735371528904,,9158.57254226246,11.448215677828076,0.0850397976326814,0.05871354666474643,0.25,0.2725,0.10625,False,False,9158.57254226246,17970.555301738517
7,treatment,policy_value,profit,0.03396875,0.20605515258936727,0.06818340495380068,,9003.106168175244,11.253882710219054,0.08240572529621415,0.05576739023274101,0.25,0.27,0.07125,False,False,9003.106168175244,26973.66146991376
8,treatment,policy_value,profit,0.035062499999999996,0.2189447405338416,0.09417337873206996,,8577.565002375544,10.72195625296943,0.08140222172266658,0.056465170006502106,0.25,0.27375,0.0975,False,False,8577.565002375544,35551.2264722893
9,treatment,policy_value,profit,0.0406875,0.21472402166906399,0.15001498228600404,12.04743895097396,9514.335453955471,11.892919317444338,0.08361245198055751,0.05842296832988078,0.25,0.2775,0.10625,False,False,9514.335453955471,45065.56192624477
10,treatment,policy_value,profit,0.0375625,0.21279703810618306,0.14571783490061596,3.560252215009111,9362.630092710839,11.703287615888549,0.08137288067859318,0.0558257576539914,0.25,0.27375,0.11,False,False,9362.630092710839,54428.19201895561
11,treatment,policy_value,profit,0.033375,0.22099541291822894,0.10260910344829385,1.5827052424253651,9241.664077654175,11.55208009706772,0.08128943617527741,0.057733743543500964,0.25,0.275,0.08125,False,False,9241.664077654175,63669.85609660979
12,treatment,policy_value,profit,0.0295625,0.21284171416662617,0.12836263887660215,-5.063294035216872,8781.506464961594,10.976883081201994,0.07825567434317524,0.052741348191013664,0.25,0.2725,0.095,True,False,8531.506464961594,72201.36256157138
13,treatment,policy_value,profit,0.0411323545987376,0.20798624107702832,0.14570662472662246,-10.4268146427185,7933.64712734578,9.917058909182225,0.0790335522254008,0.09552303766590814,0.25,0.275,0.09625,False,True,7933.64712734578,80135.00968891717
14,treatment,policy_value,profit,0.033572052524797114,0.22306209243179478,0.19731613649908944,-10.741032027699811,-8960.107133367148,-11.200133916708936,-0.1446296731811526,0.09926308928827528,0.25,0.27625,0.10625,False,True,-8960.107133367148,71174.90255555003
15,treatment,policy_value,profit,0.04172579463480613,0.22277541804218445,0.20323420198288877,-11.52825680048552,-8704.252783536147,-10.880315979420184,-0.14262460843562993,0.10743033223911037,0.25,0.275,0.1025,True,False,-8954.252783536147,62220.64977201388
16,treatment,policy_value,profit,0.04001365681233933,0.20842759761851012,0.14527078922371411,-13.71190107597537,-10902.826453766764,-13.628533067208455,-0.14260210345447796,0.020882269097645328,0.25,0.275,0.105,False,True,-10902.826453766764,51317.823318247116
17,treatment,policy_value,profit,0.03838688946015424,0.20347516355223672,0.14568617255499333,-6.167030103842011,-10012.294282200788,-12.515367852750986,-0.14183762405201808,0.020628179486894316,0.25,0.27125,0.1,False,True,-10012.294282200788,41305.529036046326
18,treatment,policy_value,profit,0.04174405526992288,0.20282739156930985,0.1817903419245697,-4.36589950857374,-11104.113474439566,-13.880141843049458,-0.1454452167350532,0.019113981597959073,0.25,0.28375,0.10875,True,False,-11354.113474439566,29951.41556160676
19,treatment,policy_value,profit,0.03485379326328801,0.212939009589926,0.06815095148139692,-2.6483173090360235,-4597.9767073684,-5.747470884210499,-0.1462761248083662,-0.06907325054023081,0.08125,0.115,0.08625,False,True,-4597.9767073684,25353.43885423836
20,treatment,policy_value,profit,0.037584595179233626,0.2071707237494563,0.10324899436720508,-2.605070538380992,-5189.393745976457,-6.486742182470571,-0.1436577598649103,-0.06742510547354026,0.0925,0.13125,0.09375,False,True,-5189.393745976457,20164.045108261904
21,treatment,policy_value,profit,0.04123937731767614,0.2032310473338304,0.13768700512870105,2.7080523382139523,-5999.309024684539,-7.499136280855673,-0.14287694055764125,-0.06866249041452573,0.115,0.14875,0.07625,False,False,-5999.309024684539,14164.736083577365
