step,drift_type,trigger,policy,feature_drift,brier,cate_shift,policy_value_estimate_per_customer,oracle_incremental_value,oracle_value_per_customer,true_mean_cate,predicted_mean_uplift,policy_treatment_rate,actual_treatment_rate,exploration_rate_realized,retrained,step_net_value,cumulative_net_value
18,treatment,policy_value,profit,0.03953125,0.20055308413147663,0.13384287158801758,-10.339102055254267,-10880.322937679957,-13.600403672099947,-0.1454452167350532,-0.033604017383444075,0.23375,0.275,0.10875,True,-11130.322937679957,33566.66584753347
19,treatment,policy_value,profit,0.03485379326328801,0.212939009589926,0.06815095148139692,-8.799557768022229,-4597.9767073684,-5.747470884210499,-0.1462761248083662,-0.06907325054023081,0.08125,0.115,0.08625,True,-4847.9767073684,28718.689140165072
20,treatment,policy_value,profit,0.03794904634300126,0.20591255167181963,0.09412268880271651,-4.637464267776702,-4602.963515070014,-5.753704393837518,-0.1436577598649103,-0.0927450243703256,0.07875,0.12,0.09375,True,-4852.963515070014,23865.72562509506
21,treatment,policy_value,profit,0.04143830128205128,0.20010929939500016,0.13589025128637683,-1.2389373584612773,-4576.629683619045,-5.720787104523806,-0.14287694055764125,-0.09825391410752207,0.08125,0.11875,0.07625,True,-4826.629683619045,19039.095941476015
22,treatment,policy_value,profit,0.04415753865979381,0.2173525213518279,0.1478029495733043,-3.1024780901177595,-1942.6459261422274,-2.428307407677784,-0.14245130620434948,-0.12664799575857466,0.01125,0.05375,0.0975,True,-2192.6459261422274,16846.450015333787
23,treatment,policy_value,profit,0.04307358611825193,0.21394911828078,0.1110053377229401,-2.8811211676371884,-1077.8019089442967,-1.347252386180371,-0.14241760527410677,-0.13588784415653138,0.0,0.035,0.08875,True,-1327.8019089442967,15518.64810638949
24,treatment,policy_value,profit,0.0417794689119171,0.2114361086127884,0.10182134402732473,-3.0877126048711805,-1626.2051042764965,-2.032756380345621,-0.14393912095335762,-0.15068194111371294,0.00625,0.0475,0.08875,True,-1876.2051042764965,13642.443002112994
25,treatment,policy_value,profit,0.043023581794195256,0.21164130179727908,0.09829600095921416,-1.5535945696211098,-2412.7666796601193,-3.015958349575149,-0.14413970072714835,-0.13436069903634384,0.025,0.07,0.10875,True,-2662.7666796601193,10979.676322452875
26,treatment,policy_value,profit,0.04993221657929227,0.210525483047127,0.0813445294670177,-0.1293800539083558,-2637.2954520996054,-3.2966193151245067,-0.14390543884978893,-0.17964124178429763,0.0275,0.07625,0.08,True,-2887.2954520996054,8092.3808703532695
27,treatment,policy_value,profit,0.05049903263795424,0.20974144439842538,0.06787852094326836,-0.1875,-2866.8337569556115,-3.5835421961945144,-0.14393155764972984,-0.16263666206085972,0.02875,0.08875,0.11375,True,-3116.8337569556115,4975.547113397658
28,treatment,policy_value,profit,0.04941934681697613,0.2094520245138486,0.09996438107153528,-0.24806201550387597,-2580.395501937433,-3.225494377421791,-0.1433579021965109,-0.1546273594638508,0.04,0.0825,0.0925,True,-2830.395501937433,2145.151611460225
29,treatment,policy_value,profit,0.06053643724696356,0.21115844839401376,0.06711928690272875,-0.2751322751322751,-1477.0137390457235,-1.8462671738071543,-0.14163844283248347,-0.15148286231854524,0.01375,0.04875,0.0775,True,-1727.0137390457235,418.13787241450154
