step,drift_type,trigger,policy,feature_drift,brier,cate_shift,policy_value_estimate_per_customer,policy_value_standard_error,policy_value_lower,policy_value_upper,policy_value_upper_one_sided,policy_value_monitor_n,oracle_incremental_value,oracle_value_per_customer,true_mean_cate,predicted_mean_uplift,policy_treatment_rate,actual_treatment_rate,exploration_rate_realized,retraining_requested,retrained,retraining_blocked_by_cooldown,step_net_value,cumulative_net_value
5,treatment,policy_value,profit,0.033375,0.2251069496221235,,26.576172444058283,17.40522682129443,-7.537445268429355,60.689790156545925,55.20522290897746,85,9815.931701223557,12.269914626529447,0.08302983655652083,0.08712886452694352,0.25,0.2775,0.10625,False,False,False,9815.931701223557,9815.931701223557
6,treatment,policy_value,profit,0.0330625,0.20160596098139158,0.21531038440497854,-10.566603090542332,14.408393241164779,-38.80653491831563,17.67332873723096,13.133094790730622,167,8915.44743830369,11.144309297879612,0.08068194457575867,0.08449719456833779,0.25,0.25875,0.1025,True,True,False,8665.44743830369,18481.37913952725
7,treatment,policy_value,profit,0.03761729402025711,0.21010936681417444,0.18873838336950216,3.5591064769452636,12.723540235610036,-21.378574140696674,28.4967870945872,24.487467781151413,228,9079.541344838986,11.349426681048733,0.08052910299966957,0.09242465970810505,0.25,0.27625,0.07625,False,False,False,9079.541344838986,27560.920484366237
8,treatment,policy_value,profit,0.027345819536423843,0.22202232699673755,0.1830798294548859,1.570052829215041,13.647039342039395,-25.17765277678336,28.31775843521344,24.017434988117962,216,8759.08485890338,10.948856073629225,0.07872228920804457,0.09124141484567222,0.25,0.2675,0.09125,False,False,False,8759.08485890338,36320.005343269615
9,treatment,policy_value,profit,0.03474349922088041,0.216655864002121,0.14029447115047014,28.260782531421096,13.503201906871558,1.794993117980269,54.726571944861924,50.471573163396805,219,8826.695278033963,11.033369097542455,0.08377058588982197,0.09751469083659163,0.25,0.27375,0.10625,False,False,False,8826.695278033963,45146.70062130358
10,treatment,policy_value,profit,0.03000225214257889,0.21299962394690386,0.151700036005399,3.528029370073821,13.77713110030621,-23.47465139681303,30.53071013696067,26.189393429398407,226,8902.064543393764,11.127580679242206,0.080430314192478,0.09010262063786403,0.25,0.26625,0.085,False,False,False,8902.064543393764,54048.76516469734
11,treatment,policy_value,profit,0.03769532771717959,0.2170369484772573,0.13109287191713478,13.18219276634978,14.791947113035407,-15.809490836420837,42.1738763691204,37.512780624900415,246,8952.437203820191,11.190546504775238,0.07948643540309865,0.0942407252397339,0.25,0.27375,0.11625,False,False,False,8952.437203820191,63001.20236851753
12,treatment,policy_value,profit,0.036355302882742496,0.21064489974981185,0.10607804936853184,3.703944016630154,14.460645772437315,-24.638400890538367,32.04628892379868,27.489589663484136,262,8410.629979401398,10.513287474251747,0.07983151749138212,0.092580497832041,0.25,0.265,0.12625,False,False,False,8410.629979401398,71411.83234791893
13,treatment,policy_value,profit,0.03284329957148423,0.2190107566142867,0.12409666744989536,9.258948378467121,14.420300289669916,-19.00432083553841,37.52221759247266,32.978231611660036,269,8947.220046261518,11.184025057826897,0.0816908692818864,0.09846412867013424,0.25,0.275,0.09375,False,False,False,8947.220046261518,80359.05239418044
14,treatment,policy_value,profit,0.041786922964550055,0.24263144160039857,0.15292973180652597,-9.341542542404985,12.613322295014134,-34.063199966028776,15.380114881218807,11.405526382456872,262,-8887.610727290474,-11.109513409113092,-0.14283002578605575,0.09797998584935924,0.25,0.27875,0.1075,True,True,False,-9137.610727290474,71221.44166688996
15,treatment,policy_value,profit,0.053935062056737586,0.22699859199484373,0.12545512238043752,-8.980074117340873,11.583305383646174,-31.68293549121628,13.722787256534534,10.072767755036043,228,-9131.699341266469,-11.414624176583086,-0.14500050902618294,0.06157701372329752,0.25,0.27,0.08375,True,True,False,-9381.699341266469,61839.7423256235
16,treatment,policy_value,profit,0.050789395734597155,0.21615656048243195,0.13661475850355806,-2.692714861328332,10.893726941111654,-24.044027323320854,18.658597600664194,15.225871408778131,232,-8883.5180122556,-11.1043975153195,-0.14399457978092847,0.014060283633022457,0.25,0.2625,0.09875,True,True,False,-9133.5180122556,52706.2243133679
17,treatment,policy_value,profit,0.05700674019607843,0.19602985265803227,0.14260015003826823,-5.783616226042121,11.157929506773883,-27.652756201355693,16.085523749271452,12.569544592443744,218,-9087.509804261426,-11.359387255326784,-0.14399193112035036,-0.03658355771814678,0.25,0.27375,0.09,True,True,False,-9337.509804261426,43368.714509106474
18,treatment,policy_value,profit,0.05823961081794195,0.19766912890380645,0.11291871725267404,-5.861208814897387,11.354881124680562,-28.116366868004945,16.39394923821017,12.815908586636237,228,-3950.239224124366,-4.937799030155458,-0.14268636871268014,-0.09319229641998802,0.06625,0.1125,0.09625,True,True,False,-4200.239224124366,39168.47528498211
19,treatment,policy_value,profit,0.06579150262467191,0.20676979308476434,0.08400683126917786,-6.505105325743377,7.941672928473751,-22.070498242548663,9.060287591061911,6.5577841947189865,225,-1782.5581921946105,-2.228197740243263,-0.14295474632874647,-0.16440552790123583,0.00875,0.0575,0.095,True,True,False,-2032.5581921946105,37135.917092787495
20,treatment,policy_value,profit,0.05462643194070081,0.20966995921981976,0.06768465579158496,-0.5214743515997088,5.605744581969609,-11.50853183879068,10.465583135591261,8.699154955816564,233,-2077.2656124432224,-2.596582015554028,-0.144084198885036,-0.18716759771367716,0.01125,0.06125,0.1,True,True,False,-2327.2656124432224,34808.65148034427
21,treatment,policy_value,profit,0.051848958333333334,0.20600657334419217,0.10575449535011955,-0.128,0.06361328951099479,-0.25267975637966933,-0.0033202436203306623,-0.023365450025526216,250,-2744.879634019861,-3.431099542524826,-0.14337014781260882,-0.1821508806180124,0.02375,0.08,0.1175,True,True,False,-2994.879634019861,31813.77184632441
22,treatment,policy_value,profit,0.051182252506265666,0.2183136891416821,0.10731588348489214,-0.1593625498007968,0.07069664705280902,-0.29792543185204223,-0.020799667749551415,-0.043076913482675824,251,-1599.7908420736967,-1.999738552592121,-0.14068458372135978,-0.21307062795887294,0.00875,0.04875,0.09625,True,True,False,-1849.7908420736967,29963.981004250712
23,treatment,policy_value,profit,0.04908261138613862,0.21808561815704727,0.0896782319101535,-0.2570281124497992,0.08958149670805457,-0.4326046196787795,-0.08145160522081887,-0.10967966268181431,249,-2134.011155121422,-2.667513943901777,-0.14345487294642567,-0.18762767158535362,0.01875,0.07125,0.0975,True,True,False,-2384.011155121422,27579.96984912929
24,treatment,policy_value,profit,0.046267361111111106,0.20803058490894188,0.1490576526853699,-0.13973799126637554,0.06940780910384507,-0.2757747973557431,-0.0037011851770079596,-0.025572304723160605,229,-1974.9543477792956,-2.4686929347241193,-0.1439953472919217,-0.19418089355583135,0.00625,0.06,0.0925,True,True,False,-2224.954347779296,25355.015501349997
25,treatment,policy_value,profit,0.05715415632754342,0.2022782837661622,0.09956339712504961,-0.2033898305084746,0.08214546570445781,-0.364391984782482,-0.04238767623446715,-0.06827256330687945,236,-2349.839442122054,-2.937299302652568,-0.14453650753943742,-0.19831695549026906,0.035,0.0775,0.105,True,True,False,-2599.839442122054,22755.176059227942
26,treatment,policy_value,profit,0.049191492628992625,0.2118022178327806,0.09418069791339002,-2.893897124777922,2.7210669655669815,-8.227090376810896,2.4392961272550515,1.581859742712762,231,-2236.589048566891,-2.7957363107086137,-0.14271529118371823,-0.18104820579542472,0.0475,0.07625,0.09125,True,True,False,-2486.589048566891,20268.587010661053
27,treatment,policy_value,profit,0.047322700777202076,0.2141010569578341,0.11044936430092785,-0.654435394170743,3.520241319902949,-7.553981598070264,6.245110809728777,5.135846308616058,233,-2508.1428983867436,-3.1351786229834295,-0.14317952513582916,-0.18544557806068582,0.03875,0.0775,0.095,True,True,False,-2758.1428983867436,17510.44411227431
28,treatment,policy_value,profit,0.04232142857142857,0.2124135077713263,0.14772820341762558,-0.25950930805375394,5.195559597886199,-10.442618999442105,9.923600383334596,8.286425740571888,238,-2977.9431928497634,-3.722428991062204,-0.14375121655650766,-0.19331602003519385,0.05375,0.10125,0.11125,True,True,False,-3227.9431928497634,14282.500919424545
29,treatment,policy_value,profit,0.049636994949494945,0.21821747733653193,0.08125019811917782,2.1622590458442494,4.237282915058176,-6.1426628599766655,10.467180951665165,9.131969217097195,251,-4524.900619505612,-5.656125774382015,-0.14160482990259637,-0.17364606404282612,0.0925,0.14375,0.1075,False,False,False,-4524.900619505612,9757.600299918933
