step,drift_type,trigger,policy,feature_drift,brier,cate_shift,policy_value_estimate_per_customer,oracle_incremental_value,oracle_value_per_customer,true_mean_cate,predicted_mean_uplift,policy_treatment_rate,actual_treatment_rate,exploration_rate_realized,retrained,retraining_blocked_by_cooldown,step_net_value,cumulative_net_value
5,treatment,policy_value,profit,0.03375,0.20684819562334625,0.027078084460631566,,8913.965614818288,11.14245701852286,0.08159130407948258,0.08491262983398375,0.25,0.28125,0.10875,False,False,8913.965614818288,8913.965614818288
6,treatment,policy_value,profit,0.035625000000000004,0.20731512221469778,0.04049241851162294,,8518.335657329506,10.647919571661882,0.08008046974128849,0.08503310037780165,0.25,0.275,0.10875,False,False,8518.335657329506,17432.301272147793
7,treatment,policy_value,profit,0.029937500000000002,0.21584462047399264,0.05323628592737272,,9012.738069214045,11.265922586517556,0.08377114574387697,0.08732138416526976,0.25,0.275,0.11,False,False,9012.738069214045,26445.039341361837
8,treatment,policy_value,profit,0.0295,0.20694038534015305,0.07410282325993091,,8778.869887436595,10.973587359295744,0.08067812744879099,0.08699892211076855,0.25,0.2675,0.09125,False,False,8778.869887436595,35223.90922879843
9,treatment,policy_value,profit,0.03265625,0.22479351132772632,0.11101962904183034,31.522606852640244,7876.1470658591,9.845183832323874,0.07818007857839099,0.08232784099100002,0.25,0.27125,0.0925,False,False,7876.1470658591,43100.05629465753
10,treatment,policy_value,profit,0.02859375,0.22355944733308256,0.08291375575513589,34.25554381924295,9519.502859679487,11.899378574599359,0.0869730465062462,0.09089000399918282,0.25,0.27625,0.0925,False,False,9519.502859679487,52619.55915433702
11,treatment,policy_value,profit,0.032343750000000004,0.21734017579705076,0.11274442331185638,35.24262542439707,8799.695909058344,10.99961988632293,0.07869180147896979,0.08307265364852512,0.25,0.2775,0.10125,False,False,8799.695909058344,61419.255063395365
12,treatment,policy_value,profit,0.03040625,0.20067108273705764,0.09887338302014126,27.279990443002045,8486.05009324368,10.6075626165546,0.07956351905865276,0.08344538878329033,0.25,0.28,0.11375,False,False,8486.05009324368,69905.30515663905
13,treatment,policy_value,profit,0.033625,0.21269839061135223,0.1325974150847339,26.714799828266074,9027.417336686205,11.284271670857756,0.08345452621734886,0.08955236997716082,0.25,0.27125,0.08625,False,False,9027.417336686205,78932.72249332526
14,treatment,policy_value,profit,0.034468750000000006,0.21545611180911733,0.1344445109053318,16.669581187217954,-8413.72736828758,-10.517159210359475,-0.1440306005290134,0.08149410778326635,0.25,0.25875,0.09875,False,False,-8413.72736828758,70518.99512503768
15,treatment,policy_value,profit,0.03628125,0.2150439879208205,0.10754690203711754,1.891209729527612,-8604.95864524654,-10.756198306558174,-0.1451444952200363,0.07713336771855714,0.25,0.2675,0.08875,False,False,-8604.95864524654,61914.03647979114
16,treatment,policy_value,profit,0.029875,0.21274373236721675,0.1610174156744308,-7.710709294642132,-9313.838851293944,-11.64229856411743,-0.1450484484753077,0.0827848150586416,0.25,0.28125,0.10625,True,False,-9563.838851293944,52350.1976284972
17,treatment,policy_value,profit,0.051766218354430384,0.21750508501959195,0.07792960224516321,-10.039879068162737,-7785.508794213552,-9.73188599276694,-0.14686756952140492,-0.006107631693119748,0.25,0.2625,0.0975,False,True,-7785.508794213552,44564.68883428365
18,treatment,policy_value,profit,0.05159018987341772,0.213392764343323,0.18515663168424015,-21.077989996936306,-8392.400982292678,-10.490501227865847,-0.14146896656494484,0.01716396427415547,0.25,0.2825,0.0975,False,True,-8392.400982292678,36172.28785199097
19,treatment,policy_value,profit,0.057814477848101266,0.22840428871356758,0.1750738331463783,-12.842117641772825,-8316.730196649705,-10.395912745812131,-0.14468892322467228,0.008965788471140119,0.25,0.275,0.115,True,False,-8566.730196649705,27605.55765534127
20,treatment,policy_value,profit,0.055416150990099014,0.2190834611051705,0.04950461255284124,-8.164655432728432,-5289.636568254325,-6.612045710317906,-0.14282241793996836,-0.1307059824575544,0.13125,0.17875,0.12125,False,True,-5289.636568254325,22315.921087086943
21,treatment,policy_value,profit,0.05696163366336634,0.203019695300151,0.08418474775084711,-6.846228352221804,-4965.6493896807715,-6.207061737100965,-0.1444842299257587,-0.1306994794360569,0.13,0.17125,0.105,False,True,-4965.6493896807715,17350.27169740617
22,treatment,policy_value,profit,0.054969059405940594,0.20656134987150787,0.12822365060215615,-5.254740551750221,-5726.9091122025575,-7.158636390253196,-0.14435813897851257,-0.1350982380419336,0.145,0.19125,0.095,True,False,-5976.9091122025575,11373.362585203613
23,treatment,policy_value,profit,0.05369986826697892,0.20750706379605893,0.038274843417278374,0.3994863033806004,-5020.1587089506365,-6.275198386188296,-0.1423032732773685,-0.1344648670811346,0.13125,0.1725,0.10125,False,False,-5020.1587089506365,6353.203876252976
24,treatment,policy_value,profit,0.05659945843091335,0.2087718576180314,0.08031242779462164,-6.721850557287811,-5744.595117421335,-7.180743896776669,-0.14112665373752198,-0.1270197002895342,0.1525,0.1875,0.1025,False,True,-5744.595117421335,608.6087588316414
25,treatment,policy_value,profit,0.05197014051522248,0.21284865557435245,0.07871514904415071,-7.04883941768956,-5347.909223820523,-6.684886529775654,-0.1414575396940428,-0.12449549785667591,0.15,0.17625,0.11125,True,False,-5597.909223820523,-4989.300464988882
26,treatment,policy_value,profit,0.04601031553398058,0.20435762236615523,0.06880522652791211,-7.3521962614183884,-5175.333440189785,-6.469166800237231,-0.14150020042687345,-0.12797034884348385,0.1275,0.16625,0.09375,False,True,-5175.333440189785,-10164.633905178667
27,treatment,policy_value,profit,0.047820084951456315,0.20598216264985678,0.10339052374218757,-6.8825946865514025,-4910.411865550727,-6.138014831938409,-0.1425691961633953,-0.1325180546940862,0.12125,0.15875,0.10375,False,True,-4910.411865550727,-15075.045770729394
