step,drift_type,trigger,policy,feature_drift,brier,cate_shift,policy_value_estimate_per_customer,policy_value_standard_error,policy_value_lower,policy_value_upper,policy_value_upper_one_sided,policy_value_monitor_n,oracle_incremental_value,oracle_value_per_customer,true_mean_cate,predicted_mean_uplift,policy_treatment_rate,actual_treatment_rate,exploration_rate_realized,retraining_requested,retrained,retraining_blocked_by_cooldown,step_net_value,cumulative_net_value
5,none,policy_value,profit,0.03096875,0.21517506568914818,,-8.275645047752995,22.544618692131863,-52.46228572951993,35.910995634013936,28.80695277623804,73,9231.867615768144,11.53983451971018,0.08178684963631212,0.059303342571041334,0.25,0.2775,0.09125,True,True,False,8981.867615768144,8981.867615768144
6,none,policy_value,profit,0.0355550145126795,0.21754892039878798,0.11504386319305568,-5.014915379947581,17.449591340496728,-39.21548595226316,29.185655192367996,23.68710822528945,147,9024.931507206515,11.281164384008143,0.08022127842526178,0.047043435502944694,0.25,0.27,0.0925,True,True,False,8774.931507206515,17756.79912297466
7,none,policy_value,profit,0.03789654495484884,0.2074748425878915,0.12035933303499713,-4.55718179680614,14.099684182420255,-32.192054987738906,23.077691394126628,18.63473486951811,221,8593.739973645002,10.742174967056252,0.076610452148653,0.045098178994643856,0.25,0.27875,0.0925,True,True,False,8343.739973645002,26100.53909661966
8,none,policy_value,profit,0.03900947281713344,0.21605558746475956,0.14276847082996694,0.32031704817062245,13.93394115211731,-26.98970577267984,27.630339869021086,23.239610689959147,226,8834.39024453907,11.042987805673839,0.07992804708023625,0.056231278148711074,0.25,0.27875,0.0975,False,False,False,8834.39024453907,34934.92934115873
9,none,policy_value,profit,0.03280383374519495,0.20546382196399748,0.19087563281100148,8.203920213743144,12.052401968398016,-15.418353571516613,31.826193999002903,28.028357304939675,236,8688.244401351998,10.860305501689998,0.07931562528232995,0.05605882387641917,0.25,0.27375,0.105,False,False,False,8688.244401351998,43623.17374251073
10,none,policy_value,profit,0.03300616076331686,0.21195165957041096,0.1641593432093483,20.429261008641667,11.679287632444575,-2.4617221160337692,43.320244133317104,39.639979631077594,234,9152.247266885865,11.44030908360733,0.08246430296653019,0.061228804477213836,0.25,0.27625,0.09,False,False,False,9152.247266885865,52775.421009396596
11,none,policy_value,profit,0.033302014689730916,0.20954047117987584,0.1327394350640735,17.45094063165591,12.873139071152353,-7.779948315778096,42.68182957908992,38.62537012309156,232,8882.62839712797,11.103285496409962,0.08322302477133255,0.06024068178080909,0.25,0.26875,0.095,False,False,False,8882.62839712797,61658.049406524566
12,none,policy_value,profit,0.03183364222954421,0.21204038269196565,0.1718707701388712,19.062562573543527,15.614401838465861,-11.541102669985555,49.66622781707261,44.74596807022182,217,8984.408790766232,11.230510988457791,0.08041382301721278,0.056827850347811106,0.25,0.275,0.08625,False,False,False,8984.408790766232,70642.4581972908
13,none,policy_value,profit,0.03523175796265788,0.21719064000281457,0.1686332966828238,10.757112736419504,15.6756862329395,-19.966667713092257,41.480893185931265,36.541322091623286,243,8804.181208596758,11.005226510745947,0.0811375263377451,0.05683552310413175,0.25,0.28625,0.1225,False,False,False,8804.181208596758,79446.63940588756
14,none,policy_value,profit,0.03643387904997254,0.20593127914405637,0.14227137637915438,26.692644081123216,15.878459297686467,-4.42856427232741,57.813852434573846,52.810385447324116,245,8789.589704681219,10.986987130851524,0.07950921096756837,0.056464273945325355,0.25,0.27125,0.0975,False,False,False,8789.589704681219,88236.22911056878
