step,drift_type,trigger,policy,feature_drift,brier,cate_shift,policy_value_estimate_per_customer,oracle_incremental_value,oracle_value_per_customer,true_mean_cate,predicted_mean_uplift,policy_treatment_rate,actual_treatment_rate,exploration_rate_realized,retrained,retraining_blocked_by_cooldown,step_net_value,cumulative_net_value
5,treatment,policy_value,profit,0.030843750000000003,0.21747794330893797,0.015717029101866235,,8619.312235304404,10.774140294130504,0.08266405221676164,0.0950949003610232,0.25,0.2675,0.1,False,False,8619.312235304404,8619.312235304404
6,treatment,policy_value,profit,0.03646875000000001,0.22112373291517176,0.0282935740642677,,8666.747531469471,10.833434414336839,0.08251330906281115,0.09188629703051467,0.25,0.28125,0.0975,False,False,8666.747531469471,17286.059766773877
7,treatment,policy_value,profit,0.0324375,0.21716606850036965,0.04173169178044815,,8470.258861932485,10.587823577415607,0.07851119474582209,0.09011205120703153,0.25,0.28,0.1,False,False,8470.258861932485,25756.31862870636
8,treatment,policy_value,profit,0.033625,0.22141994298926002,0.05760014281612157,,9410.084700583335,11.762605875729168,0.08582431578628727,0.0971014495746968,0.25,0.27625,0.09875,False,False,9410.084700583335,35166.40332928969
9,treatment,policy_value,profit,0.0355,0.21758958043534038,0.11669630701372859,10.60557332665228,8502.451896558812,10.628064870698516,0.08092555360600535,0.08849747948472075,0.25,0.2625,0.10125,False,False,8502.451896558812,43668.85522584851
10,treatment,policy_value,profit,0.035125,0.21685651599356098,0.08906346781772564,8.489489237545783,8401.504217301033,10.501880271626291,0.07971987615366656,0.08976485862301586,0.25,0.27375,0.10875,False,False,8401.504217301033,52070.359443149544
11,treatment,policy_value,profit,0.02928125,0.21829530735788844,0.0870624215846325,4.373302811145812,8803.132349684744,11.00391543710593,0.07973791673939656,0.09037422268380485,0.25,0.27625,0.105,False,False,8803.132349684744,60873.49179283429
12,treatment,policy_value,profit,0.026125000000000002,0.22005643761627935,0.07033244837900927,-3.4490537455009425,8654.940436608726,10.818675545760907,0.08109287351125158,0.09165099375522935,0.25,0.28125,0.11625,True,False,8404.940436608726,69278.43222944302
13,treatment,policy_value,profit,0.0364652409372237,0.21694929177129077,0.0994420181951398,1.7975222347781319,8200.569480314778,10.250711850393472,0.08193873605279947,0.08714965923173956,0.25,0.275,0.1,False,False,8200.569480314778,77479.0017097578
14,treatment,policy_value,profit,0.035405890804597696,0.2152041935882887,0.07652441557448818,3.1909068639920752,-9251.166253745992,-11.56395781718249,-0.14376923526324134,0.08389790534566821,0.25,0.27375,0.105,False,False,-9251.166253745992,68227.8354560118
15,treatment,policy_value,profit,0.03373590848806366,0.21610598454525032,0.14057776605481087,-7.899400821220667,-8979.690656254794,-11.224613320318491,-0.14320660179447972,0.09099095250735928,0.25,0.26875,0.09875,False,True,-8979.690656254794,59248.14479975701
16,treatment,policy_value,profit,0.03802553050397878,0.222655577025964,0.1651719146372215,-11.464786686359187,-9629.198451865535,-12.03649806483192,-0.14259432436044203,0.088476565783916,0.25,0.28375,0.10375,False,True,-9629.198451865535,49618.94634789147
17,treatment,policy_value,profit,0.031043738947833775,0.21184668859794578,0.1793148242617175,-8.59640894432522,-9339.108170591291,-11.673885213239114,-0.14350179697642942,0.08815725172394684,0.25,0.27375,0.09375,True,False,-9589.108170591291,40029.838177300175
18,treatment,policy_value,profit,0.05089015151515151,0.21000449105153166,0.14782213642319897,-20.224299514897538,-5945.769498710759,-7.432211873388448,-0.14215169973252983,-0.026214818962219014,0.12625,0.1625,0.11625,False,True,-5945.769498710759,34084.068678589414
19,treatment,policy_value,profit,0.04232954545454545,0.22034442995028067,0.18718285017577047,-20.13434624546347,-6994.043345003411,-8.742554181254263,-0.14424281573122133,-0.024472008668681943,0.15375,0.18125,0.11125,False,True,-6994.043345003411,27090.025333586003
20,treatment,policy_value,profit,0.04473011363636364,0.2045540590337282,0.13585901434942713,-14.146439237312487,-7172.837286231172,-8.966046607788964,-0.14262030966481973,-0.023981716138200593,0.15625,0.19125,0.1225,False,True,-7172.837286231172,19917.18804735483
21,treatment,policy_value,profit,0.04494791666666667,0.20047341755425976,0.14391204953497133,-14.015975409133889,-5921.187788500695,-7.401484735625869,-0.1426787859684125,-0.026214738616774667,0.1325,0.165,0.09625,False,True,-5921.187788500695,13996.000258854136
22,treatment,policy_value,profit,0.040132575757575756,0.20877670661354833,0.11665178416790957,-14.337462497327772,-6926.822964857289,-8.65852870607161,-0.14234363871432637,-0.02441404087806574,0.145,0.18125,0.1075,True,False,-7176.822964857289,6819.177293996847
23,treatment,policy_value,profit,0.03946608412322275,0.21248097892172574,0.0633432192802006,-8.328413125110842,-1493.2480391606707,-1.8665600489508385,-0.14282134818540515,-0.11830958906322203,0.0025,0.04375,0.1025,False,True,-1493.2480391606707,5325.929254836176
24,treatment,policy_value,profit,0.03893216824644549,0.21172427538809713,0.12206393127278016,-3.6488050576164817,-1599.5045093719816,-1.9993806367149771,-0.14328929106321173,-0.1186677378251996,0.005,0.04375,0.08875,False,True,-1599.5045093719816,3726.4247454641945
25,treatment,policy_value,profit,0.04299688981042654,0.20140396338028124,0.09533112344543408,-1.0862536699856067,-2006.593494447275,-2.5082418680590934,-0.14409647850677115,-0.11825574634585503,0.0025,0.0575,0.09875,False,True,-2006.593494447275,1719.8312510169196
26,treatment,policy_value,profit,0.04229783767772512,0.20338171241445513,0.1202327652053546,-2.8626634905324417,-1620.1205966059797,-2.0251507457574744,-0.14026929652669426,-0.12213065732336614,0.00125,0.04625,0.09,False,True,-1620.1205966059797,99.71065441093992
27,treatment,policy_value,profit,0.04595897511848341,0.20394899818825976,0.09577131167957338,-0.041025641025641026,-1999.2171525810627,-2.4990214407263283,-0.14301100405904013,-0.11753040365751563,0.0025,0.055,0.1075,True,False,-2249.2171525810627,-2149.5064981701225
