step,drift_type,trigger,policy,feature_drift,brier,cate_shift,policy_value_estimate_per_customer,oracle_incremental_value,oracle_value_per_customer,true_mean_cate,predicted_mean_uplift,policy_treatment_rate,actual_treatment_rate,exploration_rate_realized,retrained,retraining_blocked_by_cooldown,step_net_value,cumulative_net_value
18,treatment,policy_value,profit,0.05711016414141414,0.2195960373554028,0.1986930600304684,-13.12689926196304,-10038.365701433468,-12.547957126791834,-0.14540144462508642,0.07284796175221361,0.25,0.27625,0.1,False,True,-10038.365701433468,25663.48137513396
19,treatment,policy_value,profit,0.051095328282828284,0.23416512994432157,0.24700580664051278,-14.050131921581967,-9227.74069308584,-11.534675866357299,-0.14107868416760344,0.07014190501159359,0.25,0.27,0.0975,False,True,-9227.74069308584,16435.74068204812
20,treatment,policy_value,profit,0.04872001262626262,0.22115692874999296,0.28490870396833223,-15.022481691645986,-9775.592473102104,-12.21949059137763,-0.14103077322142427,0.08167035517955337,0.25,0.2725,0.08875,True,False,-10025.592473102104,6410.148208946015
21,treatment,policy_value,profit,0.047873330152671756,0.1993643005780842,0.0714484260909851,-13.143448206796801,-1417.4322754958475,-1.7717903443698093,-0.14307750205425152,-0.17937604135108104,0.0025,0.04,0.09375,False,True,-1417.4322754958475,4992.7159334501675
22,treatment,policy_value,profit,0.046563692748091606,0.21805464814127867,0.10416961052486523,-14.219834436756894,-1715.8766948586317,-2.14484586857329,-0.14098897390531698,-0.18261340709914065,0.0025,0.055,0.085,False,True,-1715.8766948586317,3276.839238591536
23,treatment,policy_value,profit,0.04341483778625954,0.20080449201094783,0.10114926914967091,-12.83343351471703,-1838.8046563333928,-2.2985058204167412,-0.14022184062749982,-0.1777447849049213,0.0025,0.05125,0.075,False,True,-1838.8046563333928,1438.034582258143
24,treatment,policy_value,profit,0.050939090330788805,0.20513835975681988,0.10100006559046788,-8.384844523976808,-1954.348292531884,-2.442935365664855,-0.1427702305660095,-0.1808344884355594,0.0025,0.05875,0.12125,False,True,-1954.348292531884,-516.313710273741
25,treatment,policy_value,profit,0.051840012722646316,0.21921322791107198,0.14283756128858538,-1.5034215158319333,-1153.6360497859832,-1.442045062232479,-0.14268053037533585,-0.1801477228071731,0.0,0.03375,0.0875,True,False,-1403.6360497859832,-1919.9497600597242
26,treatment,policy_value,profit,0.05645692567567567,0.2165161029365101,0.09102745365754894,-4.194089128714523,-4816.750195229243,-6.020937744036554,-0.14524881146944213,-0.14241693889075235,0.105,0.14625,0.115,False,True,-4816.750195229243,-6736.699955288967
27,treatment,policy_value,profit,0.06515202702702702,0.21028178771630465,0.09872597708553335,-0.9546784350595525,-5556.671554321907,-6.9458394429023835,-0.14167558022089477,-0.12656464766506534,0.145,0.17625,0.0875,False,True,-5556.671554321907,-12293.371509610875
28,treatment,policy_value,profit,0.058124999999999996,0.19485694975712925,0.12948132537892407,-5.619461574428063,-4806.848207830456,-6.00856025978807,-0.14485311537283393,-0.13283859425058045,0.1175,0.15125,0.09375,False,True,-4806.848207830456,-17100.21971744133
29,treatment,policy_value,profit,0.061021959459459464,0.21750719535350518,0.16286011040597287,-6.431583511100735,-5615.584561436738,-7.019480701795922,-0.142656886937105,-0.13168691332740734,0.14875,0.18,0.09375,False,True,-5615.584561436738,-22715.80427887807
