step,drift_type,trigger,policy,feature_drift,brier,cate_shift,policy_value_estimate_per_customer,policy_value_standard_error,policy_value_lower,policy_value_upper,policy_value_upper_one_sided,policy_value_monitor_n,oracle_incremental_value,oracle_value_per_customer,true_mean_cate,predicted_mean_uplift,policy_treatment_rate,actual_treatment_rate,exploration_rate_realized,retraining_requested,retrained,retraining_blocked_by_cooldown,step_net_value,cumulative_net_value
5,treatment,policy_value_confident,profit,0.0296875,0.20873298880554025,,15.230796460652833,15.674960655137209,-4.857473906788275,35.31906682809394,28.42317618343631,79,8580.847556685803,10.726059445857254,0.08020046371273176,0.09618697428206978,0.25,0.275,0.09875,False,False,False,8580.847556685803,8580.847556685803
6,treatment,policy_value_confident,profit,0.03509375,0.21067659086990173,0.1442943707108609,26.88547655831461,12.691467267431431,10.620706812679806,43.150246303949416,37.56688489578052,173,9045.009463183711,11.306261828979638,0.0848761951789919,0.10003858871561082,0.25,0.285,0.1175,False,False,False,9045.009463183711,17625.857019869516
7,treatment,policy_value_confident,profit,0.034375,0.21623314036938232,0.12507765072626864,19.76688819451897,10.833721244273645,5.882915773246282,33.65086061579166,28.884778032309644,251,9005.64410255137,11.257055128189213,0.08586172483008198,0.10504433607816394,0.25,0.27875,0.0975,False,False,False,9005.64410255137,26631.501122420887
8,treatment,policy_value_confident,profit,0.034125,0.21880703906957763,0.13220158127313505,32.59916118816125,11.683371973457414,17.626317544736988,47.5720048315855,42.43213512075369,250,9358.849907603173,11.698562384503965,0.08440541390672894,0.10211029783509992,0.25,0.2775,0.0975,False,False,False,9358.849907603173,35990.35103002406
9,treatment,policy_value_confident,profit,0.033593750000000006,0.21005806185455525,0.10781769358747822,20.587992800948445,12.409325296144337,4.6848025403224565,36.49118306157443,31.031944464497013,251,8152.992645405244,10.191240806756555,0.07710367680771678,0.09847249269453381,0.25,0.28125,0.11875,False,False,False,8152.992645405244,44143.34367542931
10,treatment,policy_value_confident,profit,0.029593750000000002,0.20721705602035026,0.09907117673627001,24.525780344780177,11.813449884816606,9.386235150410775,39.66532553914958,34.46823060959133,267,8586.171646229588,10.732714557786984,0.08169824690564287,0.10173401190444492,0.25,0.28625,0.1175,False,False,False,8586.171646229588,52729.515321658895
11,treatment,policy_value_confident,profit,0.032593750000000005,0.21471170895232924,0.08845974275908491,4.583342773294848,12.324306617931772,-11.210891667167296,20.37757721375699,14.955740912009418,266,8393.295189019898,10.491618986274872,0.08346349176649838,0.10140701230775112,0.25,0.27375,0.09625,False,False,False,8393.295189019898,61122.81051067879
12,treatment,policy_value_confident,profit,0.032093750000000004,0.20814448679553618,0.11254615446911191,9.460136623575998,10.705331327852829,-4.259297499307452,23.179570746459447,18.46997078153026,254,8860.021796453944,11.07502724556743,0.07992487960648423,0.09864483033532316,0.25,0.2775,0.10375,False,False,False,8860.021796453944,69982.83230713273
13,treatment,policy_value_confident,profit,0.031093750000000003,0.21026226001034304,0.16513001013568226,-4.448382305463248,10.860960967943681,-18.367263837250274,9.470499226323778,4.6924330621647865,246,8624.999523233533,10.781249404041917,0.0789778109258504,0.09772199657588426,0.25,0.28875,0.1075,False,False,False,8624.999523233533,78607.83183036627
14,treatment,policy_value_confident,profit,0.03175,0.21538749202970345,0.17698352909999107,-4.737993611595738,9.453781565843757,-16.85350217761949,7.3775149544280145,3.2185096917785634,253,-8916.890837094186,-11.146113546367733,-0.14378829617453756,0.09766227874162467,0.25,0.2775,0.105,False,False,False,-8916.890837094186,69690.94099327209
15,treatment,policy_value_confident,profit,0.0340625,0.22677332527720342,0.15932953377068085,-14.828424231269567,10.358757733323479,-28.10370642150751,-1.5531420410316237,-6.110273769466893,247,-8857.335053326175,-11.071668816657718,-0.146260708034968,0.09729340285358991,0.25,0.27,0.09625,True,True,False,-9107.335053326175,60583.60593994591
16,treatment,policy_value_confident,profit,0.05329622235872236,0.21683084011036005,0.19822761875398784,-5.621480910227102,10.8371959155913,-19.509906301966684,8.266944481512478,3.499333284724197,237,-8174.966702344105,-10.218708377930131,-0.14457123723083287,0.04124911184992234,0.25,0.25875,0.095,False,False,False,-8174.966702344105,52408.639237601805
17,treatment,policy_value_confident,profit,0.04376574017199017,0.2076223303540632,0.21226787918517784,0.4273381282708832,9.679578098880128,-11.977540338160175,12.83221659470194,8.573876588315741,227,-8575.980240208604,-10.719975300260755,-0.1457646730691865,0.04028027954668733,0.25,0.2675,0.0925,False,False,False,-8575.980240208604,43832.6589973932
18,treatment,policy_value_confident,profit,0.04781365171990172,0.2184125720626711,0.19092024003999064,-1.4312017272839384,9.097007560385356,-13.089486008066858,10.227082553498983,6.225032997509713,233,-9348.663367669642,-11.685829209587052,-0.14379418181908343,0.04512118007508328,0.25,0.2875,0.10375,False,False,False,-9348.663367669642,34483.995629723555
19,treatment,policy_value_confident,profit,0.054309351965601965,0.22138215674083583,0.17071681862633323,0.8003491657330065,7.599159335768675,-8.938365377844207,10.53906370931022,7.195963020019768,247,-8902.533453030263,-11.128166816287829,-0.14412453101094805,0.0470909057332001,0.25,0.27375,0.1125,False,False,False,-8902.533453030263,25581.46217669329
20,treatment,policy_value_confident,profit,0.04664887899262899,0.20515702980430908,0.20718308466190188,1.4265642852307807,8.171106705021183,-9.0451303048211,11.89825887528266,8.303541189966621,233,-8761.672336579282,-10.952090420724103,-0.14293397582997142,0.04516467209821783,0.25,0.27625,0.075,False,False,False,-8761.672336579282,16819.78984011401
21,treatment,policy_value_confident,profit,0.045186194717444714,0.20504716535056985,0.22843695515936266,8.58299691123502,7.256704321857467,-0.7168438731356872,17.882837695605726,14.6903933542706,237,-9475.525171459998,-11.844406464324997,-0.14542058370467909,0.040548980031419914,0.25,0.285,0.10875,False,False,False,-9475.525171459998,7344.26466865401
22,treatment,policy_value_confident,profit,0.047096514127764125,0.22142477919722026,0.22864846841059472,-11.24718429499165,9.065553928965398,-22.86515912518626,0.37079053520296235,-3.6174216142740105,224,-8209.290821020672,-10.26161352627584,-0.1410424916979382,0.053949400135969404,0.25,0.26375,0.09625,True,True,False,-8459.290821020672,-1115.0261523666613
23,treatment,policy_value_confident,profit,0.0470875314861461,0.20193405799133635,0.11261629467576248,-12.619415008714295,8.000940264198904,-22.873032530127233,-2.365797487301359,-5.885653793816013,241,-1803.924773475423,-2.254905966844279,-0.14341546274471975,-0.16813051046332453,0.005,0.05375,0.09625,True,True,False,-2053.924773475423,-3168.9509258420844
24,treatment,policy_value_confident,profit,0.042983535805626596,0.2017638412195628,0.12255483426880874,-11.770015230018144,7.537423933030579,-21.429612671566822,-2.1104177884694657,-5.42635920153894,240,-3779.638447426386,-4.7245480592829825,-0.14364978670485531,-0.19018239974303328,0.05375,0.10125,0.1075,True,True,False,-4029.638447426386,-7198.589373268471
25,treatment,policy_value_confident,profit,0.048572755167958656,0.22108067312490365,0.1231503524829127,-4.044562423319709,4.798037831768319,-10.193495318164619,2.1043704715252014,-0.006431904617344664,252,-3792.4898149907226,-4.740612268738404,-0.14207968338375657,-0.16431590306335836,0.05125,0.09625,0.11125,True,True,False,-4042.4898149907226,-11241.079188259193
26,treatment,policy_value_confident,profit,0.04935096153846154,0.20997436589949958,0.11069840033708177,-1.474222306769511,5.393233154548004,-8.38592869932755,5.437484085788528,3.0648372337075207,255,-2832.4626327630444,-3.5405782909538055,-0.14330459408332635,-0.14886337362305826,0.03125,0.0825,0.1,False,False,False,-2832.4626327630444,-14073.541821022238
27,treatment,policy_value_confident,profit,0.05472355769230769,0.19854495328840902,0.16998300120210766,-4.52264924805134,5.05717181699979,-11.003675707355452,1.958377211252773,-0.2664260650378001,232,-2358.0588718149766,-2.9475735897687207,-0.14743782024860816,-0.14708535320132543,0.02875,0.06375,0.07875,True,True,False,-2608.0588718149766,-16681.600692837215
28,treatment,policy_value_confident,profit,0.051821598101265826,0.21471255004304965,0.09787949557178993,2.989879268588168,4.8017379993271785,-3.1637955817845764,9.143554118960912,7.031123926875846,232,-3435.7677525589943,-4.294709690698743,-0.1440503577258611,-0.13824987266792266,0.06125,0.10375,0.11125,False,False,False,-3435.7677525589943,-20117.36844539621
29,treatment,policy_value_confident,profit,0.053261471518987344,0.21019731136914324,0.11696513966274077,-2.730751215299903,4.776941177804328,-8.852647660229508,3.391145229629701,1.2896239114690262,237,-3479.450141008026,-4.349312676260032,-0.145781271094239,-0.1443310242144225,0.06,0.10375,0.10625,False,False,False,-3479.450141008026,-23596.818586404235
