step,drift_type,trigger,policy,feature_drift,brier,cate_shift,policy_value_estimate_per_customer,policy_value_standard_error,policy_value_lower,policy_value_upper,policy_value_upper_one_sided,policy_value_monitor_n,oracle_incremental_value,oracle_value_per_customer,true_mean_cate,predicted_mean_uplift,policy_treatment_rate,actual_treatment_rate,exploration_rate_realized,retraining_requested,retrained,retraining_blocked_by_cooldown,step_net_value,cumulative_net_value
15,treatment,policy_value_confident,profit,0.03790625,0.21101725046400013,0.24616349672377955,-15.809746211350143,12.391367958790765,-40.096381129763635,8.47688870706335,4.572240318557098,250,-9339.3085039379,-11.674135629922375,-0.14685247426058468,0.06913517104406373,0.25,0.28,0.11,False,False,False,-9339.3085039379,65401.29375433588
16,treatment,policy_value_confident,profit,0.035187500000000003,0.21584423662830632,0.25129529240358417,-24.865287669945218,10.68359253673325,-45.8047442674433,-3.9258310724471386,-7.292341737027858,244,-8778.199874148355,-10.972749842685444,-0.1438327019293511,0.08463186660959739,0.25,0.27625,0.105,True,True,False,-9028.199874148355,56373.09388018752
17,treatment,policy_value_confident,profit,0.05088855858468677,0.21675912073781667,0.12199598013704292,-20.4264810215404,9.096048863147342,-38.254409194925685,-2.598552848155112,-5.464812058064686,267,-8014.182899389309,-10.017728624236636,-0.14470010268025002,-0.09837420344289168,0.19375,0.2325,0.11875,True,True,False,-8264.182899389309,48108.91098079822
18,treatment,policy_value_confident,profit,0.04622559731934732,0.2115244122875511,0.07435592558663484,-6.208053159494421,7.359575734744295,-20.632556541088142,8.216450222099299,5.897371680623774,276,-4842.918659918857,-6.053648324898571,-0.14458687660386357,-0.16182309361933758,0.08375,0.14125,0.12125,False,False,False,-4842.918659918857,43265.99232087936
19,treatment,policy_value_confident,profit,0.05049278846153846,0.2159951899141626,0.11761097934312832,1.0378477701309425,8.177451338289966,-14.98966233824625,17.065357878508134,14.488558263136358,275,-5201.2021962758245,-6.501502745344781,-0.14120079290583912,-0.15861067159749312,0.115,0.16125,0.10375,False,False,False,-5201.2021962758245,38064.79012460354
20,treatment,policy_value_confident,profit,0.052953452797202795,0.21088410396360138,0.18160365510687274,3.315846379917223,7.552357209847129,-11.486501749764555,18.118194509599,15.738368528567369,253,-3596.601304044907,-4.495751630056134,-0.14403233825547448,-0.17049997796559935,0.075,0.10875,0.09125,False,False,False,-3596.601304044907,34468.18882055863
21,treatment,policy_value_confident,profit,0.051511873543123546,0.21557960339322768,0.18229944847400692,2.0635503349011657,8.225645440839386,-14.058418478740123,18.185519148542454,15.593533072282666,229,-3717.2544402100766,-4.646568050262596,-0.14185746478412065,-0.16534543038198118,0.08,0.11375,0.09125,False,False,False,-3717.2544402100766,30750.934380348554
22,treatment,policy_value_confident,profit,0.057376893939393936,0.21439287846898117,0.16619073296090608,-0.42290718626875773,6.14722381130537,-12.471244461334324,11.62543008879681,9.688376195439329,218,-3852.5296153847044,-4.8156620192308806,-0.14427840926499041,-0.17379727856768157,0.08625,0.11625,0.09,False,False,False,-3852.5296153847044,26898.40476496385
23,treatment,policy_value_confident,profit,0.06342839452214452,0.20449894776125568,0.18446583941513148,0.06665289094189167,5.873275480787524,-11.44475552268382,11.578061304567605,9.7273313676004,223,-3951.0301784644907,-4.938787723080614,-0.14135965754825436,-0.17181754596511112,0.0725,0.1275,0.0975,False,False,False,-3951.0301784644907,22947.374586499358
24,treatment,policy_value_confident,profit,0.04869682400932401,0.20838332438555768,0.13597615127400794,-2.7369434757995776,6.364743211359952,-15.211610940910884,9.737723989311728,7.732127480020596,233,-4111.298174054261,-5.139122717567826,-0.14327820828143556,-0.1652593860490652,0.0825,0.12625,0.10375,False,False,False,-4111.298174054261,18836.076412445098
25,treatment,policy_value_confident,profit,0.051969332750582756,0.21357776026068712,0.14776405698182923,-4.64582294282966,6.419137601843063,-17.22710145424887,7.9354555685895525,5.912718823462472,236,-4010.5730472025757,-5.013216309003219,-0.14318332124940464,-0.1641740099190493,0.085,0.1225,0.09375,False,False,False,-4010.5730472025757,14825.503365242523
26,treatment,policy_value_confident,profit,0.04915792540792541,0.20784452150962682,0.09630414466305225,-2.6456330517756337,6.8260879250239,-16.024519540126224,10.733253436574955,8.582282429589572,231,-4320.947993874333,-5.401184992342917,-0.1431682530421345,-0.16718309127259404,0.09125,0.135,0.09125,False,False,False,-4320.947993874333,10504.55537136819
27,treatment,policy_value_confident,profit,0.05006555944055944,0.2040417494289595,0.1968842891406769,-5.265576138844126,5.991556254235644,-17.008810608491697,6.477658330803444,4.589656897019146,233,-4130.596592237827,-5.163245740297284,-0.14487460097645127,-0.17162592298266155,0.08125,0.12875,0.10625,False,False,False,-4130.596592237827,6373.958779130362
28,treatment,policy_value_confident,profit,0.05239437645687646,0.21922542310492774,0.17372799822144572,-7.095761060168769,5.511552598220182,-17.89820565157848,3.7066835312409427,1.9699362211475027,221,-3964.625839250572,-4.955782299063215,-0.14399713389544133,-0.17038408201595046,0.0875,0.1225,0.07875,False,False,False,-3964.625839250572,2409.33293987979
29,treatment,policy_value_confident,profit,0.05474941724941725,0.20514461816808438,0.1813387538095299,-3.359637032155851,6.625404239647076,-16.345190724883096,9.625916660571395,7.538183161447298,222,-5000.847160840082,-6.251058951050103,-0.1436689439329858,-0.16357346755948954,0.1025,0.14625,0.0925,False,False,False,-5000.847160840082,-2591.5142209602923
