step,drift_type,trigger,policy,feature_drift,brier,cate_shift,policy_value_estimate_per_customer,policy_value_standard_error,policy_value_lower,policy_value_upper,policy_value_upper_one_sided,policy_value_monitor_n,oracle_incremental_value,oracle_value_per_customer,true_mean_cate,predicted_mean_uplift,policy_treatment_rate,actual_treatment_rate,exploration_rate_realized,retraining_requested,retrained,retraining_blocked_by_cooldown,step_net_value,cumulative_net_value
5,treatment,policy_value,profit,0.031218749999999997,0.22672949026045686,,63.76857644062236,24.304126993578155,16.133362857521455,111.40379002372327,103.74530787589856,80,8740.160469793236,10.925200587241545,0.08269535804050583,0.07537934769815217,0.25,0.2725,0.1,False,False,False,8740.160469793236,8740.160469793236
6,treatment,policy_value,profit,0.0350625,0.21466944863457468,0.2029818522513409,40.381663291006575,17.754320320319724,5.583834893192289,75.17949168882086,69.58492146394269,159,8590.76421086786,10.738455263584823,0.08167818408778026,0.07625914641814659,0.25,0.26375,0.09875,False,False,False,8590.76421086786,17330.924680661097
7,treatment,policy_value,profit,0.037968749999999996,0.21190345608387567,0.13052937696506878,31.134371675598906,15.321615043256283,1.1045580058294995,61.16418534536831,56.336185750253236,245,8937.13102184477,11.171413777305963,0.07772533735807151,0.0737239046324353,0.25,0.2675,0.1075,False,False,False,8937.13102184477,26268.055702505866
8,treatment,policy_value,profit,0.037125,0.21324863121626358,0.08686558941712338,10.253833812438339,16.74895479930668,-22.573514372892035,43.08118199776871,37.80341286172419,242,9215.21341459207,11.519016768240087,0.08349708025487775,0.07684507102468838,0.25,0.27375,0.09625,False,False,False,9215.21341459207,35483.26911709794
9,treatment,policy_value,profit,0.030468749999999996,0.20258380141390636,0.1224111824817297,4.787601834989139,16.192253451754134,-26.948631758993326,36.5238354289716,31.42148865362441,244,9129.716321785054,11.412145402231317,0.08664187195907531,0.07863298680919308,0.25,0.28,0.10125,False,False,False,9129.716321785054,44612.98543888299
10,treatment,policy_value,profit,0.03765625,0.21669685840247477,0.10622260080143366,-1.6560926715126454,16.038548067326076,-33.09106924778623,29.778883904760942,24.724971288064165,232,8833.46473184022,11.041830914800276,0.08279126004447722,0.07636777987591552,0.25,0.26875,0.0925,True,True,False,8583.46473184022,53196.45017072321
11,treatment,policy_value,profit,0.05303211586901763,0.22750787380070547,0.08370733551762276,4.828753623248545,14.329761154017428,-23.257062145686724,32.914569392183815,28.399113230782415,234,7403.836640176378,9.254795800220473,0.0815214300316899,0.10684581116727014,0.25,0.27625,0.09875,False,False,False,7403.836640176378,60600.28681089959
12,treatment,policy_value,profit,0.05155423488664987,0.22448353897806236,0.12945932574521232,-1.0181086815564657,14.382433556119091,-29.20716046159021,27.170943098477277,22.63888931761457,233,7281.855194673478,9.102318993341846,0.08026894398982637,0.1131994103543931,0.25,0.27375,0.1,True,True,False,7031.855194673478,67632.14200557307
13,treatment,policy_value,profit,0.04999920076726343,0.2235266164775674,0.09771876867595515,5.0337648526378755,13.32954750351798,-21.091668184473143,31.159197889748896,26.958919409421355,242,6858.260097553255,8.57282512194157,0.07794383473436348,0.051908734479920976,0.25,0.27625,0.10375,False,False,False,6858.260097553255,74490.40210312633
14,treatment,policy_value,profit,0.05175671355498721,0.23032885283154012,0.17777567427228036,-13.321239120630612,11.49018066718221,-35.84157940416615,9.199101162904924,5.578426224111727,256,-10363.228955921935,-12.95403619490242,-0.1430261857825868,0.05467653858315158,0.25,0.2925,0.11625,True,True,False,-10613.228955921935,63877.17314720439
