step,drift_type,trigger,policy,feature_drift,brier,cate_shift,policy_value_estimate_per_customer,policy_value_standard_error,policy_value_lower,policy_value_upper,policy_value_upper_one_sided,policy_value_monitor_n,oracle_incremental_value,oracle_value_per_customer,true_mean_cate,predicted_mean_uplift,policy_treatment_rate,actual_treatment_rate,exploration_rate_realized,retraining_requested,retrained,retraining_blocked_by_cooldown,step_net_value,cumulative_net_value
5,none,policy_value_confident,profit,0.03134375,0.21792805904364482,,19.007305074355376,24.121485363149645,-20.669007612678154,58.6836177613889,49.920232404760974,89,9318.795383133602,11.648494228917002,0.0803362759827332,0.08376741813922084,0.25,0.2725,0.11125,False,False,False,9318.795383133602,9318.795383133602
6,none,policy_value_confident,profit,0.030906250000000003,0.21658820954416616,0.21538690004744968,-1.4276057580591872,15.601699739941838,-27.090118161910347,24.234906645791973,18.56677696882006,185,8954.743534617945,11.19342941827243,0.07960420727264875,0.08705617293684256,0.25,0.28125,0.12,False,False,False,8954.743534617945,18273.538917751546
7,none,policy_value_confident,profit,0.032656250000000005,0.205563230560444,0.1924363047769549,3.7028128397884954,12.791303745095325,-17.33700951876949,24.742635198346484,20.095528179671923,264,9117.868420139823,11.397335525174778,0.0775846458707199,0.08156212470710042,0.25,0.27375,0.09875,False,False,False,9117.868420139823,27391.407337891367
8,none,policy_value_confident,profit,0.03471875,0.20423976399172042,0.2028734396469925,-15.367228099477554,12.447568311009954,-35.84165598256848,5.107199783613371,0.5849725567206132,257,8562.115862538292,10.702644828172865,0.08112401793701611,0.08902804222758277,0.25,0.27625,0.1025,False,False,False,8562.115862538292,35953.523200429656
9,none,policy_value_confident,profit,0.027125000000000003,0.22135586550069297,0.19340156319536653,4.766368411391295,12.885490841884263,-16.428377934932005,25.961114757714594,21.279789372618684,251,9372.754914106694,11.715943642633368,0.08278635085419023,0.08905070859944868,0.25,0.2825,0.1125,False,False,False,9372.754914106694,45326.27811453635
10,none,policy_value_confident,profit,0.03725,0.2087777209659023,0.18510670538930157,16.934343746486164,12.467158877920827,-3.572307751642146,37.44099524461447,32.911650724378866,256,9576.691078671884,11.970863848339855,0.08221136983759449,0.08948108616350131,0.25,0.2775,0.105,False,False,False,9576.691078671884,54902.969193208235
11,none,policy_value_confident,profit,0.03390625,0.21467490067884054,0.17177861519233095,27.911814953571483,12.856061210666848,6.76547604289599,49.058153864246975,44.387520324838796,257,8742.676478891917,10.928345598614897,0.08360033620202716,0.09177659731912083,0.25,0.2575,0.10375,False,False,False,8742.676478891917,63645.64567210015
12,none,policy_value_confident,profit,0.03265625,0.21672807645569855,0.13640066174850068,21.259989101413044,13.033967664949106,-0.17897988584669378,42.69895808867278,37.96369076768627,249,9119.527792101711,11.399409740127139,0.07843566331929161,0.08278083678968189,0.25,0.27125,0.1025,False,False,False,9119.527792101711,72765.17346420186
13,none,policy_value_confident,profit,0.03075,0.22072659475557796,0.09611955399614378,2.9443817481818906,12.773270567469364,-18.065778672752575,23.954542169116355,19.313986641047023,247,8491.794502025834,10.614743127532293,0.07749751427916884,0.08177115408519693,0.25,0.2775,0.1025,False,False,False,8491.794502025834,81256.96796622769
14,none,policy_value_confident,profit,0.030125,0.21386970269496555,0.07002001433194116,6.439817025776215,13.086083139713901,-15.084874289170696,27.964508340723125,23.210307360323366,245,9204.273407292772,11.505341759115966,0.08303457518612682,0.08935954401524054,0.25,0.27375,0.10125,False,False,False,9204.273407292772,90461.24137352046
15,none,policy_value_confident,profit,0.0313125,0.21474654120229175,0.09512264264287458,0.1416051114808557,13.228281362706182,-21.616981466300963,21.900191689262677,17.09432980132143,243,9217.92428822635,11.522405360282937,0.08399201013378443,0.08970996152734369,0.25,0.2725,0.1,False,False,False,9217.92428822635,99679.16566174681
16,none,policy_value_confident,profit,0.038843749999999996,0.22129242554026668,0.11853480575641188,5.907954637638205,14.060704520772765,-17.21984619084783,29.03575546612424,23.927472528894587,247,9810.273312626756,12.262841640783444,0.0833760571517405,0.09083350054872426,0.25,0.28125,0.1075,False,False,False,9810.273312626756,109489.43897437357
17,none,policy_value_confident,profit,0.033375,0.21162073584431476,0.19344920864368495,0.20068874541563042,13.958705736796109,-22.759339013301762,23.16071650413302,18.089489935383078,249,8621.348133315107,10.776685166643883,0.0798868453600857,0.08368261954717132,0.25,0.2625,0.10375,False,False,False,8621.348133315107,118110.78710768867
18,none,policy_value_confident,profit,0.030531250000000003,0.21751081724803406,0.12567426640048826,6.731926624707447,13.342960811895981,-15.21529086101101,28.679144110425906,23.831618942192996,260,9239.628296000366,11.549535370000457,0.08190376753063841,0.0868666592126242,0.25,0.29,0.11375,False,False,False,9239.628296000366,127350.41540368902
19,none,policy_value_confident,profit,0.0316875,0.21903480287705485,0.10482133988917405,11.686235046576341,12.942212517636563,-9.601810153834895,32.974280246987576,28.272347760164408,251,9122.86783461056,11.403584793263201,0.07991127694310123,0.08496083374710504,0.25,0.2825,0.09625,False,False,False,9122.86783461056,136473.2832382996
20,none,policy_value_confident,profit,0.032187499999999994,0.20961023601221512,0.12351681104243649,9.248804966761362,9.860855999417392,-6.970859788726514,25.46846972224924,21.886000410424586,263,8869.456489956028,11.086820612445035,0.0795644118900292,0.0854086093955473,0.25,0.28,0.11875,False,False,False,8869.456489956028,145342.73972825563
21,none,policy_value_confident,profit,0.03121875,0.2270967022049517,0.13025123509289785,10.225890327427674,10.61312690770197,-7.231149960002167,27.682930614857515,23.82715973131666,247,9395.497772779092,11.744372215973865,0.08475706544235564,0.09124246211090005,0.25,0.2775,0.09375,False,False,False,9395.497772779092,154738.23750103472
22,none,policy_value_confident,profit,0.031125,0.21153986446386178,0.13897694050188217,14.867755945407733,11.085356082759441,-3.3660322133676885,33.101544104183155,29.074211387887456,249,8986.277141767328,11.23284642720916,0.07976170863678289,0.08587366586951477,0.25,0.26875,0.09875,False,False,False,8986.277141767328,163724.51464280204
