step,drift_type,trigger,policy,feature_drift,brier,cate_shift,policy_value_estimate_per_customer,policy_value_standard_error,policy_value_lower,policy_value_upper,policy_value_upper_one_sided,policy_value_monitor_n,oracle_incremental_value,oracle_value_per_customer,true_mean_cate,predicted_mean_uplift,policy_treatment_rate,actual_treatment_rate,exploration_rate_realized,retraining_requested,retrained,retraining_blocked_by_cooldown,step_net_value,cumulative_net_value
5,none,policy_value,profit,0.03828125,0.2146124240202508,,-33.62769777601389,25.803703766004812,-84.20202782512386,16.946632273096085,8.81561795228047,86,9588.434859689432,11.98554357461179,0.08683200017862226,0.10734401832605442,0.25,0.27,0.1075,True,True,False,9338.434859689432,9338.434859689432
6,none,policy_value,profit,0.029297683353621425,0.21287812337022774,0.17358434920626412,-51.44044498719278,19.13808845862763,-88.9504090990446,-13.930480875340955,-19.96109077310102,163,8638.933330987133,10.798666663733917,0.08065005307392195,0.08689113639384638,0.25,0.25875,0.09625,True,True,False,8388.933330987133,17727.368190676563
7,none,policy_value,profit,0.03266600419430355,0.21833830310201496,0.1226492667387748,-21.157141081896867,14.868181925765006,-50.29824217198565,7.983960008191918,3.2988418848720187,247,9254.420675689535,11.568025844611919,0.08175625063924215,0.06826096848944557,0.25,0.2875,0.105,True,True,False,9004.420675689535,26731.7888663661
8,none,policy_value,profit,0.03494120533297239,0.21558716817598153,0.16321732679668952,-2.4486985214916333,14.478276212127597,-30.82559845548471,25.928201412501444,21.365946618031657,232,9397.69368077067,11.747117100963337,0.08459456630615997,0.06880079289545156,0.25,0.28125,0.08875,True,True,False,9147.69368077067,35879.482547136766
9,none,policy_value,profit,0.04154684704830054,0.22241488682198063,0.18272844006631153,26.773576689095442,12.436092549314782,2.399283184031571,51.14787019415931,47.229128623940035,232,8572.71308967739,10.715891362096738,0.08591619517428244,0.07689765138399264,0.25,0.28875,0.09625,False,False,False,8572.71308967739,44452.195636814155
10,none,policy_value,profit,0.03878466010733453,0.23047630601506333,0.15012744157051053,12.254608163462379,15.05619020337554,-17.25498237953846,41.76419870646322,37.019837227555854,228,8584.235116032005,10.730293895040006,0.08480588183567582,0.07524482482611022,0.25,0.26625,0.1,False,False,False,8584.235116032005,53036.43075284616
11,none,policy_value,profit,0.03589193872987478,0.2190889540395594,0.22822782100914568,-3.7087860159017114,14.887279539111978,-32.88731774034123,25.469745708537808,20.778609729447055,231,8012.649454530306,10.015811818162883,0.08181088122898367,0.06901916613507857,0.25,0.26875,0.0925,True,True,False,7762.649454530306,60799.080207376464
12,none,policy_value,profit,0.05565981217616581,0.22950254061546724,0.1609990072472434,-15.865100728203954,15.317026809044494,-45.88592162416562,14.155720167757712,9.329166372765807,238,6950.880437568963,8.688600546961204,0.08261907797958352,-0.02039676874177798,0.25,0.27875,0.105,True,True,False,6700.880437568963,67499.96064494543
13,none,policy_value,profit,0.05351602979274611,0.22634257383373554,0.09580602894449375,-18.89705291473128,12.411376865675832,-43.22290457000952,5.428798740546963,1.5178453382372012,252,5983.428338386936,7.47928542298367,0.08246978975738,0.00755035428572445,0.25,0.26875,0.1175,True,True,False,5733.428338386936,73233.38898333236
14,none,policy_value,profit,0.04619307762836186,0.2200111199689822,0.17501062889903465,-20.561320516514265,12.772479950249762,-45.59492121226373,4.472280179235202,0.44753945481900814,262,5287.217096843062,6.609021371053827,0.07715382503508439,-0.002785963145290245,0.25,0.27,0.105,True,True,False,5037.217096843062,78270.60608017542
15,none,policy_value,profit,0.048533653846153844,0.2346088935207804,0.1608586075527672,-0.44719654898274525,12.455424195731895,-24.85937938478602,23.96498628682053,20.040153114585976,247,3919.3288535542483,4.899161066942811,0.07511767849200388,0.004899906455807847,0.25,0.27375,0.08625,True,True,False,3669.3288535542483,81939.93493372967
16,none,policy_value,profit,0.045094521604938265,0.23144509961114182,0.10881336819855665,12.971929734695003,11.350001364607321,-9.273664164415806,35.21752363380581,31.641020645173505,246,6267.15110072382,7.833938875904774,0.08084585705566986,0.03607011006539866,0.25,0.285,0.11625,False,False,False,6267.15110072382,88207.08603445349
17,none,policy_value,profit,0.04727816358024691,0.23796530417228476,0.17598898205028035,21.442162371942867,9.567757031920403,2.689703176549042,40.194621567336696,37.17972222768759,223,5599.56736868358,6.999459210854475,0.07912597139668735,0.03540664220901562,0.25,0.27375,0.07625,False,False,False,5599.56736868358,93806.65340313707
18,none,policy_value,profit,0.04516975308641975,0.2343620326739164,0.18265976196849107,3.885128113392288,9.423165440732324,-14.583936770805568,22.354192997590143,19.384855965944613,229,5971.592498809554,7.464490623511942,0.0802420529354172,0.02708768875413949,0.25,0.275,0.09375,False,False,False,5971.592498809554,99778.24590194662
19,none,policy_value,profit,0.05243055555555555,0.2374002667100754,0.18868553828709816,-11.436486040749315,9.596909776529353,-30.246083565627178,7.373111484128547,4.3490258127010275,229,5703.525638109816,7.12940704763727,0.08043184344401993,0.029739994549564015,0.25,0.2675,0.11625,True,True,False,5453.525638109816,105231.77154005643
20,none,policy_value,profit,0.04855298913043478,0.22181520807662147,0.17603141378929849,-13.946176288616664,10.14979173644839,-33.83940254263776,5.94704996540443,2.748745461882544,251,6788.3176458419875,8.485397057302485,0.078710413105203,0.10505106615948746,0.25,0.2625,0.10375,True,True,False,6538.3176458419875,111770.08918589843
21,none,policy_value,profit,0.04862654320987654,0.2248850509250746,0.10409859193651912,-9.297026093587807,10.18708523708099,-29.263346265706218,10.669294078530605,7.459238006688651,244,4982.625770311055,6.228282212888819,0.07815031470917884,0.10122823405261289,0.25,0.275,0.085,True,True,False,4732.625770311055,116502.71495620949
22,none,policy_value,profit,0.04619243421052632,0.2217181408926065,0.0999911031740506,-5.42158735197273,10.465322524238813,-25.933242586076602,15.090067882131144,11.792336359238412,234,4189.469849529209,5.236837311911511,0.07820564193261154,0.06027555200716389,0.25,0.27875,0.10375,True,True,False,3939.4698495292087,120442.1848057387
23,none,policy_value,profit,0.044951803482587066,0.22480651945263946,0.12636330314532151,-1.8540791183433556,9.239522127085744,-19.96320972179232,16.255051485105607,13.343582363692006,238,3520.359680181291,4.400449600226613,0.0826964939110896,0.05219929584991268,0.25,0.275,0.10875,True,True,False,3270.359680181291,123712.54448591999
24,none,policy_value,profit,0.058919082125603865,0.22010596853358252,0.08959208394096492,-14.219301181972915,8.770372676865923,-31.408915759624264,2.970313395678433,0.20667812528608565,235,5590.113705743312,6.98764213217914,0.07939932592172667,0.05290727051128576,0.25,0.27875,0.08125,True,True,False,5340.113705743312,129052.6581916633
25,none,policy_value,profit,0.0611836139896373,0.21369395804261046,0.15879530139459916,-7.619938508971783,8.46116108132488,-24.20350949576052,8.963632477816956,6.297432983866081,234,6271.72772608373,7.839659657604662,0.07828462454551928,0.048977444306321845,0.25,0.28625,0.1025,True,True,False,6021.72772608373,135074.38591774704
