step,drift_type,trigger,policy,feature_drift,brier,cate_shift,policy_value_estimate_per_customer,policy_value_standard_error,policy_value_lower,policy_value_upper,policy_value_upper_one_sided,policy_value_monitor_n,oracle_incremental_value,oracle_value_per_customer,true_mean_cate,predicted_mean_uplift,policy_treatment_rate,actual_treatment_rate,exploration_rate_realized,retraining_requested,retrained,retraining_blocked_by_cooldown,step_net_value,cumulative_net_value
5,none,policy_value_confident,profit,0.034875,0.21573170267602046,,-21.643122241096503,26.577979921782763,-65.36000891248426,22.07376443029126,12.41792953667716,70,8950.585118192055,11.188231397740068,0.08504858565072039,0.09695826701054294,0.25,0.2725,0.0875,False,False,False,8950.585118192055,8950.585118192055
6,none,policy_value_confident,profit,0.028562500000000005,0.2071781323251461,0.17333907136418344,-5.260123815554774,16.473070141041635,-32.3559129840731,21.83566535296355,15.85096501302315,146,8501.55276926816,10.6269409615852,0.08135615353492817,0.09139168529487901,0.25,0.2625,0.095,False,False,False,8501.55276926816,17452.137887460216
7,none,policy_value_confident,profit,0.028062499999999997,0.2172328380862862,0.10244857009062622,4.524101752893178,12.776953411439289,-16.492116407302714,25.540319913089068,20.898426400213623,228,8560.969433541828,10.701211791927285,0.08063579435075337,0.08956878422114052,0.25,0.28875,0.1025,False,False,False,8560.969433541828,26013.107321002044
8,none,policy_value_confident,profit,0.03325,0.22323165670077638,0.1304957532994665,4.604727227013908,10.440136619231536,-12.56776935699796,21.777223811025774,17.984300655889598,248,8626.895971590551,10.783619964488189,0.0813963199943425,0.08930977827194703,0.25,0.2825,0.1125,False,False,False,8626.895971590551,34640.00329259259
9,none,policy_value_confident,profit,0.033468750000000005,0.2243709965673407,0.14897834889476144,5.858883865595625,11.53127615099284,-13.108377534743951,24.826145265935203,20.636808869627615,250,9413.801127284823,11.767251409106029,0.08291286072166057,0.09321739088743289,0.25,0.27125,0.0975,False,False,False,9413.801127284823,44053.804419877415
10,none,policy_value_confident,profit,0.029906250000000002,0.22456530015835852,0.16902165019668472,2.4665242233254228,11.615901494292435,-16.639933479872507,21.57298192652335,17.352900968547758,259,9318.106788990608,11.64763348623826,0.08293839801078473,0.09326312331141447,0.25,0.26375,0.11375,False,False,False,9318.106788990608,53371.91120886803
11,none,policy_value_confident,profit,0.033968750000000006,0.1984328863531964,0.16266781419821877,-2.3236373688610663,12.225495591810828,-22.432788134330334,17.7855133966082,13.343965646382715,251,9395.161364724412,11.743951705905515,0.08351870018280957,0.09441822468711651,0.25,0.28375,0.1025,False,False,False,9395.161364724412,62767.072573592435
12,none,policy_value_confident,profit,0.035375000000000004,0.20851035940980808,0.13521137794856075,-12.696583230301533,10.516842862297867,-29.995250356430873,4.602083895827809,0.7812932044628571,239,8607.300608750777,10.75912576093847,0.07618168397102897,0.08097643870473709,0.25,0.27625,0.0825,False,False,False,8607.300608750777,71374.37318234322
13,none,policy_value_confident,profit,0.03421875,0.21831366531131507,0.18455627720652057,-22.004671744936445,11.085086893397127,-40.23801712661293,-3.771326363259959,-7.798561282505423,208,9260.80511618896,11.576006395236199,0.08431010612403483,0.09223624452083427,0.25,0.2675,0.075,True,True,False,9010.80511618896,80385.17829853218
14,none,policy_value_confident,profit,0.049035145888594166,0.20006691657208692,0.14096368563386438,-6.215925766396971,11.8089770566074,-25.639964508544367,13.208112975750424,8.917887267978513,209,6175.966646095478,7.719958307619347,0.07993493340547658,-0.02732095236672903,0.25,0.28125,0.10375,False,False,False,6175.966646095478,86561.14494462765
15,none,policy_value_confident,profit,0.05346775530503979,0.22566325474032511,0.17664576417111424,7.816334826228582,13.453491638576647,-14.312689690645511,29.945359343102673,25.057678097687678,220,6552.24594021369,8.190307425267113,0.08371236443126322,-0.01877581064606689,0.25,0.2725,0.09625,False,False,False,6552.24594021369,93113.39088484134
16,none,policy_value_confident,profit,0.05507916114058356,0.21912864808249352,0.1929896507426476,10.970681537621148,11.679362039441248,-8.240159473433122,30.181522548675417,25.938386243829257,230,6120.085063361479,7.650106329201849,0.0805808211370644,-0.027380026606671996,0.25,0.2775,0.0875,False,False,False,6120.085063361479,99233.47594820282
17,none,policy_value_confident,profit,0.04926475464190982,0.21379139016350646,0.23201014109269397,23.00592996394787,12.3665585496125,2.6647512807100213,43.34710864718572,38.854312433602736,242,6172.197520301521,7.715246900376901,0.07853590973948689,-0.02604056922845288,0.25,0.28,0.11875,False,False,False,6172.197520301521,105405.67346850433
18,none,policy_value_confident,profit,0.048905006631299736,0.2151353434439592,0.22241496065043667,24.273423229848664,11.972380209450993,4.580610219091181,43.96623624060615,39.61664583056577,249,6392.483518170475,7.990604397713094,0.08175906555514147,-0.017817380772569256,0.25,0.2825,0.105,False,False,False,6392.483518170475,111798.1569866748
19,none,policy_value_confident,profit,0.05078746684350133,0.2161526685688144,0.19593065985520464,39.025424759617735,12.547036343161942,18.387386523075886,59.66346299615958,55.10509882814192,270,5808.887032130299,7.261108790162874,0.08126816428976719,-0.02446887428068645,0.25,0.28625,0.11375,False,False,False,5808.887032130299,117607.0440188051
20,none,policy_value_confident,profit,0.04888842838196286,0.21977997766657634,0.14727873532264305,24.35235649842826,12.609684262289663,3.6112716048882163,45.093441391968305,40.51231710578869,247,5790.705100955052,7.238381376193815,0.08002371218054984,-0.025321857681804092,0.25,0.26875,0.09,False,False,False,5790.705100955052,123397.74911976015
21,none,policy_value_confident,profit,0.05389754641909815,0.21554266035252778,0.18377170510705765,18.683805821087617,14.449645721753265,-5.083746352502054,42.45135799467729,37.201771917365356,233,6886.899870965608,8.60862483870701,0.08288318934519197,-0.013602092017350123,0.25,0.265,0.0875,False,False,False,6886.899870965608,130284.64899072575
22,none,policy_value_confident,profit,0.049244031830238726,0.21605313997319542,0.17484297812565636,-9.518978465112294,14.326805157314247,-33.08447589074768,14.046518960523095,8.841561113496237,230,5274.91317241957,6.593641465524463,0.0775201424665198,-0.03452553647772598,0.25,0.2675,0.11,False,False,False,5274.91317241957,135559.5621631453
23,none,policy_value_confident,profit,0.059184350132626,0.21890338870312973,0.15069637176694478,9.551035496876166,13.625510909696748,-12.860935542005373,31.963006535757707,27.012830334543068,240,6775.460296257064,8.46932537032133,0.08318062791829023,-0.0288331332685442,0.25,0.295,0.1025,False,False,False,6775.460296257064,142335.0224594024
24,none,policy_value_confident,profit,0.04770971485411141,0.2246935080031348,0.13505184967523506,-3.6612038064401484,11.332127469474012,-22.300894775680877,14.97848716280058,10.861501893015244,245,6341.379579311559,7.926724474139449,0.08202893804635698,-0.02115736052304486,0.25,0.27,0.09375,False,False,False,6341.379579311559,148676.40203871395
25,none,policy_value_confident,profit,0.05136604774535809,0.21720231228752607,0.24325186337165627,-6.879340476088029,11.714674261291538,-26.148264923328465,12.389583971152408,8.133618663315179,232,6584.011207168955,8.230014008961193,0.08303590228218968,-0.017079666379594433,0.25,0.28,0.09375,False,False,False,6584.011207168955,155260.4132458829
