step,drift_type,trigger,policy,feature_drift,brier,cate_shift,policy_value_estimate_per_customer,oracle_incremental_value,oracle_value_per_customer,true_mean_cate,predicted_mean_uplift,policy_treatment_rate,actual_treatment_rate,exploration_rate_realized,retrained,retraining_blocked_by_cooldown,step_net_value,cumulative_net_value
15,treatment,policy_value,profit,0.055255335365853656,0.2389471406392542,0.12797528611088252,26.32477274400449,-9355.667461330067,-11.694584326662584,-0.14234006796652757,0.039181073310943754,0.25,0.27375,0.09625,False,False,-9355.667461330067,56867.24172024772
16,treatment,policy_value,profit,0.04995045731707317,0.24586523080841352,0.1452196532436709,19.98984413282205,-9350.826941911597,-11.688533677389495,-0.14370442278882828,0.032826138477496776,0.25,0.2775,0.0975,False,False,-9350.826941911597,47516.414778336126
17,treatment,policy_value,profit,0.05425304878048781,0.2508984606754849,0.19917106875865562,5.848190250252369,-9328.314648755637,-11.660393310944546,-0.1424471920781702,0.042600398353411305,0.25,0.2775,0.10375,False,False,-9328.314648755637,38188.10012958049
18,treatment,policy_value,profit,0.050388719512195125,0.24049060484595391,0.2241690293985787,-2.6918738258500827,-9478.242155577362,-11.847802694471703,-0.14416754133829482,0.0292171391423051,0.25,0.27625,0.115,True,False,-9728.242155577362,28459.857974003127
19,treatment,policy_value,profit,0.05706511699507389,0.20775113805094328,0.05658198493084606,-2.4210582456805874,-4839.128001384394,-6.048910001730493,-0.14412858624336786,-0.16427128419817336,0.11375,0.155,0.0925,False,True,-4839.128001384394,23620.729972618734
20,treatment,policy_value,profit,0.050646551724137935,0.21659051962749956,0.13256958693741677,-2.4538237100077986,-3761.747031358513,-4.702183789198141,-0.14515312062883942,-0.1754616933079061,0.09,0.1225,0.08125,False,True,-3761.747031358513,19858.98294126022
21,treatment,policy_value,profit,0.0498429802955665,0.21570114842303087,0.11621768581322685,2.259489835397032,-4442.101487349319,-5.552626859186648,-0.14363801409613766,-0.16255518571253436,0.10875,0.1425,0.11125,False,False,-4442.101487349319,15416.8814539109
22,treatment,policy_value,profit,0.05198044950738916,0.19788585526517552,0.11700966969276175,10.056157867248439,-3769.7135152934475,-4.712141894116809,-0.14344103105159514,-0.16668492207143235,0.0875,0.11875,0.1075,False,False,-3769.7135152934475,11647.167938617453
23,treatment,policy_value,profit,0.05795874384236453,0.2069726836384339,0.10991294530663154,5.651158655596967,-4665.447233497042,-5.831809041871303,-0.1468755749933313,-0.17537590020707705,0.085,0.1425,0.1025,False,False,-4665.447233497042,6981.7207051204105
24,treatment,policy_value,profit,0.054566656403940886,0.201568840311846,0.1182154224221789,8.93308096204852,-4638.922969100631,-5.798653711375789,-0.14371998410701067,-0.15967964013295766,0.115,0.15875,0.11375,False,False,-4638.922969100631,2342.797736019779
25,treatment,policy_value,profit,0.055631157635467984,0.21018277641383995,0.11184171992397712,9.52310416680573,-4691.347775626564,-5.864184719533204,-0.14306545163455142,-0.1610704969539469,0.11375,0.1475,0.0925,False,False,-4691.347775626564,-2348.5500396067846
26,treatment,policy_value,profit,0.05444735221674876,0.21264925512436883,0.13010310556254806,7.135114621826742,-5273.368146918856,-6.59171018364857,-0.14098838894817523,-0.15136798704457963,0.12625,0.165,0.10875,False,False,-5273.368146918856,-7621.9181865256405
27,treatment,policy_value,profit,0.06250461822660099,0.19690865839138982,0.15555344090794843,-0.6854353659052256,-4594.939036655896,-5.743673795819871,-0.145596688519613,-0.15623967935909527,0.10875,0.14875,0.0975,True,False,-4844.939036655896,-12466.857223181538
28,treatment,policy_value,profit,0.05199484223300971,0.2013060842051943,0.07706541409433368,-2.765513029800079,-6002.273808363584,-7.50284226045448,-0.14338827534524953,-0.16479172190747327,0.14875,0.185,0.08875,False,True,-6002.273808363584,-18469.131031545123
29,treatment,policy_value,profit,0.04875606796116505,0.2162079356044667,0.06666260881057544,-5.948699151087081,-6262.237919044383,-7.827797398805478,-0.14378930333650355,-0.16390458379196338,0.165,0.19,0.0975,False,True,-6262.237919044383,-24731.368950589505
