step,drift_type,trigger,policy,feature_drift,brier,cate_shift,policy_value_estimate_per_customer,oracle_incremental_value,oracle_value_per_customer,true_mean_cate,predicted_mean_uplift,policy_treatment_rate,actual_treatment_rate,exploration_rate_realized,retrained,retraining_blocked_by_cooldown,step_net_value,cumulative_net_value
5,treatment,policy_value,profit,0.030843750000000003,0.21747794330893797,0.015717029101866235,,8619.312235304404,10.774140294130504,0.08266405221676164,0.0950949003610232,0.25,0.2675,0.1,False,False,8619.312235304404,8619.312235304404
6,treatment,policy_value,profit,0.03646875000000001,0.22112373291517176,0.0282935740642677,,8666.747531469471,10.833434414336839,0.08251330906281115,0.09188629703051467,0.25,0.28125,0.0975,False,False,8666.747531469471,17286.059766773877
7,treatment,policy_value,profit,0.0324375,0.21716606850036965,0.04173169178044815,,8470.258861932485,10.587823577415607,0.07851119474582209,0.09011205120703153,0.25,0.28,0.1,False,False,8470.258861932485,25756.31862870636
8,treatment,policy_value,profit,0.033625,0.22141994298926002,0.05760014281612157,,9410.084700583335,11.762605875729168,0.08582431578628727,0.0971014495746968,0.25,0.27625,0.09875,False,False,9410.084700583335,35166.40332928969
9,treatment,policy_value,profit,0.0355,0.21758958043534038,0.11669630701372859,10.60557332665228,8502.451896558812,10.628064870698516,0.08092555360600535,0.08849747948472075,0.25,0.2625,0.10125,False,False,8502.451896558812,43668.85522584851
10,treatment,policy_value,profit,0.035125,0.21685651599356098,0.08906346781772564,8.489489237545783,8401.504217301033,10.501880271626291,0.07971987615366656,0.08976485862301586,0.25,0.27375,0.10875,False,False,8401.504217301033,52070.359443149544
11,treatment,policy_value,profit,0.02928125,0.21829530735788844,0.0870624215846325,4.373302811145812,8803.132349684744,11.00391543710593,0.07973791673939656,0.09037422268380485,0.25,0.27625,0.105,False,False,8803.132349684744,60873.49179283429
12,treatment,policy_value,profit,0.026125000000000002,0.22005643761627935,0.07033244837900927,-3.4490537455009425,8654.940436608726,10.818675545760907,0.08109287351125158,0.09165099375522935,0.25,0.28125,0.11625,True,False,8404.940436608726,69278.43222944302
13,treatment,policy_value,profit,0.0364652409372237,0.21694929177129077,0.0994420181951398,1.7975222347781319,8200.569480314778,10.250711850393472,0.08193873605279947,0.08714965923173956,0.25,0.275,0.1,False,False,8200.569480314778,77479.0017097578
14,treatment,policy_value,profit,0.035405890804597696,0.2152041935882887,0.07652441557448818,3.1909068639920752,-9251.166253745992,-11.56395781718249,-0.14376923526324134,0.08389790534566821,0.25,0.27375,0.105,False,False,-9251.166253745992,68227.8354560118
15,treatment,policy_value,profit,0.03373590848806366,0.21610598454525032,0.14057776605481087,-7.899400821220667,-8979.690656254794,-11.224613320318491,-0.14320660179447972,0.09099095250735928,0.25,0.26875,0.09875,True,False,-9229.690656254794,58998.14479975701
16,treatment,policy_value,profit,0.042892992424242424,0.2089733433818067,0.11130525760677787,-16.94452589720437,-9073.04135121614,-11.341301689020174,-0.14259432436044203,0.03361274489698265,0.25,0.27875,0.10375,False,True,-9073.04135121614,49925.10344854087
17,treatment,policy_value,profit,0.04581912878787879,0.20049555531393118,0.139946242421733,-14.243853318120795,-8635.297897530947,-10.794122371913684,-0.14350179697642942,0.03427139789817291,0.25,0.2675,0.09375,False,True,-8635.297897530947,41289.80555100992
18,treatment,policy_value,profit,0.04517045454545454,0.20780445512748677,0.19989453986865624,-29.470400288574414,-8806.469806404064,-11.00808725800508,-0.14215169973252983,0.035915608749939494,0.25,0.2725,0.11625,True,False,-9056.469806404064,32233.335744605858
19,treatment,policy_value,profit,0.04385261471990465,0.21834288346776995,0.14670531165578748,-27.888001411646542,-4893.65513824347,-6.117068922804338,-0.14424281573122133,-0.059925121154018005,0.08625,0.11875,0.11125,False,True,-4893.65513824347,27339.680606362388
20,treatment,policy_value,profit,0.047695172824791424,0.20441655190551578,0.09285992979763151,-22.81347176903312,-5242.049890450883,-6.552562363063604,-0.14262030966481973,-0.06055249183831151,0.0875,0.13125,0.1225,False,True,-5242.049890450883,22097.630715911506
21,treatment,policy_value,profit,0.044118370083432654,0.20030395646355714,0.10284728533590579,-19.01002750526313,-4255.082277364769,-5.318852846705961,-0.1426787859684125,-0.062123002875461755,0.06875,0.1075,0.09625,True,False,-4505.082277364769,17592.548438546735
22,treatment,policy_value,profit,0.039190658049353705,0.21710880013383627,0.03771352002119677,-15.360562995266134,-2642.6068374410393,-3.303258546801299,-0.14234363871432637,-0.11413219051622793,0.02375,0.06875,0.1075,False,True,-2642.6068374410393,14949.941601105696
23,treatment,policy_value,profit,0.03988708137485311,0.2132819877941836,0.07041574010559708,-7.312290911687068,-2573.369706666008,-3.2167121333325097,-0.14282134818540515,-0.10922350585662556,0.0275,0.06625,0.1025,False,True,-2573.369706666008,12376.571894439689
24,treatment,policy_value,profit,0.03805192420681552,0.21321296971484546,0.12359620511466071,-4.025953389675545,-2420.335490133086,-3.0254193626663572,-0.14328929106321173,-0.10953497567909246,0.02625,0.0625,0.08875,True,False,-2670.335490133086,9706.236404306603
25,treatment,policy_value,profit,0.04093187274909964,0.200492526297389,0.07968736123474071,-1.5968470045363412,-2406.5549025487076,-3.0081936281858845,-0.14409647850677115,-0.09966934832570779,0.0175,0.07,0.09875,False,True,-2406.5549025487076,7299.681501757896
26,treatment,policy_value,profit,0.0474953106242497,0.20079928606630892,0.10302497418530268,-1.7354926730175473,-2088.059631052756,-2.6100745388159448,-0.14026929652669426,-0.10393507683916045,0.0175,0.06,0.09,False,True,-2088.059631052756,5211.621870705139
27,treatment,policy_value,profit,0.045715786314525816,0.20423335318666958,0.074250720886284,-3.364066414262653,-2358.3464415412104,-2.9479330519265132,-0.14301100405904013,-0.09924820329244909,0.0125,0.065,0.1075,True,False,-2608.3464415412104,2603.275429163929
