step,drift_type,trigger,policy,feature_drift,brier,cate_shift,policy_value_estimate_per_customer,policy_value_standard_error,policy_value_lower,policy_value_upper,policy_value_upper_one_sided,policy_value_monitor_n,oracle_incremental_value,oracle_value_per_customer,true_mean_cate,predicted_mean_uplift,policy_treatment_rate,actual_treatment_rate,exploration_rate_realized,retraining_requested,retrained,retraining_blocked_by_cooldown,step_net_value,cumulative_net_value
5,none,policy_value,profit,0.03215625,0.21583990507646497,,17.41791722640944,25.245363014573186,-32.062085058793514,66.8979195116124,58.94284414463668,72,9121.905867508603,11.402382334385754,0.08397336939898484,0.07857286544508611,0.25,0.275,0.09,False,False,False,9121.905867508603,9121.905867508603
6,none,policy_value,profit,0.03084375,0.21052968039451087,0.21681885973369583,17.839378545871263,15.596726463739726,-12.729643599781348,48.40840069152387,43.49371063832355,179,8462.815233844452,10.578519042305565,0.07830225554524016,0.07164636872085378,0.25,0.2775,0.13375,False,False,False,8462.815233844452,17584.721101353054
7,none,policy_value,profit,0.03546875,0.21617121084650123,0.17609643205670875,15.78120203276734,11.878775416814705,-7.500769964629242,39.06317403016392,35.320048860856986,255,8368.66445762869,10.460830572035864,0.07940445271945014,0.07412571343837877,0.25,0.28625,0.095,False,False,False,8368.66445762869,25953.385558981747
8,none,policy_value,profit,0.03375,0.21870766001306685,0.13015809665161218,-3.354734907057435,11.206297890774804,-25.318675173003214,18.609205358888346,15.07798482328213,268,8444.733858006346,10.555917322507932,0.08426992171214677,0.07791217367075591,0.25,0.27,0.10625,True,True,False,8194.733858006346,34148.11941698809
9,none,policy_value,profit,0.04118695175438596,0.22869749207841777,0.1559182601130572,-26.421421582630977,12.296721687736401,-50.5225532185069,-2.32028994675505,-6.195114314944938,231,8558.64091627158,10.698301145339476,0.08647680684194153,0.11088178193578466,0.25,0.26125,0.0875,True,True,False,8308.64091627158,42456.76033325967
10,none,policy_value,profit,0.05260670731707317,0.23746590035119947,0.16392226676381727,-13.531398798372575,12.31675438487341,-37.67179379915024,10.608996202405088,6.727859323856894,245,8144.284947314794,10.180356184143493,0.07717629275266011,0.031697320219897615,0.25,0.29375,0.1125,True,True,False,7894.284947314794,50351.045280574464
11,none,policy_value,profit,0.05936185747663551,0.22364876693519434,0.11713013039331696,3.0886936789251562,12.57295409475323,-21.553843526066565,27.73123088391688,23.76936282317436,243,7729.853950307633,9.662317437884541,0.08200302517938979,0.07340014533514981,0.25,0.2925,0.10375,False,False,False,7729.853950307633,58080.899230882096
12,none,policy_value,profit,0.05216559579439252,0.22914915448572323,0.14428844751101344,31.936552993827647,11.91098126416122,8.5914586955403,55.281647292115,51.52837372673426,252,7463.503515564993,9.329379394456241,0.0789445674218763,0.072866821854405,0.25,0.2775,0.09875,False,False,False,7463.503515564993,65544.40274644709
13,none,policy_value,profit,0.052745327102803746,0.23946367480165998,0.17544404034374453,36.707291207844015,13.173245396658658,10.888204670884996,62.526377744803035,58.375351677259786,243,7950.3276743138185,9.937909592892273,0.08186695779519973,0.06988581803693421,0.25,0.275,0.10125,False,False,False,7950.3276743138185,73494.7304207609
14,none,policy_value,profit,0.05723422897196262,0.23065969363583483,0.18853314569618754,43.886120806016386,12.773999452235241,18.849541941100945,68.92269967093182,64.89748013570164,236,7944.36404298293,9.930455053728663,0.08360454062487319,0.0737867364816881,0.25,0.27125,0.095,False,False,False,7944.36404298293,81439.09446374382
