step,drift_type,trigger,policy,feature_drift,brier,cate_shift,policy_value_estimate_per_customer,policy_value_standard_error,policy_value_lower,policy_value_upper,policy_value_upper_one_sided,policy_value_monitor_n,oracle_incremental_value,oracle_value_per_customer,true_mean_cate,predicted_mean_uplift,policy_treatment_rate,actual_treatment_rate,exploration_rate_realized,retraining_requested,retrained,retraining_blocked_by_cooldown,step_net_value,cumulative_net_value
5,none,policy_value_confident,profit,0.031218749999999997,0.22672949026045686,,63.76857644062236,24.304126993578155,16.133362857521455,111.40379002372327,103.74530787589856,80,8740.160469793236,10.925200587241545,0.08269535804050583,0.07537934769815217,0.25,0.2725,0.1,False,False,False,8740.160469793236,8740.160469793236
6,none,policy_value_confident,profit,0.0350625,0.21466944863457468,0.2029818522513409,40.381663291006575,17.754320320319724,5.583834893192289,75.17949168882086,69.58492146394269,159,8590.76421086786,10.738455263584823,0.08167818408778026,0.07625914641814659,0.25,0.26375,0.09875,False,False,False,8590.76421086786,17330.924680661097
7,none,policy_value_confident,profit,0.037968749999999996,0.21190345608387567,0.13052937696506878,31.134371675598906,15.321615043256283,1.1045580058294995,61.16418534536831,56.336185750253236,245,8937.13102184477,11.171413777305963,0.07772533735807151,0.0737239046324353,0.25,0.2675,0.1075,False,False,False,8937.13102184477,26268.055702505866
8,none,policy_value_confident,profit,0.037125,0.21324863121626358,0.08686558941712338,10.253833812438339,16.74895479930668,-22.573514372892035,43.08118199776871,37.80341286172419,242,9215.21341459207,11.519016768240087,0.08349708025487775,0.07684507102468838,0.25,0.27375,0.09625,False,False,False,9215.21341459207,35483.26911709794
9,none,policy_value_confident,profit,0.030468749999999996,0.20258380141390636,0.1224111824817297,4.787601834989139,16.192253451754134,-26.948631758993326,36.5238354289716,31.42148865362441,244,9129.716321785054,11.412145402231317,0.08664187195907531,0.07863298680919308,0.25,0.28,0.10125,False,False,False,9129.716321785054,44612.98543888299
10,none,policy_value_confident,profit,0.03765625,0.21669685840247477,0.10622260080143366,-1.6560926715126454,16.038548067326076,-33.09106924778623,29.778883904760942,24.724971288064165,232,8833.46473184022,11.041830914800276,0.08279126004447722,0.07636777987591552,0.25,0.26875,0.0925,False,False,False,8833.46473184022,53446.45017072321
11,none,policy_value_confident,profit,0.029875,0.22124343073630157,0.10446549359905813,-0.1683359546799689,14.265131389533265,-28.127479712896974,27.79080780353704,23.295717150333108,234,8349.630269777947,10.437037837222434,0.0815214300316899,0.0753901753994081,0.25,0.27375,0.09875,False,False,False,8349.630269777947,61796.08044050116
12,none,policy_value_confident,profit,0.03496875000000001,0.2248992483708873,0.11994366259665651,-10.538904786514149,14.662627666189916,-39.27712693096696,18.199317357938664,13.578971510857325,233,8906.420151681381,11.133025189601726,0.08026894398982637,0.07282841274928278,0.25,0.275,0.1,False,False,False,8906.420151681381,70702.50059218254
13,none,policy_value_confident,profit,0.0315,0.20941848326992857,0.1210739840621673,-9.065765411650453,13.095365629758087,-34.73221041035998,16.600679587059073,12.474194240712777,242,8303.98800600996,10.37998500751245,0.07794383473436348,0.07297810313364074,0.25,0.27875,0.10375,False,False,False,8303.98800600996,79006.48859819249
14,none,policy_value_confident,profit,0.03653125,0.2178279765380408,0.1042974141199797,-5.27226253296928,13.044709327622904,-30.839423003903867,20.29489793796531,16.184374917098946,256,9713.072911281231,12.14134113910154,0.08240401080728783,0.07556207286963358,0.25,0.29,0.11625,False,False,False,9713.072911281231,88719.56150947371
15,none,policy_value_confident,profit,0.0335,0.21329039575143185,0.07250884887397442,-0.7186320520400041,12.433730875095014,-25.08829676068991,23.651032656609903,19.733035274398524,259,9123.234410194133,11.404043012742665,0.08237136918987412,0.07633084565895733,0.25,0.26875,0.10375,False,False,False,9123.234410194133,97842.79591966784
16,none,policy_value_confident,profit,0.03434375,0.21738616640483358,0.08333161449446211,10.417048463610584,13.944720850870565,-16.91410217856045,37.74819910578162,33.354073131990845,251,8838.96421599267,11.048705269990837,0.08048967414419801,0.07284012547600999,0.25,0.26875,0.09375,False,False,False,8838.96421599267,106681.76013566052
17,none,policy_value_confident,profit,0.032375,0.2139833359002452,0.08503049550987005,2.181585305275843,14.159543270956712,-25.570609543335777,29.93378015388746,25.471961410485292,240,8986.673206444164,11.233341508055204,0.08708171430716355,0.07920337371758986,0.25,0.27125,0.1025,False,False,False,8986.673206444164,115668.43334210468
18,none,policy_value_confident,profit,0.033093750000000005,0.20975607316853773,0.10257409300159699,14.705038532519366,13.341761665187418,-11.444333821565104,40.85441088660384,36.650283597424995,253,8739.089620708965,10.923862025886205,0.08347420609650065,0.07724830039485024,0.25,0.28375,0.12,False,False,False,8739.089620708965,124407.52296281364
19,none,policy_value_confident,profit,0.03078125,0.21452735603703924,0.08670536715206993,0.3516570344100951,11.197979946899663,-21.595980361114982,22.299294429935173,18.77069496459785,250,9003.929174941855,11.254911468677319,0.08140175230596261,0.07544926294995057,0.25,0.27875,0.09,False,False,False,9003.929174941855,133411.4521377555
20,none,policy_value_confident,profit,0.037343749999999995,0.2161347262485753,0.10243006655528679,5.37823349100512,9.657077020508988,-13.549289665121862,24.3057566471321,21.26271165393904,244,9560.449508784448,11.95056188598056,0.08672909523705075,0.07970373110281503,0.25,0.28875,0.095,False,False,False,9560.449508784448,142971.90164653995
