step,drift_type,trigger,policy,feature_drift,brier,cate_shift,policy_value_estimate_per_customer,policy_value_standard_error,policy_value_lower,policy_value_upper,policy_value_upper_one_sided,policy_value_monitor_n,oracle_incremental_value,oracle_value_per_customer,true_mean_cate,predicted_mean_uplift,policy_treatment_rate,actual_treatment_rate,exploration_rate_realized,retraining_requested,retrained,retraining_blocked_by_cooldown,step_net_value,cumulative_net_value
5,none,policy_value,profit,0.030843750000000003,0.21747794330893797,,26.706821754845304,26.247984916267992,-24.73828334779053,78.15192685748114,69.88091494453623,80,8619.312235304404,10.774140294130504,0.08266405221676164,0.0950949003610232,0.25,0.2675,0.1,False,False,False,8619.312235304404,8619.312235304404
6,none,policy_value,profit,0.03646875000000001,0.22112373291517176,0.21104804788909143,36.76891300854963,18.855256019157643,-0.18670970828140554,73.72453572538066,67.78304925875965,158,8666.747531469471,10.833434414336839,0.08251330906281115,0.09188629703051467,0.25,0.28125,0.0975,False,False,False,8666.747531469471,17286.059766773877
7,none,policy_value,profit,0.0324375,0.21716606850036965,0.14412998049085976,29.02892694191934,14.9735190380239,-0.3186310944323303,58.37648497827101,53.658174039839864,238,8470.258861932485,10.587823577415607,0.07851119474582209,0.09011205120703153,0.25,0.28,0.1,False,False,False,8470.258861932485,25756.31862870636
8,none,policy_value,profit,0.033625,0.22141994298926002,0.14441448241622049,19.907475654603044,13.86635184998981,-7.270074568337325,47.085025877543416,42.71559478764403,237,9410.084700583335,11.762605875729168,0.08582431578628727,0.0971014495746968,0.25,0.27625,0.09875,False,False,False,9410.084700583335,35166.40332928969
9,none,policy_value,profit,0.0355,0.21758958043534038,0.15451287977625855,-6.6186252972635,12.77272989506298,-31.652715875844997,18.415465281318,14.390645796702334,240,8502.451896558812,10.628064870698516,0.08092555360600535,0.08849747948472075,0.25,0.2625,0.10125,True,True,False,8252.451896558812,43418.85522584851
10,none,policy_value,profit,0.05130888819095478,0.21678147266299624,0.10725062044018205,-16.806512041688904,11.284708566209472,-38.924134407490094,5.311110324112285,1.7551817725310848,247,7188.209139283136,8.98526142410392,0.07971987615366656,0.11745181025590784,0.25,0.275,0.10875,True,True,False,6938.209139283136,50357.06436513164
11,none,policy_value,profit,0.04786844135802469,0.22615355014925814,0.14392238312695974,-14.629543521380691,10.530049851458559,-35.2680619856508,6.008974942889422,2.6908471687707216,252,8259.024088469167,10.323780110586458,0.07973791673939656,0.10792837347060705,0.25,0.28625,0.105,True,True,False,8009.024088469167,58366.08845360081
12,none,policy_value,profit,0.051956736618004866,0.22792995345271677,0.10196459214922861,-11.376848368844115,10.482389589419627,-31.921954436024183,9.168257698335953,5.865148166431105,264,7746.365657065528,9.68295707133191,0.08109287351125158,0.04738832037860496,0.25,0.285,0.11625,True,True,False,7496.365657065528,65862.45411066634
13,none,policy_value,profit,0.05341981132075471,0.21995852797693766,0.09287243982201045,4.565200958782948,12.004915128100272,-18.964000329753627,28.094402247319525,24.31152914848327,257,6502.7368959574615,8.128421119946827,0.08193873605279947,0.04890564301105353,0.25,0.28375,0.1,False,False,False,6502.7368959574615,72365.1910066238
14,none,policy_value,profit,0.048154481132075475,0.22381935201657704,0.12508072456679095,7.358132498318596,12.349560742983451,-16.84656178281867,31.562826779455865,27.671352277672437,257,6009.4114272752,7.511764284094,0.07934175369285028,0.03790097484608942,0.25,0.26875,0.105,False,False,False,6009.4114272752,78374.60243389901
15,none,policy_value,profit,0.04960790094339623,0.2140365269977708,0.07091941488931591,12.858472264024842,13.012724475518267,-12.645999048733819,38.3629435767835,34.26249931410125,243,6623.740424399421,8.279675530499276,0.08412254685361646,0.04963889632960185,0.25,0.26625,0.09875,False,False,False,6623.740424399421,84998.34285829843
16,none,policy_value,profit,0.05487912735849056,0.22342139416284085,0.14957408630844257,17.157751349928898,12.018661198052214,-6.398391740642452,40.71389444050025,36.926689812646,246,6634.521065506691,8.293151331883363,0.08228917889905146,0.045516829238369104,0.25,0.28375,0.10375,False,False,False,6634.521065506691,91632.86392380513
17,none,policy_value,profit,0.05109375,0.21367761996606283,0.14576774893119185,17.0594792516652,12.302943423832541,-7.053846762880475,41.17280526621087,37.29602036453491,237,6641.042362418292,8.301302953022866,0.08310392860640142,0.04771761296705117,0.25,0.26875,0.09375,False,False,False,6641.042362418292,98273.90628622341
18,none,policy_value,profit,0.05560141509433962,0.22371117098694449,0.16156003414706607,11.919422947186558,11.398433753178166,-10.421096689208355,34.25994258358147,30.668178047667737,251,6129.402230057458,7.661752787571823,0.08244357714680543,0.04484154264233968,0.25,0.27375,0.11625,False,False,False,6129.402230057458,104403.30851628087
19,none,policy_value,profit,0.04969339622641509,0.2297208279788972,0.12571634603288304,-4.672346640074416,12.422185702656993,-29.0193832265505,19.674689946401667,15.760330567605653,257,5919.988017844082,7.399985022305102,0.08173353347213626,0.04702134242007545,0.25,0.26375,0.11125,True,True,False,5669.988017844082,110073.29653412495
20,none,policy_value,profit,0.06170196897374702,0.2305753088168593,0.09028496747598908,0.03776524480971862,13.212031471287437,-25.85734060152339,25.93287109114283,21.769623129753846,280,7920.61110254861,9.900763878185762,0.08472563967545892,0.10133437598397457,0.25,0.27125,0.1225,False,False,False,7920.61110254861,117993.90763667357
21,none,policy_value,profit,0.05980795047732697,0.23162158298508528,0.1436674609247597,11.569824193163022,13.83163045113999,-15.539673338538847,38.67932172486489,34.32083170737305,264,7453.349170907133,9.316686463633916,0.0826432606355942,0.09899588819495589,0.25,0.27125,0.09625,False,False,False,7453.349170907133,125447.2568075807
22,none,policy_value,profit,0.052951223150357996,0.2388003186520649,0.1261673252914941,12.319135347385433,13.097000683576455,-13.350514297920878,37.98878499269175,33.86178442395207,261,7240.890275063919,9.051112843829898,0.08494200485838448,0.10417267489832821,0.25,0.275,0.1075,False,False,False,7240.890275063919,132688.14708264463
23,none,policy_value,profit,0.06101357398568019,0.227526130515853,0.1490338741285792,4.206266735648857,11.993739434506034,-19.301030595940755,27.71356406723847,23.934212545207,245,7589.555160766142,9.486943950957677,0.08187786843327245,0.09781188986664141,0.25,0.27,0.1025,False,False,False,7589.555160766142,140277.70224341078
24,none,policy_value,profit,0.05531175417661098,0.22460070312240837,0.20166808484849202,-1.923800128811527,11.226383289639415,-23.92710705314707,20.07950679552401,16.541957142699257,239,7479.725052174135,9.349656315217668,0.08220667980956861,0.10192718296653046,0.25,0.27375,0.08875,True,True,False,7229.725052174135,147507.4272955849
25,none,policy_value,profit,0.055850694444444446,0.22483082727861906,0.0951151645442665,-4.575292241748337,11.739233675575486,-27.58376745197604,18.433182968479368,14.734028847152857,232,6697.6879039023515,8.37210987987794,0.0784244172030359,0.15566581741120006,0.25,0.28625,0.09875,True,True,False,6447.6879039023515,153955.11519948725
